Y_dimension(mm),Button,True_depth(m),meas,button_raw
52.302,0.0,37.6288734375,1.452735e-08,0.0
52.302,0.0,37.6286234375,1.453475e-08,0.0
52.302,0.0,37.6283734375,1.441395e-08,0.0
52.302,0.0,37.6281234375,1.457285e-08,0.0
52.302,0.0,37.6278734375,1.4633375e-08,0.0
52.302,0.0,37.6276234375,1.463895e-08,0.0
52.302,0.0,37.6273734375,1.469555e-08,0.0
52.302,0.0,37.6271234375,1.470675e-08,0.0
52.302,0.0,37.6268734375,1.453925e-08,0.0
52.302,0.0,37.6266234375,1.4753525e-08,0.0
52.302,0.0,37.6263734375,1.482225e-08,0.0
52.302,0.0,37.6261234375,1.4667825e-08,0.0
52.302,0.0,37.6258734375,1.466715e-08,0.0
52.302,0.0,37.6256234375,1.4774375000000001e-08,0.0
52.302,0.0,37.6253734375,1.48887e-08,0.0
52.302,0.0,37.6251234375,1.4755275e-08,0.0
52.302,0.0,37.6248734375,1.465395e-08,0.0
52.302,0.0,37.6246234375,1.45886e-08,0.0
52.302,0.0,37.6243734375,1.454055e-08,0.0
52.302,0.0,37.6241234375,1.481665e-08,0.0
52.302,0.0,37.6238734375,1.46379e-08,0.0
52.302,0.0,37.6236234375,1.4784350000000001e-08,0.0
52.302,0.0,37.6233734375,1.46663e-08,0.0
52.302,0.0,37.6231234375,1.4716925e-08,0.0
52.302,0.0,37.6228734375,1.48469e-08,0.0
52.302,0.0,37.6226234375,1.485095e-08,0.0
52.302,0.0,37.6223734375,1.50086e-08,0.0
52.302,0.0,37.6221234375,1.482395e-08,0.0
52.302,0.0,37.6218734375,1.4894550000000001e-08,0.0
52.302,0.0,37.6216234375,1.4822725000000001e-08,0.0
52.302,0.0,37.6213734375,1.491855e-08,0.0
52.302,0.0,37.6211234375,1.4971075e-08,0.0
52.302,0.0,37.6208734375,1.482685e-08,0.0
52.302,0.0,37.6206234375,1.5072325e-08,0.0
52.302,0.0,37.6203734375,1.495295e-08,0.0
52.302,0.0,37.6201234375,1.4923225e-08,0.0
52.302,0.0,37.6198734375,1.5098225000000003e-08,0.0
52.302,0.0,37.6196234375,1.4791825e-08,0.0
52.302,0.0,37.6193734375,1.49714e-08,0.0
52.302,0.0,37.6191234375,1.4852525e-08,0.0
52.302,0.0,37.6188734375,1.4720975e-08,0.0
52.302,0.0,37.6186234375,1.4933075e-08,0.0
52.302,0.0,37.6183734375,1.464925e-08,0.0
52.302,0.0,37.6181234375,1.5080625e-08,0.0
52.302,0.0,37.6178734375,1.47164e-08,0.0
52.302,0.0,37.6176234375,1.5001125e-08,0.0
52.302,0.0,37.6173734375,1.496265e-08,0.0
52.302,0.0,37.6171234375,1.4985349999999997e-08,0.0
52.302,0.0,37.6168734375,1.495805e-08,0.0
52.302,0.0,37.6166234375,1.50825e-08,0.0
52.302,0.0,37.6163734375,1.493905e-08,0.0
52.302,0.0,37.6161234375,1.5119175e-08,0.0
52.302,0.0,37.6158734375,1.48599e-08,0.0
52.302,0.0,37.6156234375,1.5019975e-08,0.0
52.302,0.0,37.6153734375,1.487395e-08,0.0
52.302,0.0,37.6151234375,1.497525e-08,0.0
52.302,0.0,37.6148734375,1.4952475e-08,0.0
52.302,0.0,37.6146234375,1.495875e-08,0.0
52.302,0.0,37.6143734375,1.506315e-08,0.0
52.302,0.0,37.6141234375,1.4986725000000002e-08,0.0
52.302,0.0,37.6138734375,1.5045225e-08,0.0
52.302,0.0,37.6136234375,1.495295e-08,0.0
52.302,0.0,37.6133734375,1.502175e-08,0.0
52.302,0.0,37.6131234375,1.46297e-08,0.0
52.302,0.0,37.6128734375,1.49749e-08,0.0
52.302,0.0,37.6126234375,1.49228e-08,0.0
52.302,0.0,37.6123734375,1.498055e-08,0.0
52.302,0.0,37.6121234375,1.5211475e-08,0.0
52.302,0.0,37.6118734375,1.5264924999999997e-08,0.0
52.302,0.0,37.6116234375,1.50581e-08,0.0
52.302,0.0,37.6113734375,1.48188e-08,0.0
52.302,0.0,37.6111234375,1.4924275e-08,0.0
52.302,0.0,37.6108734375,1.5331199999999998e-08,0.0
52.302,0.0,37.6106234375,1.498085e-08,0.0
52.302,0.0,37.6103734375,1.5092725e-08,0.0
52.302,0.0,37.6101234375,1.50884e-08,0.0
52.302,0.0,37.6098734375,1.5110575e-08,0.0
52.302,0.0,37.6096234375,1.50197e-08,0.0
52.302,0.0,37.6093734375,1.481375e-08,0.0
52.302,0.0,37.6091234375,1.4915225e-08,0.0
