Y_dimension(mm),Button,True_depth(m),meas,button_raw
63.392,1.0,18.695228125,1.120665e-08,0.0
63.392,1.0,18.694978125,1.111665e-08,0.0
63.392,1.0,18.694728125,1.1137275e-08,0.0
63.392,1.0,18.694478125,1.11367e-08,0.0
63.392,1.0,18.694228125,1.1173e-08,0.0
63.392,1.0,18.693978125,1.1126825000000001e-08,0.0
63.392,1.0,18.693728125,1.18996e-08,1.0
63.392,1.0,18.693478125,1.2677825e-08,1.0
63.392,1.0,18.693228125,1.29084e-08,1.0
63.392,1.0,18.692978125,1.30777e-08,1.0
63.392,1.0,18.692728125,1.311765e-08,1.0
63.392,1.0,18.692478125,1.33479e-08,1.0
63.392,1.0,18.692228125,1.38051e-08,1.0
63.392,1.0,18.691978125,1.42043e-08,1.0
63.392,1.0,18.691728125,1.43297e-08,1.0
63.392,1.0,18.691478125,1.4736025e-08,1.0
63.392,1.0,18.691228125,1.49737e-08,1.0
63.392,1.0,18.690978125,1.533025e-08,1.0
63.392,1.0,18.690728125,1.5223600000000003e-08,1.0
63.392,1.0,18.690478125,1.55251e-08,1.0
63.392,1.0,18.690228125,1.54895e-08,1.0
63.392,1.0,18.689978125,1.56777e-08,1.0
63.392,1.0,18.689728125,1.5608225e-08,1.0
63.392,1.0,18.689478125,1.5538525000000002e-08,1.0
63.392,1.0,18.689228125,1.57842e-08,1.0
63.392,1.0,18.688978125,1.5910750000000002e-08,1.0
63.392,1.0,18.688728125,1.5827725e-08,1.0
63.392,1.0,18.688478125,1.570505e-08,1.0
63.392,1.0,18.688228125,1.564515e-08,1.0
63.392,1.0,18.687978125,1.596095e-08,1.0
63.392,1.0,18.687728125,1.590735e-08,1.0
63.392,1.0,18.687478125,1.5764474999999997e-08,1.0
63.392,1.0,18.687228125,1.60537e-08,1.0
63.392,1.0,18.686978125,1.5847025e-08,1.0
63.392,1.0,18.686728125,1.6032525e-08,1.0
63.392,1.0,18.686478125,1.6018425e-08,1.0
63.392,1.0,18.686228125,1.59313e-08,1.0
63.392,1.0,18.685978125,1.6139925e-08,1.0
63.392,1.0,18.685728125,1.60833e-08,1.0
63.392,1.0,18.685478125,1.613245e-08,1.0
63.392,1.0,18.685228125,1.60915e-08,1.0
63.392,1.0,18.684978125,1.576835e-08,1.0
63.392,1.0,18.684728125,1.598005e-08,1.0
63.392,1.0,18.684478125,1.5901525e-08,1.0
63.392,1.0,18.684228125,1.570405e-08,1.0
63.392,1.0,18.683978125,1.58095e-08,1.0
63.392,1.0,18.683728125,1.58537e-08,1.0
63.392,1.0,18.683478125,1.56728e-08,1.0
63.392,1.0,18.683228125,1.5809725e-08,1.0
63.392,1.0,18.682978125,1.563905e-08,1.0
63.392,1.0,18.682728125,1.5820825e-08,1.0
63.392,1.0,18.682478125,1.584725e-08,1.0
63.392,1.0,18.682228125,1.579215e-08,1.0
63.392,1.0,18.681978125,1.565205e-08,1.0
63.392,1.0,18.681728125,1.553615e-08,1.0
63.392,1.0,18.681478125,1.5619675000000003e-08,1.0
63.392,1.0,18.681228125,1.550805e-08,1.0
63.392,1.0,18.680978125,1.5421025e-08,1.0
63.392,1.0,18.680728125,1.5548525e-08,0.0
63.392,1.0,18.680478125,1.5553e-08,0.0
63.392,1.0,18.680228125,1.5820575e-08,0.0
63.392,1.0,18.679978125,1.58378e-08,0.0
63.392,1.0,18.679728125,1.58484e-08,0.0
63.392,1.0,18.679478125,1.5659475e-08,0.0
63.392,1.0,18.679228125,1.546485e-08,0.0
63.392,1.0,18.678978125,1.540895e-08,0.0
63.392,1.0,18.678728125,1.5374025e-08,0.0
63.392,1.0,18.678478125,1.52965e-08,0.0
63.392,1.0,18.678228125,1.5254475e-08,0.0
63.392,1.0,18.677978125,1.5104375e-08,0.0
63.392,1.0,18.677728125,1.50703e-08,0.0
63.392,1.0,18.677478125,1.507765e-08,0.0
63.392,1.0,18.677228125,1.491715e-08,0.0
63.392,1.0,18.676978125,1.50284e-08,0.0
63.392,1.0,18.676728125,1.5055575e-08,0.0
63.392,1.0,18.676478125,1.48453e-08,0.0
63.392,1.0,18.676228125,1.475925e-08,0.0
63.392,1.0,18.675978125,1.489795e-08,0.0
63.392,1.0,18.675728125,1.4615100000000001e-08,0.0
63.392,1.0,18.675478125,1.46771e-08,0.0
63.392,1.0,18.675228125,1.46165e-08,0.0
63.392,1.0,18.674978125,1.48036e-08,0.0
63.392,1.0,18.674728125,1.4646325e-08,0.0
63.392,1.0,18.674478125,1.53201e-08,0.0
63.392,1.0,18.674228125,1.4724125e-08,0.0
63.392,1.0,18.673978125,1.45477e-08,0.0
63.392,1.0,18.673728125,1.4527575e-08,0.0
63.392,1.0,18.673478125,1.462145e-08,0.0
63.392,1.0,18.673228125,1.4567250000000001e-08,0.0
63.392,1.0,18.672978125,1.459875e-08,0.0
63.392,0.0,18.672728125,1.433445e-08,0.0
63.392,0.0,18.672478125,1.44565e-08,0.0
63.392,0.0,18.672228125,1.4513975e-08,0.0
63.392,0.0,18.671978125,1.45202e-08,0.0
63.392,0.0,18.671728125,1.446415e-08,0.0
63.392,0.0,18.671478125,1.415795e-08,0.0
63.392,0.0,18.671228125,1.431715e-08,0.0
63.392,0.0,18.670978125,1.4471375e-08,0.0
63.392,0.0,18.670728125,1.4406475e-08,0.0
63.392,0.0,18.670478125,1.426865e-08,0.0
63.392,0.0,18.670228125,1.437575e-08,0.0
63.392,0.0,18.669978125,1.453465e-08,0.0
63.392,0.0,18.669728125,1.4586875e-08,0.0
63.392,0.0,18.669478125,1.458835e-08,0.0
63.392,0.0,18.669228125,1.4325550000000001e-08,0.0
63.392,0.0,18.668978125,1.4320925e-08,0.0
63.392,0.0,18.668728125,1.4470925e-08,0.0
63.392,0.0,18.668478125,1.4398e-08,0.0
63.392,0.0,18.668228125,1.433015e-08,0.0
63.392,0.0,18.667978125,1.440455e-08,0.0
63.392,0.0,18.667728125,1.437975e-08,0.0
63.392,0.0,18.667478125,1.42239e-08,0.0
63.392,0.0,18.667228125,1.4151275e-08,0.0
63.392,0.0,18.666978125,1.4247525e-08,0.0
63.392,0.0,18.666728125,1.4207875e-08,0.0
