Y_dimension(mm),Button,True_depth(m),meas
56.052,0.0,29.6196921875,1.534035e-08
56.052,0.0,29.6194421875,1.5323200000000002e-08
56.052,0.0,29.6191921875,1.537375e-08
56.052,0.0,29.6189421875,1.5365099999999998e-08
56.052,0.0,29.6186921875,1.5558325e-08
56.052,0.0,29.6184421875,1.56691e-08
56.052,0.0,29.6181921875,1.5733275e-08
56.052,0.0,29.6179421875,1.5878275e-08
56.052,0.0,29.6176921875,1.6127775e-08
56.052,0.0,29.6174421875,1.605325e-08
56.052,0.0,29.6171921875,1.61892e-08
56.052,0.0,29.6169421875,1.6237375e-08
56.052,0.0,29.6166921875,1.632025e-08
56.052,0.0,29.6164421875,1.62636e-08
56.052,0.0,29.6161921875,1.630925e-08
56.052,0.0,29.6159421875,1.636045e-08
56.052,0.0,29.6156921875,1.6361025e-08
56.052,0.0,29.6154421875,1.6355e-08
56.052,0.0,29.6151921875,1.6304450000000003e-08
56.052,0.0,29.6149421875,1.626525e-08
56.052,0.0,29.6146921875,1.637655e-08
56.052,0.0,29.6144421875,1.6320175e-08
56.052,0.0,29.6141921875,1.626945e-08
56.052,0.0,29.6139421875,1.64505e-08
56.052,0.0,29.6136921875,1.640575e-08
56.052,0.0,29.6134421875,1.63752e-08
56.052,0.0,29.6131921875,1.6373825e-08
56.052,0.0,29.6129421875,1.6360625e-08
56.052,0.0,29.6126921875,1.631315e-08
56.052,0.0,29.6124421875,1.62726e-08
56.052,0.0,29.6121921875,1.63263e-08
56.052,0.0,29.6119421875,1.64123e-08
56.052,0.0,29.6116921875,1.63107e-08
56.052,0.0,29.6114421875,1.624125e-08
56.052,0.0,29.6111921875,1.627205e-08
56.052,0.0,29.6109421875,1.622915e-08
56.052,0.0,29.6106921875,1.613095e-08
56.052,0.0,29.6104421875,1.60683e-08
56.052,0.0,29.6101921875,1.5924475e-08
56.052,0.0,29.6099421875,1.58889e-08
56.052,0.0,29.6096921875,1.600495e-08
56.052,0.0,29.6094421875,1.579515e-08
56.052,0.0,29.6091921875,1.58044e-08
56.052,0.0,29.6089421875,1.56788e-08
56.052,0.0,29.6086921875,1.5815050000000002e-08
56.052,0.0,29.6084421875,1.576045e-08
56.052,0.0,29.6081921875,1.568255e-08
56.052,0.0,29.6079421875,1.56397e-08
56.052,0.0,29.6076921875,1.562365e-08
56.052,0.0,29.6074421875,1.5650450000000002e-08
56.052,0.0,29.6071921875,1.5518e-08
56.052,0.0,29.6069421875,1.5464225e-08
56.052,0.0,29.6066921875,1.53152e-08
56.052,0.0,29.6064421875,1.5543425000000002e-08
56.052,0.0,29.6061921875,1.53446e-08
56.052,0.0,29.6059421875,1.5421e-08
56.052,0.0,29.6056921875,1.5368e-08
56.052,0.0,29.6054421875,1.5375350000000003e-08
56.052,0.0,29.6051921875,1.5217925e-08
56.052,0.0,29.6049421875,1.5137425e-08
56.052,0.0,29.6046921875,1.51263e-08
56.052,0.0,29.6044421875,1.5090174999999998e-08
56.052,0.0,29.6041921875,1.503355e-08
56.052,0.0,29.6039421875,1.4994224999999997e-08
56.052,0.0,29.6036921875,1.489425e-08
56.052,0.0,29.6034421875,1.4919350000000002e-08
56.052,0.0,29.6031921875,1.4889350000000001e-08
56.052,0.0,29.6029421875,1.4956225e-08
56.052,0.0,29.6026921875,1.48801e-08
56.052,0.0,29.6024421875,1.49185e-08
56.052,0.0,29.6021921875,1.4868025e-08
56.052,0.0,29.6019421875,1.47705e-08
56.052,0.0,29.6016921875,1.4700675e-08
56.052,0.0,29.6014421875,1.471665e-08
56.052,0.0,29.6011921875,1.4834575e-08
56.052,0.0,29.6009421875,1.4716775e-08
56.052,0.0,29.6006921875,1.4851e-08
56.052,0.0,29.6004421875,1.47023e-08
56.052,0.0,29.6001921875,1.475895e-08
56.052,0.0,29.5999421875,1.4738e-08
56.052,0.0,29.5996921875,1.47595e-08
56.052,0.0,29.5994421875,1.46171e-08
56.052,0.0,29.5991921875,1.467855e-08
56.052,0.0,29.5989421875,1.47292e-08
56.052,0.0,29.5986921875,1.458145e-08
56.052,0.0,29.5984421875,1.46098e-08
56.052,0.0,29.5981921875,1.45094e-08
56.052,0.0,29.5979421875,1.4621025e-08
56.052,0.0,29.5976921875,1.456745e-08
56.052,0.0,29.5974421875,1.4580100000000001e-08
56.052,0.0,29.5971921875,1.4571900000000001e-08
56.052,0.0,29.5969421875,1.4524275e-08
56.052,0.0,29.5966921875,1.453135e-08
56.052,0.0,29.5964421875,1.44924e-08
56.052,0.0,29.5961921875,1.4430000000000001e-08
56.052,0.0,29.5959421875,1.4464125e-08
56.052,0.0,29.5956921875,1.45118e-08
56.052,0.0,29.5954421875,1.440365e-08
56.052,1.0,29.5951921875,1.4417125e-08
56.052,1.0,29.5949421875,1.43164e-08
56.052,1.0,29.5946921875,1.427425e-08
56.052,1.0,29.5944421875,1.42329e-08
56.052,1.0,29.5941921875,1.4247225e-08
56.052,1.0,29.5939421875,1.4191025e-08
56.052,1.0,29.5936921875,1.421935e-08
56.052,1.0,29.5934421875,1.4178025000000001e-08
56.052,1.0,29.5931921875,1.40702e-08
56.052,1.0,29.5929421875,1.3957025e-08
56.052,1.0,29.5926921875,1.39014e-08
56.052,1.0,29.5924421875,1.383905e-08
56.052,1.0,29.5921921875,1.373275e-08
56.052,1.0,29.5919421875,1.3693025e-08
56.052,1.0,29.5916921875,1.362325e-08
56.052,1.0,29.5914421875,1.375205e-08
56.052,1.0,29.5911921875,1.3738625000000001e-08
56.052,1.0,29.5909421875,1.3823625e-08
56.052,1.0,29.5906921875,1.3806e-08
56.052,1.0,29.5904421875,1.3872675e-08
56.052,1.0,29.5901921875,1.373435e-08
56.052,1.0,29.5899421875,1.3746775e-08
56.052,1.0,29.5896921875,1.371895e-08
56.052,1.0,29.5894421875,1.37093e-08
56.052,1.0,29.5891921875,1.3704725e-08
56.052,0.0,29.5889421875,1.355745e-08
56.052,0.0,29.5886921875,1.3662025e-08
56.052,1.0,29.5884421875,1.3701325e-08
56.052,1.0,29.5881921875,1.38556e-08
56.052,1.0,29.5879421875,1.3616775e-08
56.052,1.0,29.5876921875,1.3645575e-08
56.052,1.0,29.5874421875,1.365265e-08
56.052,1.0,29.5871921875,1.35763e-08
56.052,0.0,29.5869421875,1.35313e-08
56.052,0.0,29.5866921875,1.3519325e-08
56.052,1.0,29.5864421875,1.343365e-08
56.052,1.0,29.5861921875,1.347705e-08
56.052,0.0,29.5859421875,1.35452e-08
56.052,0.0,29.5856921875,1.35328e-08
56.052,1.0,29.5854421875,1.35932e-08
56.052,1.0,29.5851921875,1.3447825e-08
