Y_dimension(mm),Button,True_depth(m),meas,button_raw
63.174,1.0,40.237528125,1.617755e-08,0.0
63.174,1.0,40.237278125,1.589895e-08,0.0
63.174,1.0,40.237028125,1.604345e-08,0.0
63.174,1.0,40.236778125,1.599015e-08,0.0
63.174,1.0,40.236528125,1.597785e-08,0.0
63.174,1.0,40.236278125,1.572635e-08,0.0
63.174,1.0,40.236028125,1.617295e-08,0.0
63.174,1.0,40.235778125,1.59682e-08,0.0
63.174,1.0,40.235528125,1.596035e-08,0.0
63.174,1.0,40.235278125,1.583025e-08,0.0
63.174,1.0,40.235028125,1.528925e-08,0.0
63.174,1.0,40.234778125,1.5768274999999998e-08,0.0
63.174,1.0,40.234528125,1.578525e-08,0.0
63.174,1.0,40.234278125,1.56605e-08,0.0
63.174,1.0,40.234028125,1.5498875000000002e-08,0.0
63.174,1.0,40.233778125,1.57367e-08,0.0
63.174,1.0,40.233528125,1.5561825e-08,0.0
63.174,1.0,40.233278125,1.490525e-08,0.0
63.174,1.0,40.233028125,9.7993e-09,0.0
63.174,1.0,40.232778125,7.07125e-09,0.0
63.174,1.0,40.232528125,5.93595e-09,0.0
63.174,1.0,40.232278125,5.21275e-09,0.0
63.174,1.0,40.232028125,4.345155e-09,0.0
63.174,1.0,40.231778125,3.98011e-09,0.0
63.174,1.0,40.231528125,3.8383575e-09,0.0
63.174,1.0,40.231278125,3.9541150000000005e-09,0.0
63.174,1.0,40.231028125,4.6041625e-09,0.0
63.174,1.0,40.230778125,6.4108500000000005e-09,0.0
63.174,1.0,40.230528125,8.788525000000001e-09,0.0
63.174,1.0,40.230278125,9.135425e-09,0.0
63.174,1.0,40.230028125,9.5807e-09,0.0
63.174,1.0,40.229778125,9.751575e-09,0.0
63.174,1.0,40.229528125,1.0303450000000001e-08,0.0
63.174,1.0,40.229278125,1.0471725e-08,0.0
63.174,1.0,40.229028125,1.088535e-08,0.0
63.174,1.0,40.228778125,1.097355e-08,0.0
63.174,1.0,40.228528125,1.1251125e-08,0.0
63.174,1.0,40.228278125,1.1550825e-08,0.0
63.174,1.0,40.228028125,1.171755e-08,0.0
63.174,1.0,40.227778125,1.1780875e-08,0.0
63.174,1.0,40.227528125,1.22611e-08,0.0
63.174,1.0,40.227278125,1.21921e-08,0.0
63.174,1.0,40.227028125,1.24491e-08,0.0
63.174,1.0,40.226778125,1.2186175e-08,0.0
63.174,1.0,40.226528125,1.2445625e-08,0.0
63.174,1.0,40.226278125,1.241925e-08,0.0
63.174,1.0,40.226028125,1.307225e-08,0.0
63.174,1.0,40.225778125,1.345235e-08,0.0
63.174,1.0,40.225528125,1.3755925e-08,0.0
63.174,1.0,40.225278125,1.4205750000000006e-08,0.0
63.174,1.0,40.225028125,1.418625e-08,0.0
63.174,1.0,40.224778125,1.483705e-08,0.0
63.174,1.0,40.224528125,1.496685e-08,0.0
63.174,1.0,40.224278125,1.51633e-08,0.0
63.174,1.0,40.224028125,1.52829e-08,0.0
63.174,1.0,40.223778125,1.5366475e-08,0.0
63.174,1.0,40.223528125,1.525585e-08,0.0
63.174,1.0,40.223278125,1.543175e-08,0.0
63.174,1.0,40.223028125,1.5756975e-08,0.0
63.174,1.0,40.222778125,1.566465e-08,0.0
63.174,1.0,40.222528125,1.567845e-08,0.0
63.174,1.0,40.222278125,1.5719125e-08,0.0
63.174,1.0,40.222028125,1.583355e-08,0.0
63.174,1.0,40.221778125,1.57641e-08,0.0
63.174,1.0,40.221528125,1.57502e-08,0.0
63.174,1.0,40.221278125,1.583285e-08,0.0
63.174,1.0,40.221028125,1.59549e-08,0.0
63.174,1.0,40.220778125,1.5852275e-08,0.0
63.174,1.0,40.220528125,1.5833e-08,0.0
63.174,1.0,40.220278125,1.55562e-08,0.0
63.174,1.0,40.220028125,1.57817e-08,0.0
63.174,1.0,40.219778125,1.55684e-08,0.0
63.174,1.0,40.219528125,1.56167e-08,0.0
63.174,1.0,40.219278125,1.57341e-08,0.0
63.174,1.0,40.219028125,1.5993325e-08,0.0
63.174,1.0,40.218778125,1.5716025e-08,0.0
63.174,1.0,40.218528125,1.561815e-08,0.0
63.174,1.0,40.218278125,1.594445e-08,0.0
63.174,1.0,40.218028125,1.56984e-08,0.0
63.174,1.0,40.217778125,1.535065e-08,0.0
63.174,1.0,40.217528125,1.56748e-08,0.0
63.174,1.0,40.217278125,1.57394e-08,0.0
63.174,1.0,40.217028125,1.56747e-08,0.0
63.174,1.0,40.216778125,1.5719775000000002e-08,0.0
63.174,1.0,40.216528125,1.578455e-08,0.0
63.174,1.0,40.216278125,1.55365e-08,0.0
63.174,1.0,40.216028125,1.5589625e-08,0.0
63.174,1.0,40.215778125,1.569775e-08,0.0
63.174,1.0,40.215528125,1.5455750000000003e-08,0.0
