Y_dimension(mm),Button,True_depth(m),meas
52.968,0.0,42.33221875,1.567515e-08
52.968,0.0,42.33196875,1.4902575e-08
52.968,0.0,42.33171875,1.6344525000000003e-08
52.968,0.0,42.33146875,1.528025e-08
52.968,0.0,42.331218750000005,1.5656025000000003e-08
52.968,0.0,42.33096875,1.647645e-08
52.968,0.0,42.33071875,1.5782425000000002e-08
52.968,0.0,42.33046875,1.45623e-08
52.968,0.0,42.33021875,1.5690225e-08
52.968,0.0,42.329968750000006,1.51241e-08
52.968,0.0,42.329718750000005,1.506235e-08
52.968,0.0,42.32946875,1.55556e-08
52.968,0.0,42.32921875,1.616665e-08
52.968,0.0,42.32896875,1.5600875e-08
52.968,0.0,42.32871875,1.54084e-08
52.968,0.0,42.32846875,1.502255e-08
52.968,0.0,42.328218750000005,1.6344775000000003e-08
52.968,0.0,42.32796875,1.55576e-08
52.968,0.0,42.32771875,1.584685e-08
52.968,0.0,42.32746875,1.558765e-08
52.968,0.0,42.32721875,1.4073675e-08
52.968,0.0,42.326968750000006,1.512485e-08
52.968,0.0,42.326718750000005,1.6104475e-08
52.968,0.0,42.32646875,1.44068e-08
52.968,0.0,42.32621875,1.4808775e-08
52.968,0.0,42.32596875,1.46319e-08
52.968,0.0,42.32571875,1.51309e-08
52.968,0.0,42.325468750000006,1.594585e-08
52.968,0.0,42.325218750000005,1.5351925e-08
52.968,0.0,42.32496875,1.43482e-08
52.968,0.0,42.32471875,1.5193025e-08
52.968,0.0,42.32446875,1.59413e-08
52.968,0.0,42.32421875,1.492245e-08
52.968,0.0,42.323968750000006,1.5489325e-08
52.968,0.0,42.323718750000005,1.4708575e-08
52.968,0.0,42.32346875,1.556045e-08
52.968,0.0,42.32321875,1.66437e-08
52.968,0.0,42.32296875,1.526435e-08
52.968,0.0,42.32271875,1.50614e-08
52.968,0.0,42.322468750000006,1.583525e-08
52.968,0.0,42.322218750000005,1.6026975e-08
52.968,0.0,42.32196875,1.7785749999999998e-08
52.968,0.0,42.32171875,1.4932975e-08
52.968,0.0,42.32146875,1.47065e-08
52.968,0.0,42.32121875,1.503905e-08
52.968,0.0,42.320968750000006,1.47181e-08
52.968,0.0,42.320718750000005,1.5254075e-08
52.968,0.0,42.32046875,1.577725e-08
52.968,0.0,42.32021875,1.5722075e-08
52.968,0.0,42.31996875,1.53612e-08
52.968,0.0,42.31971875,1.58831e-08
52.968,0.0,42.319468750000006,1.638545e-08
52.968,0.0,42.319218750000005,1.4775050000000001e-08
52.968,0.0,42.31896875,1.59414e-08
52.968,0.0,42.31871875,1.5334175e-08
52.968,0.0,42.31846875,1.550795e-08
52.968,0.0,42.31821875,1.4893475e-08
52.968,0.0,42.317968750000006,1.578035e-08
