Y_dimension(mm),Button,True_depth(m),meas,button_raw
52.604,0.0,42.153551562500006,-1.6673149999999998e-09,0.0
52.604,0.0,42.153301562500005,-1.25411e-09,0.0
52.604,0.0,42.1530515625,-1.306425e-09,0.0
52.604,0.0,42.1528015625,-1.52637e-09,0.0
52.604,0.0,42.1525515625,-1.72446e-09,0.0
52.604,0.0,42.1523015625,-1.74779e-09,0.0
52.604,0.0,42.152051562500006,-1.67033e-09,0.0
52.604,0.0,42.151801562500005,-1.4974125e-09,0.0
52.604,0.0,42.1515515625,-1.80575e-09,0.0
52.604,0.0,42.1513015625,-1.549775e-09,0.0
52.604,0.0,42.1510515625,-1.595035e-09,0.0
52.604,0.0,42.1508015625,-1.43289e-09,0.0
52.604,0.0,42.150551562500006,-1.62064e-09,0.0
52.604,0.0,42.150301562500005,-1.75714e-09,0.0
52.604,0.0,42.1500515625,-1.902255e-09,0.0
52.604,0.0,42.1498015625,-1.782425e-09,0.0
52.604,0.0,42.1495515625,-1.5028025e-09,0.0
52.604,0.0,42.1493015625,1.184785e-09,0.0
52.604,0.0,42.149051562500006,7.811950000000001e-09,0.0
52.604,0.0,42.148801562500005,7.87785e-09,0.0
52.604,0.0,42.1485515625,8.09465e-09,0.0
52.604,0.0,42.1483015625,8.4532e-09,0.0
52.604,0.0,42.1480515625,8.673375000000001e-09,0.0
52.604,0.0,42.1478015625,9.30805e-09,0.0
52.604,0.0,42.147551562500006,1.05964e-08,0.0
52.604,0.0,42.1473015625,1.11438e-08,0.0
52.604,0.0,42.1470515625,1.086645e-08,0.0
52.604,0.0,42.1468015625,1.13916e-08,0.0
52.604,0.0,42.1465515625,1.15036e-08,0.0
52.604,0.0,42.1463015625,1.244335e-08,0.0
52.604,0.0,42.146051562500006,1.1479275e-08,0.0
52.604,0.0,42.1458015625,1.15563e-08,0.0
52.604,0.0,42.1455515625,1.10948e-08,0.0
52.604,0.0,42.1453015625,1.130745e-08,0.0
52.604,0.0,42.1450515625,1.1746875e-08,0.0
52.604,0.0,42.1448015625,1.1629375e-08,0.0
52.604,0.0,42.144551562500006,1.16192e-08,0.0
52.604,0.0,42.1443015625,1.160205e-08,0.0
52.604,0.0,42.1440515625,1.16291e-08,0.0
52.604,0.0,42.1438015625,1.1527925e-08,0.0
52.604,0.0,42.1435515625,1.196675e-08,0.0
52.604,0.0,42.1433015625,1.140555e-08,0.0
52.604,0.0,42.143051562500006,1.1512275e-08,0.0
52.604,0.0,42.1428015625,1.229215e-08,0.0
52.604,0.0,42.1425515625,1.15616e-08,0.0
52.604,0.0,42.1423015625,1.144915e-08,0.0
52.604,0.0,42.1420515625,1.1850925e-08,0.0
52.604,0.0,42.1418015625,1.1253025e-08,0.0
52.604,0.0,42.141551562500005,1.228055e-08,0.0
52.604,0.0,42.1413015625,1.153255e-08,0.0
52.604,0.0,42.1410515625,1.1570675e-08,0.0
52.604,0.0,42.1408015625,1.1504325e-08,0.0
52.604,0.0,42.1405515625,1.187195e-08,0.0
52.604,0.0,42.1403015625,1.203575e-08,0.0
52.604,0.0,42.140051562500005,1.131475e-08,0.0
52.604,0.0,42.1398015625,1.151225e-08,0.0
52.604,0.0,42.1395515625,1.182715e-08,0.0
52.604,0.0,42.1393015625,1.187475e-08,0.0
52.604,0.0,42.1390515625,1.1461e-08,0.0
52.604,0.0,42.1388015625,1.165325e-08,0.0
52.604,0.0,42.138551562500005,1.1704925e-08,0.0
52.604,0.0,42.1383015625,1.192815e-08,0.0
52.604,0.0,42.1380515625,1.207345e-08,0.0
52.604,0.0,42.1378015625,1.1587175e-08,0.0
52.604,0.0,42.1375515625,1.222685e-08,0.0
52.604,0.0,42.1373015625,1.218935e-08,0.0
52.604,0.0,42.137051562500005,1.184525e-08,0.0
52.604,0.0,42.1368015625,1.15111e-08,0.0
52.604,0.0,42.1365515625,1.189615e-08,0.0
52.604,0.0,42.1363015625,1.19857e-08,0.0
52.604,0.0,42.1360515625,1.16484e-08,0.0
52.604,0.0,42.1358015625,1.211875e-08,0.0
52.604,0.0,42.135551562500005,1.1644425e-08,0.0
52.604,0.0,42.1353015625,1.138325e-08,0.0
52.604,0.0,42.1350515625,1.193025e-08,0.0
52.604,0.0,42.1348015625,1.182555e-08,0.0
52.604,0.0,42.1345515625,1.183855e-08,0.0
52.604,0.0,42.1343015625,1.11353e-08,0.0
52.604,0.0,42.134051562500005,1.18835e-08,0.0
52.604,0.0,42.1338015625,1.1788150000000001e-08,0.0
52.604,0.0,42.1335515625,1.223165e-08,0.0
52.604,0.0,42.1333015625,1.1910325e-08,0.0
52.604,0.0,42.1330515625,1.1736575000000006e-08,0.0
52.604,0.0,42.1328015625,1.130185e-08,0.0
52.604,0.0,42.132551562500005,1.176775e-08,0.0
52.604,0.0,42.1323015625,1.1875825e-08,0.0
52.604,0.0,42.1320515625,1.23017e-08,0.0
52.604,0.0,42.1318015625,1.1690325e-08,0.0
52.604,0.0,42.1315515625,1.17679e-08,0.0
52.604,0.0,42.1313015625,1.1634775e-08,0.0
52.604,0.0,42.131051562500005,1.19672e-08,0.0
52.604,0.0,42.1308015625,1.1982975e-08,0.0
52.604,0.0,42.1305515625,1.145265e-08,0.0
52.604,0.0,42.1303015625,1.1277125e-08,0.0
52.604,0.0,42.1300515625,1.214385e-08,0.0
52.604,0.0,42.1298015625,1.176635e-08,0.0
52.604,0.0,42.129551562500005,1.237235e-08,0.0
52.604,0.0,42.1293015625,1.1793525e-08,0.0
52.604,0.0,42.1290515625,1.185555e-08,0.0
52.604,0.0,42.1288015625,1.1013175e-08,0.0
52.604,0.0,42.1285515625,1.20049e-08,0.0
52.604,0.0,42.1283015625,1.1738975e-08,0.0
52.604,0.0,42.128051562500005,1.21493e-08,0.0
52.604,0.0,42.1278015625,1.259685e-08,0.0
52.604,0.0,42.1275515625,1.28416e-08,0.0
52.604,0.0,42.1273015625,1.2058975000000001e-08,0.0
52.604,0.0,42.1270515625,1.206475e-08,0.0
52.604,0.0,42.126801562500006,1.2408275e-08,0.0
52.604,0.0,42.126551562500005,1.18478e-08,0.0
52.604,0.0,42.1263015625,1.2212875e-08,0.0
52.604,0.0,42.1260515625,1.2503275e-08,0.0
52.604,0.0,42.1258015625,1.1985725e-08,0.0
52.604,0.0,42.1255515625,1.17367e-08,0.0
52.604,0.0,42.1253015625,1.20991e-08,0.0
52.604,0.0,42.125051562500005,1.2050925e-08,0.0
52.604,0.0,42.1248015625,1.1702975000000001e-08,0.0
52.604,0.0,42.1245515625,1.20815e-08,0.0
52.604,0.0,42.1243015625,1.202435e-08,0.0
52.604,0.0,42.1240515625,1.23413e-08,0.0
52.604,0.0,42.123801562500006,1.2077975e-08,0.0
52.604,0.0,42.123551562500005,1.18932e-08,0.0
52.604,0.0,42.1233015625,1.1930825e-08,0.0
52.604,0.0,42.1230515625,1.1896625e-08,0.0
52.604,0.0,42.1228015625,1.18608e-08,0.0
52.604,0.0,42.1225515625,1.2336075e-08,0.0
52.604,0.0,42.122301562500006,1.235285e-08,0.0
52.604,0.0,42.122051562500005,1.147235e-08,0.0
52.604,0.0,42.1218015625,1.178485e-08,0.0
52.604,0.0,42.1215515625,1.181525e-08,0.0
52.604,0.0,42.1213015625,1.1472275e-08,0.0
52.604,0.0,42.1210515625,1.24768e-08,0.0
52.604,0.0,42.120801562500006,1.2049125e-08,0.0
52.604,0.0,42.120551562500005,1.184445e-08,0.0
52.604,0.0,42.1203015625,1.1921975e-08,0.0
52.604,0.0,42.1200515625,1.246255e-08,0.0
52.604,0.0,42.1198015625,1.202145e-08,0.0
52.604,0.0,42.1195515625,1.258845e-08,0.0
52.604,0.0,42.119301562500006,1.1957725e-08,0.0
52.604,0.0,42.119051562500005,1.2646075e-08,0.0
52.604,0.0,42.1188015625,1.256295e-08,0.0
52.604,0.0,42.1185515625,1.226895e-08,0.0
52.604,0.0,42.1183015625,1.22838e-08,0.0
52.604,0.0,42.1180515625,1.2297175e-08,0.0
52.604,0.0,42.117801562500006,1.222625e-08,0.0
52.604,0.0,42.117551562500005,1.17834e-08,0.0
52.604,0.0,42.1173015625,1.219065e-08,0.0
52.604,0.0,42.1170515625,1.2159275000000002e-08,0.0
52.604,0.0,42.1168015625,1.226075e-08,0.0
52.604,0.0,42.1165515625,1.19441e-08,0.0
52.604,0.0,42.116301562500006,1.170145e-08,0.0
52.604,0.0,42.1160515625,1.275485e-08,0.0
52.604,0.0,42.1158015625,1.213665e-08,0.0
52.604,0.0,42.1155515625,1.309505e-08,0.0
52.604,0.0,42.1153015625,1.1976425e-08,0.0
52.604,0.0,42.1150515625,1.1983425e-08,0.0
52.604,0.0,42.114801562500006,1.220285e-08,0.0
52.604,0.0,42.1145515625,1.232695e-08,0.0
52.604,0.0,42.1143015625,1.22068e-08,0.0
52.604,0.0,42.1140515625,1.2235825e-08,0.0
