Y_dimension(mm),Button,True_depth(m),meas,button_raw
70.624,1.0,40.3504484375,6.37705e-09,0.0
70.624,1.0,40.3501984375,6.316825e-09,0.0
70.624,1.0,40.3499484375,6.19025e-09,0.0
70.624,1.0,40.3496984375,6.84005e-09,0.0
70.624,1.0,40.3494484375,6.2346e-09,0.0
70.624,1.0,40.3491984375,6.738175e-09,0.0
70.624,1.0,40.3489484375,6.561625e-09,0.0
70.624,1.0,40.3486984375,6.6353e-09,0.0
70.624,1.0,40.3484484375,6.987075e-09,0.0
70.624,1.0,40.3481984375,6.84645e-09,0.0
70.624,1.0,40.3479484375,6.92665e-09,0.0
70.624,1.0,40.3476984375,6.89525e-09,0.0
70.624,1.0,40.3474484375,6.967975e-09,0.0
70.624,1.0,40.3471984375,7.41535e-09,0.0
70.624,1.0,40.3469484375,7.273199999999999e-09,0.0
70.624,1.0,40.3466984375,6.974775e-09,0.0
70.624,1.0,40.3464484375,6.91665e-09,0.0
70.624,1.0,40.3461984375,7.384875e-09,0.0
70.624,1.0,40.3459484375,7.43265e-09,0.0
70.624,1.0,40.3456984375,7.19785e-09,0.0
70.624,1.0,40.3454484375,7.087025e-09,0.0
70.624,1.0,40.3451984375,7.22105e-09,0.0
70.624,1.0,40.3449484375,7.365425e-09,0.0
70.624,1.0,40.3446984375,7.394e-09,0.0
70.624,1.0,40.3444484375,7.38555e-09,0.0
70.624,1.0,40.3441984375,7.053475e-09,0.0
70.624,1.0,40.3439484375,7.0926e-09,0.0
70.624,1.0,40.3436984375,7.3859e-09,0.0
70.624,1.0,40.3434484375,7.277175e-09,0.0
70.624,1.0,40.3431984375,7.444525e-09,0.0
70.624,1.0,40.3429484375,7.1127e-09,0.0
70.624,1.0,40.3426984375,6.96495e-09,0.0
70.624,1.0,40.3424484375,7.054475e-09,0.0
70.624,1.0,40.3421984375,6.951375e-09,0.0
70.624,1.0,40.3419484375,6.9709e-09,0.0
70.624,1.0,40.3416984375,6.87295e-09,0.0
70.624,1.0,40.3414484375,6.801475e-09,0.0
70.624,1.0,40.3411984375,6.8261e-09,0.0
70.624,1.0,40.3409484375,6.779725e-09,0.0
70.624,1.0,40.3406984375,6.7283e-09,0.0
70.624,1.0,40.3404484375,6.65175e-09,0.0
70.624,1.0,40.3401984375,6.4049750000000004e-09,0.0
70.624,1.0,40.3399484375,6.842525e-09,1.0
70.624,1.0,40.3396984375,6.5207e-09,0.0
70.624,1.0,40.3394484375,6.467225e-09,1.0
70.624,1.0,40.3391984375,6.65245e-09,1.0
70.624,1.0,40.3389484375,6.6598e-09,1.0
70.624,1.0,40.3386984375,6.7603e-09,0.0
70.624,1.0,40.3384484375,6.74115e-09,0.0
70.624,1.0,40.3381984375,6.614375e-09,1.0
70.624,1.0,40.3379484375,6.7387e-09,0.0
70.624,1.0,40.3376984375,6.495e-09,0.0
70.624,1.0,40.3374484375,6.788775e-09,1.0
70.624,1.0,40.3371984375,6.746625e-09,1.0
70.624,1.0,40.3369484375,6.7903e-09,1.0
70.624,1.0,40.3366984375,6.8163e-09,1.0
70.624,1.0,40.3364484375,6.9106e-09,1.0
70.624,1.0,40.3361984375,6.933075e-09,1.0
70.624,1.0,40.3359484375,6.63085e-09,1.0
70.624,1.0,40.3356984375,6.74085e-09,1.0
70.624,1.0,40.3354484375,6.5714e-09,1.0
70.624,1.0,40.3351984375,6.675e-09,1.0
70.624,1.0,40.3349484375,6.099e-09,1.0
70.624,1.0,40.3346984375,5.62085e-09,1.0
70.624,1.0,40.3344484375,6.024425e-09,1.0
70.624,1.0,40.3341984375,6.038e-09,1.0
70.624,1.0,40.3339484375,5.7828e-09,1.0
70.624,1.0,40.3336984375,5.77595e-09,1.0
70.624,1.0,40.3334484375,5.636025e-09,1.0
70.624,1.0,40.3331984375,5.6716e-09,1.0
70.624,1.0,40.3329484375,5.9611e-09,1.0
70.624,1.0,40.3326984375,5.4308e-09,1.0
70.624,1.0,40.3324484375,6.046125e-09,1.0
70.624,1.0,40.3321984375,5.89745e-09,1.0
70.624,1.0,40.3319484375,6.3449500000000005e-09,1.0
70.624,1.0,40.3316984375,6.7077e-09,1.0
70.624,1.0,40.3314484375,6.7334e-09,1.0
70.624,1.0,40.3311984375,6.77975e-09,1.0
70.624,1.0,40.3309484375,6.520475e-09,1.0
70.624,1.0,40.3306984375,6.69125e-09,1.0
70.624,1.0,40.3304484375,6.831325e-09,1.0
70.624,1.0,40.3301984375,6.7678e-09,1.0
70.624,1.0,40.3299484375,6.592075e-09,1.0
70.624,1.0,40.3296984375,6.32485e-09,1.0
70.624,1.0,40.3294484375,6.301425e-09,1.0
70.624,1.0,40.3291984375,5.992575e-09,1.0
70.624,1.0,40.3289484375,5.8981e-09,0.0
70.624,1.0,40.3286984375,5.65615e-09,0.0
70.624,1.0,40.3284484375,5.928625e-09,1.0
70.624,1.0,40.3281984375,6.061425e-09,1.0
70.624,1.0,40.3279484375,6.09645e-09,0.0
70.624,1.0,40.3276984375,5.9259e-09,0.0
70.624,1.0,40.3274484375,6.187275e-09,1.0
70.624,1.0,40.3271984375,5.96935e-09,1.0
70.624,1.0,40.3269484375,6.0453e-09,1.0
70.624,1.0,40.3266984375,5.971225e-09,1.0
70.624,1.0,40.3264484375,5.97195e-09,1.0
70.624,1.0,40.3261984375,5.95445e-09,1.0
70.624,1.0,40.3259484375,6.17945e-09,1.0
70.624,1.0,40.3256984375,6.43825e-09,1.0
70.624,1.0,40.3254484375,6.267275e-09,1.0
70.624,1.0,40.3251984375,6.35225e-09,1.0
70.624,1.0,40.3249484375,6.1146e-09,0.0
70.624,1.0,40.3246984375,6.09205e-09,0.0
70.624,1.0,40.3244484375,6.086e-09,1.0
70.624,1.0,40.3241984375,6.116875e-09,1.0
70.624,1.0,40.3239484375,6.12955e-09,0.0
70.624,1.0,40.3236984375,6.10945e-09,0.0
70.624,1.0,40.3234484375,6.1078e-09,1.0
70.624,1.0,40.3231984375,5.9559e-09,1.0
70.624,1.0,40.3229484375,6.12705e-09,0.0
70.624,1.0,40.3226984375,6.201925000000001e-09,0.0
70.624,1.0,40.3224484375,6.3866e-09,1.0
70.624,1.0,40.3221984375,6.45995e-09,1.0
70.624,1.0,40.3219484375,6.3069e-09,0.0
70.624,1.0,40.3216984375,6.2163e-09,0.0
70.624,1.0,40.3214484375,6.352125e-09,1.0
70.624,1.0,40.3211984375,5.982e-09,1.0
70.624,1.0,40.3209484375,6.09385e-09,0.0
70.624,1.0,40.3206984375,6.139875e-09,0.0
70.624,1.0,40.3204484375,6.02955e-09,1.0
70.624,1.0,40.3201984375,6.0474e-09,1.0
70.624,1.0,40.3199484375,5.6795e-09,0.0
70.624,1.0,40.3196984375,6.0691e-09,0.0
70.624,1.0,40.3194484375,5.6966e-09,1.0
70.624,1.0,40.3191984375,5.994075e-09,1.0
70.624,1.0,40.3189484375,5.83545e-09,0.0
70.624,1.0,40.3186984375,5.85745e-09,1.0
70.624,1.0,40.3184484375,5.6555e-09,1.0
70.624,1.0,40.3181984375,5.61415e-09,1.0
70.624,1.0,40.3179484375,5.83445e-09,1.0
70.624,1.0,40.3176984375,5.866575e-09,1.0
70.624,1.0,40.3174484375,5.84815e-09,1.0
70.624,1.0,40.3171984375,5.7432e-09,1.0
70.624,1.0,40.3169484375,5.925275e-09,0.0
70.624,1.0,40.3166984375,6.5113e-09,0.0
