Y_dimension(mm),Button,True_depth(m),meas,button_raw
55.075,0.0,33.485425000000006,1.7214183333333336e-08,0.0
55.075,0.0,33.485175000000005,1.724615e-08,0.0
55.075,0.0,33.484925000000004,1.7093675e-08,0.0
55.075,0.0,33.484675,1.69586e-08,0.0
55.075,0.0,33.484425,1.70744e-08,0.0
55.075,0.0,33.484175,1.692195e-08,0.0
55.075,0.0,33.483925000000006,1.65034e-08,0.0
55.075,0.0,33.483675000000005,1.67753e-08,0.0
55.075,0.0,33.483425000000004,1.66411e-08,0.0
55.075,0.0,33.483175,1.658285e-08,0.0
55.075,0.0,33.482925,1.651015e-08,0.0
55.075,0.0,33.482675,1.6437825e-08,0.0
55.075,0.0,33.482425000000006,1.619695e-08,0.0
55.075,0.0,33.482175000000005,1.6161025e-08,0.0
55.075,0.0,33.481925000000004,1.6228e-08,0.0
55.075,0.0,33.481675,1.5937775e-08,0.0
55.075,0.0,33.481425,1.58439e-08,0.0
55.075,0.0,33.481175,1.576945e-08,0.0
55.075,0.0,33.480925000000006,1.5627800000000002e-08,0.0
55.075,0.0,33.480675000000005,1.552765e-08,0.0
55.075,0.0,33.480425000000004,1.55651e-08,0.0
55.075,0.0,33.480175,1.53826e-08,0.0
55.075,0.0,33.479925,1.536085e-08,0.0
55.075,0.0,33.479675,1.51249e-08,0.0
55.075,0.0,33.479425000000006,1.495995e-08,0.0
55.075,0.0,33.479175000000005,1.49715e-08,0.0
55.075,0.0,33.478925000000004,1.486295e-08,0.0
55.075,0.0,33.478675,1.469425e-08,0.0
55.075,0.0,33.478425,1.473075e-08,0.0
55.075,0.0,33.478175,1.4575700000000006e-08,0.0
55.075,0.0,33.477925000000006,1.446865e-08,0.0
55.075,0.0,33.477675000000005,1.43964e-08,0.0
55.075,0.0,33.477425000000004,1.42492e-08,0.0
55.075,0.0,33.477175,1.4173175e-08,0.0
55.075,0.0,33.476925,1.3908825e-08,0.0
55.075,0.0,33.476675,1.39416e-08,0.0
55.075,0.0,33.476425000000006,1.357775e-08,0.0
55.075,0.0,33.476175000000005,1.3905675e-08,0.0
55.075,0.0,33.475925000000004,1.392535e-08,0.0
55.075,0.0,33.475675,1.381715e-08,0.0
55.075,0.0,33.475425,1.3840325e-08,0.0
55.075,0.0,33.475175,1.3773725e-08,0.0
55.075,0.0,33.474925000000006,1.376975e-08,0.0
55.075,0.0,33.474675000000005,1.3755975e-08,0.0
55.075,0.0,33.474425000000004,1.3288e-08,0.0
55.075,0.0,33.474175,1.3771875e-08,0.0
55.075,0.0,33.473925,1.37493e-08,0.0
55.075,0.0,33.473675,1.39171e-08,0.0
55.075,0.0,33.473425000000006,1.3880475e-08,0.0
55.075,0.0,33.473175000000005,1.40685e-08,0.0
55.075,0.0,33.472925000000004,1.4064825000000001e-08,0.0
55.075,0.0,33.472675,1.424745e-08,0.0
55.075,0.0,33.472425,1.4125325e-08,0.0
55.075,0.0,33.472175,1.427435e-08,0.0
55.075,0.0,33.471925000000006,1.4384725e-08,0.0
55.075,0.0,33.471675000000005,1.433835e-08,0.0
55.075,0.0,33.471425,1.46026e-08,0.0
55.075,0.0,33.471175,1.4532275e-08,0.0
55.075,0.0,33.470925,1.461685e-08,0.0
55.075,0.0,33.470675,1.470365e-08,0.0
55.075,0.0,33.470425000000006,1.4904325e-08,0.0
55.075,0.0,33.470175000000005,1.4927675e-08,0.0
55.075,0.0,33.469925,1.48113e-08,0.0
55.075,0.0,33.469675,1.4972499999999997e-08,0.0
55.075,0.0,33.469425,1.50805e-08,0.0
55.075,0.0,33.469175,1.5215425e-08,0.0
55.075,0.0,33.468925000000006,1.5233375e-08,0.0
55.075,0.0,33.468675000000005,1.529975e-08,0.0
55.075,0.0,33.468425,1.5315000000000002e-08,0.0
55.075,0.0,33.468175,1.5404775e-08,0.0
55.075,0.0,33.467925,1.533195e-08,0.0
55.075,0.0,33.467675,1.54228e-08,0.0
55.075,0.0,33.467425000000006,1.5587425e-08,0.0
55.075,0.0,33.467175000000005,1.56191e-08,0.0
55.075,0.0,33.466925,1.559735e-08,0.0
55.075,0.0,33.466675,1.56759e-08,0.0
55.075,0.0,33.466425,1.582305e-08,0.0
55.075,0.0,33.466175,1.5840225e-08,0.0
55.075,0.0,33.465925000000006,1.578355e-08,0.0
55.075,0.0,33.465675000000005,1.5901450000000002e-08,0.0
55.075,0.0,33.465425,1.590945e-08,0.0
55.075,0.0,33.465175,1.57456e-08,0.0
55.075,0.0,33.464925,1.6000450000000002e-08,0.0
55.075,0.0,33.464675,1.59169e-08,0.0
55.075,0.0,33.464425000000006,1.6110825e-08,0.0
55.075,0.0,33.464175000000004,1.5915925e-08,0.0
55.075,0.0,33.463925,1.5954275e-08,0.0
55.075,0.0,33.463675,1.609455e-08,0.0
55.075,0.0,33.463425,1.5867449999999997e-08,0.0
55.075,0.0,33.463175,1.5876350000000002e-08,0.0
55.075,0.0,33.462925000000006,1.610775e-08,0.0
55.075,0.0,33.462675000000004,1.595465e-08,0.0
55.075,0.0,33.462425,1.592475e-08,0.0
55.075,0.0,33.462175,1.6043650000000002e-08,0.0
55.075,0.0,33.461925,1.60199e-08,0.0
55.075,0.0,33.461675,1.5824475e-08,0.0
55.075,0.0,33.461425000000006,1.6159274999999998e-08,0.0
55.075,0.0,33.461175000000004,1.596645e-08,0.0
55.075,0.0,33.460925,1.6010775e-08,0.0
55.075,0.0,33.460675,1.611815e-08,0.0
55.075,0.0,33.460425,1.605775e-08,0.0
55.075,0.0,33.46017500000001,1.6080225e-08,0.0
55.075,0.0,33.459925000000005,1.60212e-08,0.0
55.075,0.0,33.459675000000004,1.622835e-08,0.0
55.075,0.0,33.459425,1.6075175e-08,0.0
55.075,0.0,33.459175,1.597785e-08,0.0
55.075,0.0,33.458925,1.5897625e-08,0.0
55.075,0.0,33.458675,1.60532e-08,0.0
55.075,0.0,33.458425000000005,1.6005325e-08,0.0
55.075,0.0,33.458175000000004,1.6031425e-08,0.0
55.075,0.0,33.457925,1.60528e-08,0.0
55.075,0.0,33.457675,1.605075e-08,0.0
55.075,0.0,33.457425,1.5972875e-08,0.0
55.075,0.0,33.45717500000001,1.61123e-08,0.0
55.075,0.0,33.456925000000005,1.5809925e-08,0.0
55.075,0.0,33.456675000000004,1.572445e-08,0.0
55.075,0.0,33.456425,1.5899750000000003e-08,0.0
55.075,0.0,33.456175,1.5945025e-08,0.0
55.075,0.0,33.455925,1.59143e-08,0.0
55.075,0.0,33.45567500000001,1.5859175e-08,0.0
55.075,0.0,33.455425000000005,1.5804150000000002e-08,0.0
55.075,0.0,33.455175000000004,1.56815e-08,0.0
55.075,0.0,33.454925,1.583875e-08,0.0
55.075,0.0,33.454675,1.56234e-08,0.0
55.075,0.0,33.454425,1.5760100000000002e-08,0.0
55.075,0.0,33.454175000000006,1.5764125e-08,0.0
55.075,0.0,33.453925000000005,1.579095e-08,0.0
55.075,0.0,33.453675000000004,1.57681e-08,0.0
55.075,0.0,33.453425,1.576745e-08,0.0
55.075,0.0,33.453175,1.5743725e-08,0.0
55.075,0.0,33.452925,1.56859e-08,0.0
55.075,0.0,33.452675000000006,1.5644525e-08,0.0
55.075,0.0,33.452425000000005,1.56886e-08,0.0
55.075,0.0,33.452175000000004,1.5616075e-08,0.0
55.075,0.0,33.451925,1.570085e-08,0.0
55.075,0.0,33.451675,1.5688725e-08,0.0
55.075,0.0,33.451425,1.559575e-08,0.0
55.075,0.0,33.451175000000006,1.542135e-08,0.0
55.075,0.0,33.450925000000005,1.54322e-08,0.0
55.075,0.0,33.450675000000004,1.551425e-08,0.0
55.075,0.0,33.450425,1.54024e-08,0.0
55.075,0.0,33.450175,1.5459300000000003e-08,0.0
55.075,0.0,33.449925,1.54846e-08,0.0
55.075,0.0,33.449675000000006,1.5410525000000002e-08,0.0
55.075,0.0,33.449425000000005,1.5373875e-08,0.0
55.075,0.0,33.449175000000004,1.52335e-08,0.0
55.075,0.0,33.448925,1.52645e-08,0.0
55.075,0.0,33.448675,1.52905e-08,0.0
55.075,0.0,33.448425,1.52662e-08,0.0
55.075,0.0,33.448175000000006,1.512895e-08,0.0
55.075,0.0,33.447925000000005,1.520365e-08,0.0
55.075,0.0,33.447675000000004,1.5223850000000003e-08,0.0
55.075,0.0,33.447425,1.52197e-08,0.0
55.075,0.0,33.447175,1.5229575e-08,0.0
55.075,0.0,33.446925,1.515575e-08,0.0
55.075,0.0,33.446675000000006,1.5337975e-08,0.0
55.075,0.0,33.446425000000005,1.5300975e-08,0.0
55.075,0.0,33.446175000000004,1.515205e-08,0.0
55.075,0.0,33.445925,1.5105725e-08,0.0
55.075,0.0,33.445675,1.50604e-08,0.0
55.075,0.0,33.445425,1.51277e-08,0.0
55.075,0.0,33.445175000000006,1.5182775000000002e-08,0.0
55.075,0.0,33.444925000000005,1.524535e-08,0.0
55.075,0.0,33.444675000000004,1.5340025000000002e-08,0.0
55.075,0.0,33.444425,1.5240125e-08,0.0
55.075,0.0,33.444175,1.51158e-08,0.0
55.075,0.0,33.443925,1.501855e-08,0.0
55.075,0.0,33.443675000000006,1.5060249999999997e-08,0.0
55.075,0.0,33.443425000000005,1.508065e-08,0.0
55.075,0.0,33.443175000000004,1.50083e-08,0.0
55.075,0.0,33.442925,1.50062e-08,0.0
55.075,0.0,33.442675,1.494425e-08,0.0
55.075,0.0,33.442425,1.498645e-08,0.0
55.075,0.0,33.442175000000006,1.496625e-08,0.0
55.075,0.0,33.441925000000005,1.4847775e-08,0.0
55.075,0.0,33.441675000000004,1.484625e-08,0.0
55.075,0.0,33.441425,1.48531e-08,0.0
55.075,0.0,33.441175,1.48057e-08,0.0
55.075,0.0,33.440925,1.48523e-08,0.0
55.075,0.0,33.440675000000006,1.4813725e-08,0.0
55.075,0.0,33.440425000000005,1.4902625e-08,0.0
55.075,0.0,33.440175,1.47328e-08,0.0
55.075,0.0,33.439925,1.49006e-08,0.0
55.075,0.0,33.439675,1.4736125e-08,0.0
55.075,0.0,33.439425,1.482805e-08,0.0
55.075,0.0,33.439175000000006,1.4752375e-08,0.0
55.075,0.0,33.438925000000005,1.480495e-08,0.0
55.075,0.0,33.438675,1.4851725e-08,0.0
55.075,0.0,33.438425,1.4893675e-08,0.0
55.075,0.0,33.438175,1.49295e-08,0.0
55.075,0.0,33.437925,1.4865975e-08,0.0
55.075,0.0,33.437675000000006,1.4987900000000003e-08,0.0
55.075,0.0,33.437425000000005,1.50495e-08,0.0
55.075,0.0,33.437175,1.497475e-08,0.0
55.075,0.0,33.436925,1.50125e-08,0.0
55.075,0.0,33.436675,1.49449e-08,0.0
55.075,0.0,33.436425,1.498415e-08,0.0
55.075,0.0,33.436175000000006,1.494485e-08,0.0
55.075,0.0,33.435925000000005,1.486505e-08,0.0
55.075,0.0,33.435675,1.4851775e-08,0.0
55.075,0.0,33.435425,1.4977025e-08,0.0
55.075,0.0,33.435175,1.47113e-08,0.0
55.075,0.0,33.434925,1.4717375e-08,0.0
55.075,0.0,33.434675000000006,1.48931e-08,0.0
55.075,0.0,33.434425000000005,1.4762925e-08,0.0
55.075,0.0,33.434175,1.4732e-08,0.0
55.075,0.0,33.433925,1.4740775e-08,0.0
55.075,0.0,33.433675,1.46445e-08,0.0
55.075,0.0,33.433425,1.473655e-08,0.0
55.075,0.0,33.433175000000006,1.47835e-08,0.0
55.075,0.0,33.432925000000004,1.46873e-08,0.0
55.075,0.0,33.432675,1.4712e-08,0.0
55.075,0.0,33.432425,1.4540725e-08,0.0
55.075,0.0,33.432175,1.46799e-08,0.0
55.075,0.0,33.431925,1.45199e-08,0.0
55.075,0.0,33.431675000000006,1.494025e-08,0.0
