Y_dimension(mm),Button,True_depth(m),meas,button_raw
53.682,0.0,26.03559375,9.336425e-09,0.0
53.682,0.0,26.03534375,9.120525e-09,0.0
53.682,0.0,26.03509375,9.3711e-09,0.0
53.682,0.0,26.03484375,9.418125e-09,0.0
53.682,0.0,26.03459375,9.333e-09,0.0
53.682,0.0,26.03434375,9.152325e-09,0.0
53.682,0.0,26.03409375,9.25445e-09,0.0
53.682,0.0,26.03384375,9.552075e-09,0.0
53.682,0.0,26.03359375,9.203175e-09,0.0
53.682,0.0,26.03334375,9.16385e-09,0.0
53.682,0.0,26.03309375,9.35565e-09,0.0
53.682,0.0,26.03284375,8.775149999999999e-09,0.0
53.682,0.0,26.03259375,9.318725e-09,0.0
53.682,0.0,26.03234375,9.43405e-09,0.0
53.682,0.0,26.03209375,9.245925e-09,0.0
53.682,0.0,26.03184375,9.2762e-09,0.0
53.682,0.0,26.03159375,9.181075e-09,0.0
53.682,0.0,26.03134375,9.07505e-09,0.0
53.682,0.0,26.03109375,9.1199e-09,0.0
53.682,0.0,26.03084375,9.236625e-09,0.0
53.682,0.0,26.03059375,9.34055e-09,0.0
53.682,0.0,26.03034375,9.198500000000006e-09,0.0
53.682,0.0,26.03009375,9.2314e-09,0.0
53.682,0.0,26.02984375,9.274525e-09,0.0
53.682,0.0,26.02959375,9.162975e-09,0.0
53.682,0.0,26.02934375,9.2658e-09,0.0
53.682,0.0,26.02909375,9.266425e-09,0.0
53.682,0.0,26.02884375,9.2039e-09,0.0
53.682,0.0,26.02859375,9.32615e-09,0.0
53.682,0.0,26.02834375,9.29515e-09,0.0
53.682,0.0,26.02809375,9.0825e-09,0.0
53.682,0.0,26.02784375,9.16915e-09,0.0
53.682,0.0,26.02759375,9.330925e-09,0.0
53.682,0.0,26.02734375,9.2942e-09,0.0
53.682,0.0,26.02709375,8.943825e-09,0.0
53.682,0.0,26.02684375,9.15115e-09,0.0
53.682,0.0,26.02659375,9.308950000000001e-09,0.0
53.682,0.0,26.02634375,9.27655e-09,0.0
53.682,0.0,26.02609375,9.37825e-09,0.0
53.682,0.0,26.02584375,9.2727e-09,0.0
53.682,0.0,26.02559375,9.41925e-09,0.0
53.682,0.0,26.02534375,9.49625e-09,0.0
53.682,0.0,26.02509375,9.363950000000001e-09,0.0
53.682,0.0,26.02484375,9.509475e-09,0.0
53.682,0.0,26.02459375,9.360725e-09,0.0
