Y_dimension(mm),Button,True_depth(m),meas,button_raw
51.823,0.0,32.4660515625,1.2128400000000006e-08,0.0
51.823,0.0,32.4658015625,1.23229e-08,0.0
51.823,0.0,32.4655515625,1.2520525000000001e-08,0.0
51.823,0.0,32.4653015625,1.28236e-08,0.0
51.823,0.0,32.4650515625,1.294295e-08,0.0
51.823,0.0,32.4648015625,1.29503e-08,0.0
51.823,0.0,32.4645515625,1.2959325000000001e-08,0.0
51.823,0.0,32.4643015625,1.31138e-08,0.0
51.823,0.0,32.4640515625,1.3066875e-08,0.0
51.823,0.0,32.4638015625,1.31739e-08,0.0
51.823,0.0,32.4635515625,1.319875e-08,0.0
51.823,0.0,32.4633015625,1.30985e-08,0.0
51.823,0.0,32.4630515625,1.31705e-08,0.0
51.823,0.0,32.4628015625,1.27174e-08,0.0
51.823,0.0,32.4625515625,1.3151150000000006e-08,0.0
51.823,0.0,32.4623015625,1.323495e-08,0.0
51.823,0.0,32.4620515625,1.3104675e-08,0.0
51.823,0.0,32.4618015625,1.3100025e-08,0.0
51.823,0.0,32.4615515625,1.33081e-08,0.0
51.823,0.0,32.4613015625,1.31048e-08,0.0
51.823,0.0,32.4610515625,1.3243775e-08,0.0
51.823,0.0,32.4608015625,1.3176075e-08,0.0
51.823,0.0,32.4605515625,1.313945e-08,0.0
51.823,0.0,32.4603015625,1.305465e-08,0.0
51.823,0.0,32.4600515625,1.314965e-08,0.0
51.823,0.0,32.4598015625,1.320015e-08,0.0
51.823,0.0,32.4595515625,1.29707e-08,0.0
51.823,0.0,32.4593015625,1.312395e-08,0.0
51.823,0.0,32.4590515625,1.3148375e-08,0.0
51.823,0.0,32.4588015625,1.314265e-08,0.0
51.823,0.0,32.4585515625,1.31462e-08,0.0
51.823,0.0,32.4583015625,1.307315e-08,0.0
51.823,0.0,32.4580515625,1.32259e-08,0.0
51.823,0.0,32.4578015625,1.313115e-08,0.0
51.823,0.0,32.4575515625,1.313055e-08,0.0
51.823,0.0,32.4573015625,1.31577e-08,0.0
51.823,0.0,32.4570515625,1.307755e-08,0.0
51.823,0.0,32.4568015625,1.3172925e-08,0.0
51.823,0.0,32.4565515625,1.31108e-08,0.0
51.823,0.0,32.4563015625,1.3098975e-08,0.0
51.823,0.0,32.4560515625,1.311815e-08,0.0
51.823,0.0,32.4558015625,1.31633e-08,0.0
51.823,0.0,32.4555515625,1.310165e-08,0.0
51.823,0.0,32.4553015625,1.3134425e-08,0.0
