Y_dimension(mm),Button,True_depth(m),meas,button_raw
55.118,1.0,35.956803125,1.064175e-09,0.0
55.118,1.0,35.956553125,9.409125e-10,0.0
55.118,1.0,35.956303125,1.00133e-09,0.0
55.118,1.0,35.956053125,1.1426924999999999e-09,0.0
55.118,1.0,35.955803125,1.047855e-09,0.0
55.118,1.0,35.955553125,1.082115e-09,0.0
55.118,1.0,35.955303125,1.08132e-09,0.0
55.118,1.0,35.955053125,1.4864025e-09,0.0
55.118,1.0,35.954803125,1.72618e-09,0.0
55.118,1.0,35.954553125,1.75671e-09,0.0
55.118,1.0,35.954303125,2.198185e-09,0.0
55.118,1.0,35.954053125,2.214385e-09,0.0
55.118,1.0,35.953803125,2.491285e-09,0.0
55.118,1.0,35.953553125,2.647435e-09,0.0
55.118,1.0,35.953303125,2.80936e-09,0.0
55.118,1.0,35.953053125,2.8819925e-09,0.0
55.118,1.0,35.952803125,3.1132325e-09,0.0
55.118,1.0,35.952553125,3.10643e-09,0.0
55.118,1.0,35.952303125,3.4157375e-09,0.0
55.118,1.0,35.952053125,3.6545025e-09,0.0
55.118,1.0,35.951803125,3.71605e-09,0.0
55.118,1.0,35.951553125,3.88144e-09,0.0
55.118,1.0,35.951303124999995,4.1509e-09,0.0
55.118,1.0,35.951053125,4.2018325e-09,0.0
55.118,1.0,35.950803125,4.84707e-09,0.0
55.118,1.0,35.950553125,5.603125e-09,0.0
55.118,1.0,35.950303125,5.35485e-09,0.0
55.118,1.0,35.950053125,6.077225e-09,0.0
55.118,1.0,35.949803124999995,6.40445e-09,0.0
55.118,1.0,35.949553125,6.37885e-09,0.0
55.118,1.0,35.949303125,6.992375e-09,0.0
55.118,1.0,35.949053125,6.9531e-09,0.0
55.118,1.0,35.948803125,7.3061e-09,0.0
55.118,1.0,35.948553125,7.4679e-09,0.0
55.118,1.0,35.948303124999995,7.3312000000000005e-09,0.0
55.118,1.0,35.948053125,7.3536e-09,0.0
55.118,1.0,35.947803125,7.6405e-09,0.0
55.118,1.0,35.947553125,7.2748e-09,0.0
55.118,1.0,35.947303125,7.9165e-09,0.0
55.118,1.0,35.947053125,8.334675e-09,0.0
55.118,1.0,35.946803124999995,8.22925e-09,0.0
55.118,1.0,35.946553125,8.55975e-09,0.0
55.118,1.0,35.946303125,8.55365e-09,0.0
55.118,1.0,35.946053125,8.72205e-09,0.0
55.118,1.0,35.945803125,8.59185e-09,0.0
55.118,1.0,35.945553125,8.918125000000001e-09,0.0
55.118,1.0,35.945303124999995,9.10985e-09,0.0
55.118,1.0,35.945053125,9.02155e-09,0.0
55.118,1.0,35.944803125,9.424175e-09,0.0
55.118,1.0,35.944553125,9.34135e-09,0.0
55.118,1.0,35.944303125,9.42975e-09,0.0
55.118,1.0,35.944053125,9.662275e-09,0.0
55.118,1.0,35.943803124999995,9.996475e-09,0.0
55.118,1.0,35.943553125,1.012105e-08,0.0
55.118,1.0,35.943303125,1.006655e-08,0.0
55.118,1.0,35.943053125,1.0156125e-08,0.0
55.118,1.0,35.942803125,1.0254775e-08,0.0
55.118,1.0,35.942553125,1.029055e-08,0.0
55.118,1.0,35.942303124999995,1.07852e-08,0.0
55.118,1.0,35.942053125,1.032725e-08,0.0
55.118,1.0,35.941803125,1.0821975e-08,0.0
55.118,1.0,35.941553125,1.11712e-08,0.0
55.118,1.0,35.941303125,1.12043e-08,0.0
55.118,1.0,35.941053125,1.1328125e-08,0.0
55.118,1.0,35.940803124999995,1.158775e-08,0.0
55.118,1.0,35.940553125,1.17473e-08,0.0
55.118,1.0,35.940303125,1.18485e-08,0.0
55.118,1.0,35.940053125,1.1999500000000001e-08,0.0
55.118,1.0,35.939803125,1.22944e-08,0.0
55.118,1.0,35.939553125,1.241865e-08,0.0
55.118,1.0,35.939303124999995,1.2460375e-08,0.0
55.118,1.0,35.939053125,1.26194e-08,0.0
55.118,1.0,35.938803125,1.32729e-08,0.0
55.118,1.0,35.938553125,1.3077925e-08,0.0
55.118,1.0,35.938303125,1.28295e-08,0.0
55.118,1.0,35.938053125,1.31498e-08,0.0
55.118,1.0,35.937803125,1.400295e-08,0.0
55.118,1.0,35.937553125,1.3404425e-08,0.0
55.118,1.0,35.937303125,1.369185e-08,0.0
55.118,1.0,35.937053125,1.363095e-08,0.0
55.118,1.0,35.936803125,1.360945e-08,0.0
55.118,1.0,35.936553125,1.4004825e-08,0.0
55.118,1.0,35.936303124999995,1.400685e-08,0.0
55.118,1.0,35.936053125,1.4244575e-08,0.0
55.118,1.0,35.935803125,1.37884e-08,0.0
55.118,1.0,35.935553125,1.406135e-08,0.0
55.118,1.0,35.935303125,1.42048e-08,0.0
55.118,1.0,35.935053125,1.368705e-08,0.0
55.118,1.0,35.934803125,1.44725e-08,0.0
55.118,1.0,35.934553125,1.4357175e-08,0.0
55.118,1.0,35.934303125,1.4238600000000001e-08,0.0
55.118,1.0,35.934053125,1.412305e-08,0.0
55.118,1.0,35.933803125,1.458075e-08,0.0
55.118,1.0,35.933553125,1.48658e-08,0.0
55.118,1.0,35.933303125,1.484125e-08,0.0
55.118,1.0,35.933053125,1.485195e-08,0.0
55.118,1.0,35.932803125,1.448715e-08,0.0
55.118,1.0,35.932553125,1.4855175000000001e-08,0.0
55.118,1.0,35.932303125,1.4760250000000001e-08,0.0
55.118,1.0,35.932053125,1.485915e-08,0.0
55.118,1.0,35.931803125,1.479095e-08,0.0
55.118,1.0,35.931553125,1.5352725e-08,0.0
55.118,1.0,35.931303125,1.51413e-08,0.0
55.118,1.0,35.931053125,1.506875e-08,0.0
55.118,1.0,35.930803125,1.525215e-08,0.0
55.118,1.0,35.930553125,1.5405e-08,0.0
55.118,1.0,35.930303125,1.5513049999999997e-08,0.0
55.118,1.0,35.930053125,1.5310725e-08,0.0
55.118,1.0,35.929803125,1.5512e-08,0.0
55.118,1.0,35.929553125,1.5645300000000002e-08,0.0
55.118,1.0,35.929303125,1.55022e-08,0.0
55.118,1.0,35.929053125,1.5884475e-08,0.0
55.118,1.0,35.928803125,1.55323e-08,0.0
55.118,1.0,35.928553125,1.5726275e-08,0.0
55.118,1.0,35.928303125,1.5416e-08,0.0
55.118,1.0,35.928053125,1.571455e-08,0.0
55.118,1.0,35.927803125,1.571125e-08,0.0
55.118,1.0,35.927553125,1.5767825e-08,0.0
55.118,1.0,35.927303125,1.5701749999999997e-08,0.0
55.118,1.0,35.927053125,1.548395e-08,0.0
55.118,1.0,35.926803125,1.613285e-08,0.0
55.118,1.0,35.926553125,1.61429e-08,0.0
55.118,1.0,35.926303125,1.590625e-08,0.0
55.118,1.0,35.926053125,1.57558e-08,0.0
55.118,1.0,35.925803125,1.573895e-08,0.0
55.118,1.0,35.925553125,1.592315e-08,0.0
55.118,1.0,35.925303125,1.574125e-08,0.0
55.118,1.0,35.925053125,1.6032675e-08,0.0
55.118,1.0,35.924803125,1.59732e-08,0.0
55.118,1.0,35.924553125,1.5812975e-08,0.0
55.118,1.0,35.924303125,1.64349e-08,0.0
55.118,1.0,35.924053125,1.5882225e-08,0.0
55.118,1.0,35.923803125,1.58541e-08,0.0
55.118,1.0,35.923553125,1.5968125e-08,0.0
55.118,1.0,35.923303125,1.5986875e-08,0.0
