Y_dimension(mm),Button,True_depth(m),meas
57.768,0.0,14.453470313,1.553755e-08
57.768,0.0,14.453220313,1.56212e-08
57.768,0.0,14.452970313,1.572475e-08
57.768,0.0,14.452720313,1.57523e-08
57.768,0.0,14.452470313,1.574215e-08
57.768,0.0,14.452220313,1.5768375e-08
57.768,0.0,14.451970313,1.5675575e-08
57.768,0.0,14.451720313,1.5655625e-08
57.768,0.0,14.451470313,1.56443e-08
57.768,0.0,14.451220313,1.563035e-08
57.768,0.0,14.450970313,1.56689e-08
57.768,0.0,14.450720313,1.56632e-08
57.768,0.0,14.450470313,1.54891e-08
57.768,0.0,14.450220313,1.5397775e-08
57.768,0.0,14.449970313,1.535705e-08
57.768,1.0,14.449720313,1.5262525e-08
57.768,1.0,14.449470313,1.530105e-08
57.768,1.0,14.449220313,1.5159575e-08
57.768,1.0,14.448970313,1.50511e-08
57.768,1.0,14.448720313,1.5047250000000003e-08
57.768,1.0,14.448470313,1.484805e-08
57.768,1.0,14.448220313,1.48379e-08
57.768,1.0,14.447970313,1.46835e-08
57.768,1.0,14.447720313,1.4716425e-08
57.768,1.0,14.447470313,1.47209e-08
57.768,1.0,14.447220313,1.4481950000000001e-08
57.768,1.0,14.446970313,1.43837e-08
57.768,1.0,14.446720313,1.44668e-08
57.768,1.0,14.446470313,1.421445e-08
57.768,1.0,14.446220313,1.4125950000000001e-08
57.768,1.0,14.445970313,1.40464e-08
57.768,1.0,14.445720313,1.3881725e-08
57.768,1.0,14.445470313,1.37739e-08
57.768,1.0,14.445220313,1.37218e-08
57.768,1.0,14.444970313,1.35372e-08
57.768,1.0,14.444720313,1.344365e-08
57.768,1.0,14.444470313,1.33055e-08
57.768,1.0,14.444220313,1.325665e-08
57.768,1.0,14.443970313,1.3213e-08
57.768,1.0,14.443720313,1.302665e-08
57.768,1.0,14.443470313,1.2967325e-08
57.768,1.0,14.443220313,1.27337e-08
57.768,1.0,14.442970313,1.2732775e-08
57.768,1.0,14.442720313,1.2617975e-08
57.768,1.0,14.442470313,1.24544e-08
57.768,1.0,14.442220313,1.2414275e-08
57.768,1.0,14.441970313,1.22231e-08
57.768,1.0,14.441720313,1.21814e-08
57.768,1.0,14.441470313,1.2198625e-08
57.768,1.0,14.441220313,1.20555e-08
57.768,1.0,14.440970313,1.19119e-08
57.768,1.0,14.440720313,1.18502e-08
57.768,1.0,14.440470313,1.1730175e-08
57.768,1.0,14.440220313,1.1771125e-08
57.768,1.0,14.439970313,1.1611075e-08
57.768,1.0,14.439720313,1.148245e-08
57.768,1.0,14.439470313,1.14612e-08
57.768,1.0,14.439220313,1.14941e-08
57.768,1.0,14.438970313,1.149165e-08
57.768,1.0,14.438720313,1.1528975e-08
57.768,1.0,14.438470313,1.14095e-08
57.768,1.0,14.438220313,1.153945e-08
57.768,1.0,14.437970313,1.15224e-08
57.768,1.0,14.437720313,1.150335e-08
57.768,1.0,14.437470313,1.1675325000000005e-08
57.768,1.0,14.437220313,1.1572475e-08
57.768,1.0,14.436970313,1.16219e-08
57.768,1.0,14.436720313,1.170925e-08
57.768,1.0,14.436470313,1.17306e-08
57.768,1.0,14.436220313,1.1815325e-08
57.768,1.0,14.435970313,1.1874825e-08
57.768,1.0,14.435720313,1.208295e-08
57.768,1.0,14.435470313,1.2150775e-08
57.768,1.0,14.435220313,1.2167175e-08
57.768,1.0,14.434970313,1.222635e-08
57.768,1.0,14.434720313,1.236135e-08
57.768,1.0,14.434470313,1.2477e-08
57.768,1.0,14.434220313,1.25372e-08
57.768,1.0,14.433970313,1.2616625e-08
57.768,1.0,14.433720313,1.26972e-08
57.768,1.0,14.433470313,1.2879425e-08
57.768,1.0,14.433220313,1.290605e-08
57.768,1.0,14.432970313,1.29529e-08
57.768,1.0,14.432720313,1.298685e-08
57.768,1.0,14.432470313,1.306485e-08
57.768,1.0,14.432220313,1.31629e-08
57.768,1.0,14.431970313,1.328625e-08
57.768,1.0,14.431720313,1.3230075e-08
57.768,1.0,14.431470313,1.32755e-08
57.768,1.0,14.431220313,1.32319e-08
57.768,1.0,14.430970313,1.3342525e-08
57.768,1.0,14.430720313,1.34613e-08
57.768,1.0,14.430470313,1.342235e-08
57.768,1.0,14.430220313,1.3378025e-08
57.768,1.0,14.429970313,1.3415675e-08
57.768,1.0,14.429720313,1.350855e-08
57.768,1.0,14.429470313,1.34949e-08
57.768,1.0,14.429220313,1.342025e-08
57.768,1.0,14.428970313,1.34893e-08
57.768,1.0,14.428720313,1.351815e-08
57.768,1.0,14.428470313,1.345315e-08
57.768,1.0,14.428220313,1.34945e-08
57.768,1.0,14.427970313,1.338465e-08
57.768,1.0,14.427720313,1.33831e-08
57.768,1.0,14.427470313,1.3397125000000001e-08
57.768,1.0,14.427220313,1.3347525e-08
57.768,1.0,14.426970313,1.3404e-08
57.768,1.0,14.426720313,1.3334100000000001e-08
57.768,1.0,14.426470313,1.33462e-08
57.768,1.0,14.426220313,1.3257500000000001e-08
57.768,1.0,14.425970313,1.33875e-08
57.768,1.0,14.425720313,1.32659e-08
57.768,1.0,14.425470313,1.33119e-08
57.768,1.0,14.425220313,1.3371275e-08
57.768,1.0,14.424970313,1.33201e-08
57.768,1.0,14.424720313,1.33898e-08
57.768,1.0,14.424470313,1.3218975e-08
57.768,1.0,14.424220313,1.331715e-08
57.768,1.0,14.423970313,1.3128175e-08
57.768,1.0,14.423720313,1.333775e-08
57.768,1.0,14.423470313,1.3181325e-08
57.768,1.0,14.423220313,1.3159525000000001e-08
57.768,1.0,14.422970313,1.30929e-08
57.768,1.0,14.422720313,1.31209e-08
57.768,1.0,14.422470313,1.31021e-08
57.768,1.0,14.422220313,1.3181075e-08
57.768,1.0,14.421970313,1.31306e-08
57.768,1.0,14.421720313,1.30616e-08
57.768,1.0,14.421470313,1.3071825e-08
57.768,1.0,14.421220313,1.3130625e-08
57.768,1.0,14.420970313,1.31749e-08
57.768,1.0,14.420720313,1.310155e-08
57.768,1.0,14.420470313,1.298615e-08
57.768,1.0,14.420220313,1.2985275e-08
57.768,1.0,14.419970313,1.292285e-08
57.768,1.0,14.419720313,1.2968675e-08
57.768,1.0,14.419470313,1.2998625e-08
57.768,1.0,14.419220313,1.284e-08
57.768,1.0,14.418970313,1.289325e-08
57.768,1.0,14.418720313,1.295795e-08
57.768,1.0,14.418470313,1.29787e-08
