Y_dimension(mm),Button,True_depth(m),meas,button_raw
52.69,1.0,31.6604953125,5.720566666666666e-09,0.0
52.69,1.0,31.6602453125,5.40085e-09,0.0
52.69,1.0,31.6599953125,5.916675e-09,0.0
52.69,1.0,31.6597453125,6.128075e-09,1.0
52.69,1.0,31.6594953125,6.01905e-09,1.0
52.69,1.0,31.6592453125,6.013e-09,0.0
52.69,1.0,31.6589953125,5.710375e-09,0.0
52.69,1.0,31.6587453125,5.638975e-09,1.0
52.69,1.0,31.6584953125,5.397525e-09,1.0
52.69,1.0,31.6582453125,5.35095e-09,0.0
52.69,1.0,31.6579953125,5.39765e-09,0.0
52.69,1.0,31.6577453125,5.3054e-09,1.0
52.69,1.0,31.6574953125,5.363125e-09,1.0
52.69,1.0,31.6572453125,5.30395e-09,0.0
52.69,1.0,31.6569953125,5.29125e-09,0.0
52.69,1.0,31.6567453125,5.35505e-09,1.0
52.69,1.0,31.6564953125,5.6098e-09,1.0
52.69,1.0,31.6562453125,5.58355e-09,1.0
52.69,1.0,31.6559953125,5.75845e-09,1.0
52.69,1.0,31.6557453125,5.589e-09,1.0
52.69,1.0,31.6554953125,5.64455e-09,1.0
52.69,1.0,31.6552453125,5.562e-09,0.0
52.69,1.0,31.6549953125,5.454e-09,0.0
52.69,1.0,31.6547453125,5.5007500000000005e-09,1.0
52.69,1.0,31.6544953125,5.75e-09,1.0
52.69,1.0,31.6542453125,5.4324e-09,0.0
52.69,1.0,31.6539953125,5.204225e-09,0.0
52.69,1.0,31.6537453125,5.322425e-09,1.0
52.69,1.0,31.6534953125,5.38205e-09,1.0
52.69,1.0,31.6532453125,5.24685e-09,1.0
52.69,1.0,31.6529953125,5.47925e-09,1.0
52.69,1.0,31.6527453125,5.27495e-09,1.0
52.69,1.0,31.6524953125,5.35745e-09,1.0
52.69,1.0,31.6522453125,5.134e-09,0.0
52.69,1.0,31.6519953125,5.33665e-09,0.0
52.69,1.0,31.6517453125,5.12685e-09,1.0
52.69,1.0,31.6514953125,5.12455e-09,1.0
52.69,1.0,31.6512453125,5.0679e-09,1.0
52.69,1.0,31.6509953125,5.15035e-09,1.0
52.69,1.0,31.6507453125,5.105525e-09,1.0
52.69,1.0,31.6504953125,5.2666e-09,1.0
52.69,1.0,31.6502453125,4.93591e-09,0.0
52.69,1.0,31.6499953125,4.9927e-09,0.0
52.69,1.0,31.6497453125,5.166725e-09,1.0
