Y_dimension(mm),Button,True_depth(m),meas,button_raw
47.428,0.0,44.3941234375,2.042245e-08,0.0
47.428,0.0,44.3938734375,2.033615e-08,0.0
47.428,0.0,44.3936234375,2.028275e-08,0.0
47.428,0.0,44.3933734375,2.008685e-08,0.0
47.428,0.0,44.3931234375,2.010825e-08,0.0
47.428,0.0,44.3928734375,2.00549e-08,0.0
47.428,0.0,44.3926234375,2.0063725000000002e-08,0.0
47.428,0.0,44.3923734375,1.9998875000000006e-08,0.0
47.428,0.0,44.3921234375,1.99715e-08,0.0
47.428,0.0,44.3918734375,2.0037925e-08,0.0
47.428,0.0,44.3916234375,1.9876125e-08,0.0
47.428,0.0,44.3913734375,1.976965e-08,0.0
47.428,0.0,44.3911234375,1.981405e-08,0.0
47.428,0.0,44.3908734375,1.9751275e-08,0.0
47.428,0.0,44.3906234375,1.9511825e-08,0.0
47.428,0.0,44.3903734375,1.97686e-08,0.0
47.428,0.0,44.3901234375,1.963165e-08,0.0
47.428,0.0,44.3898734375,1.93898e-08,0.0
47.428,0.0,44.3896234375,1.9592925e-08,0.0
47.428,0.0,44.3893734375,1.929665e-08,0.0
47.428,0.0,44.3891234375,1.943235e-08,0.0
47.428,0.0,44.3888734375,1.9350225e-08,0.0
47.428,0.0,44.3886234375,1.9403375e-08,0.0
47.428,0.0,44.3883734375,1.93748e-08,0.0
47.428,0.0,44.3881234375,1.9333325e-08,0.0
47.428,0.0,44.3878734375,1.934205e-08,0.0
47.428,0.0,44.3876234375,1.9022e-08,0.0
47.428,0.0,44.3873734375,1.918835e-08,0.0
47.428,0.0,44.3871234375,1.9173825e-08,0.0
47.428,0.0,44.3868734375,1.9098325e-08,0.0
47.428,0.0,44.3866234375,1.9226675000000003e-08,0.0
47.428,0.0,44.3863734375,1.908485e-08,0.0
47.428,0.0,44.3861234375,1.9096375e-08,0.0
47.428,0.0,44.3858734375,1.886e-08,0.0
47.428,0.0,44.3856234375,1.92208e-08,0.0
47.428,0.0,44.3853734375,1.91944e-08,0.0
47.428,0.0,44.3851234375,1.9105325e-08,0.0
47.428,0.0,44.3848734375,1.931825e-08,0.0
47.428,0.0,44.3846234375,1.901535e-08,0.0
47.428,0.0,44.3843734375,1.913045e-08,0.0
47.428,0.0,44.3841234375,1.9122075e-08,0.0
47.428,0.0,44.3838734375,1.8887000000000006e-08,0.0
47.428,0.0,44.3836234375,1.8541325e-08,0.0
47.428,0.0,44.3833734375,1.8823e-08,0.0
47.428,0.0,44.3831234375,1.9072900000000006e-08,0.0
47.428,0.0,44.3828734375,1.90732e-08,0.0
47.428,0.0,44.3826234375,1.892295e-08,0.0
47.428,0.0,44.3823734375,1.893695e-08,0.0
47.428,0.0,44.3821234375,1.886085e-08,0.0
47.428,0.0,44.3818734375,1.881915e-08,0.0
47.428,0.0,44.3816234375,1.888425e-08,0.0
47.428,0.0,44.3813734375,1.902965e-08,0.0
47.428,0.0,44.3811234375,1.888535e-08,0.0
47.428,0.0,44.3808734375,1.8944075e-08,0.0
47.428,0.0,44.3806234375,1.8971075e-08,0.0
47.428,0.0,44.3803734375,1.888615e-08,0.0
47.428,0.0,44.3801234375,1.8751775e-08,0.0
47.428,0.0,44.3798734375,1.8765475e-08,0.0
47.428,0.0,44.3796234375,1.8693825000000006e-08,0.0
47.428,0.0,44.3793734375,1.879265e-08,0.0
47.428,0.0,44.3791234375,1.8517300000000006e-08,0.0
47.428,0.0,44.3788734375,1.863985e-08,0.0
