depth_cm,AC,DC
17.194999999999816,,
17.204999999999814,,
17.214999999999815,,
17.224999999999813,1.2561058e-08,5.899951333333333e-06
17.234999999999815,1.4270460669889502e-08,6.383052210526316e-06
17.244999999999813,1.449430622159091e-08,6.646363979166668e-06
17.254999999999814,1.4416154545454547e-08,6.776927916666668e-06
17.264999999999812,1.4184251756912444e-08,6.805776941964286e-06
17.274999999999814,1.4094294454022987e-08,6.776224831845238e-06
17.284999999999812,1.3966662386363638e-08,6.83507302827381e-06
17.294999999999813,1.3932145255681819e-08,6.837810438988095e-06
17.30499999999981,1.3880951590909091e-08,6.8800858617021275e-06
17.314999999999813,1.3895507982954545e-08,6.904200050595239e-06
17.32499999999981,1.3848566846590908e-08,6.96418718154762e-06
17.334999999999813,1.376846755681818e-08,6.925866580547113e-06
17.34499999999981,1.3803559119318182e-08,6.967723328869048e-06
17.354999999999812,1.3739865681818183e-08,6.914445543154762e-06
17.36499999999981,1.3804535710227272e-08,7.019208953869047e-06
17.37499999999981,1.375007633522727e-08,7.050989711309523e-06
17.38499999999981,1.372429346590909e-08,7.154825358630952e-06
17.39499999999981,1.37254128125e-08,7.193660441964286e-06
17.40499999999981,1.366653384469697e-08,7.1927463422619055e-06
17.41499999999981,1.3655931477272728e-08,7.16449748480243e-06
17.42499999999981,1.3688844147727272e-08,7.2331294508928584e-06
17.43499999999981,1.3669704517045454e-08,6.912292930059524e-06
17.44499999999981,1.3625314886363635e-08,6.871597333333334e-06
17.45499999999981,1.3617157840909092e-08,6.777326261398177e-06
17.464999999999808,1.3566981363636365e-08,6.641851480654762e-06
17.47499999999981,1.3527899943181819e-08,6.583448251488095e-06
17.484999999999808,1.3515374687499998e-08,6.5355577098214275e-06
17.49499999999981,1.3540774545454545e-08,6.546443041666667e-06
17.504999999999807,1.3421101022727273e-08,6.516236927083334e-06
17.51499999999981,1.3411207670454545e-08,6.513090105654761e-06
17.524999999999807,1.3287918323863638e-08,6.546800479166668e-06
17.53499999999981,1.318407715909091e-08,6.654377094224923e-06
17.544999999999806,1.3102264090909092e-08,6.647456639880953e-06
17.554999999999808,1.3016298863636364e-08,6.697818500000001e-06
17.564999999999806,1.2841906534090909e-08,6.626234272036475e-06
17.574999999999807,1.2612423096590909e-08,6.561688608630951e-06
17.584999999999805,1.240528028409091e-08,6.3940681428571425e-06
17.594999999999807,1.1710899829545455e-08,6.255680116071429e-06
17.604999999999805,1.1005307993181819e-08,6.21547244642857e-06
17.614999999999807,1.1449511819772727e-08,6.15657928422619e-06
17.624999999999805,1.1075888356534093e-08,6.159292898809524e-06
17.634999999999806,1.099944057159091e-08,6.1820176324404765e-06
17.644999999999804,1.0984233742045456e-08,6.13260662006079e-06
17.654999999999806,1.0961611302556818e-08,6.170883848214285e-06
17.664999999999804,1.0876966717329546e-08,6.047132110119047e-06
17.674999999999805,1.0819398528125e-08,5.9707208130699085e-06
17.684999999999803,1.0801583788920456e-08,5.903644163690476e-06
17.694999999999805,1.0819531197443183e-08,5.892547312500001e-06
17.704999999999803,1.095232192092803e-08,5.887603855654763e-06
17.714999999999804,1.1088154068181817e-08,5.824526059523809e-06
17.724999999999802,1.0959202318181818e-08,5.796075375e-06
17.734999999999804,1.0887812713068183e-08,5.757876918154762e-06
17.744999999999802,1.148151831797235e-08,5.626854488095238e-06
17.754999999999804,1.1587084798850575e-08,5.650989386018237e-06
17.7649999999998,1.1519553920454545e-08,5.6347725e-06
17.774999999999803,1.1326480625e-08,5.561856483630953e-06
17.7849999999998,1.117258698863636e-08,5.4797771860119055e-06
17.794999999999803,1.0983213181818183e-08,5.419312901215805e-06
17.8049999999998,1.0738680198863636e-08,5.1584709136904755e-06
17.814999999999802,1.057213943181818e-08,4.698516794642857e-06
17.8249999999998,1.0594937613636363e-08,4.718109839285714e-06
17.834999999999802,1.0592866590909091e-08,4.902433241071429e-06
17.8449999999998,1.062601528409091e-08,4.975541313988095e-06
17.8549999999998,1.0582438210227273e-08,5.043847861607143e-06
17.8649999999998,1.049899375e-08,4.963660069940476e-06
17.8749999999998,1.0369997187500001e-08,4.928983360182371e-06
17.8849999999998,1.0241774914772727e-08,4.755313930059524e-06
17.8949999999998,1.012659284090909e-08,4.734468989583333e-06
17.9049999999998,1.0068382982954543e-08,4.686133800911854e-06
17.9149999999998,1.0110387897727272e-08,4.610839308035715e-06
17.924999999999798,1.0138816704545455e-08,4.661669907738095e-06
17.9349999999998,1.0268291931818182e-08,4.7256386964285715e-06
17.944999999999798,1.0196912613636362e-08,4.81718181547619e-06
17.9549999999998,1.010410590909091e-08,4.852998897321428e-06
17.964999999999797,1.0522477335227273e-08,4.900304688988096e-06
17.9749999999998,9.63933896306818e-09,4.8783461681547615e-06
17.984999999999797,9.98225806818182e-09,4.894972873860183e-06
17.9949999999998,1.0079932670454544e-08,4.89210962202381e-06
18.004999999999797,1.0185229128787879e-08,4.873007857142858e-06
18.014999999999798,1.027571963068182e-08,4.842575952887538e-06
18.024999999999796,1.1365726065573771e-08,5.337764475446429e-06
18.034999999999798,1.236488431372549e-08,5.924406025974025e-06
18.044999999999796,,
18.054999999999797,,
18.064999999999795,,
18.074999999999797,,
18.084999999999795,1.4961948177083334e-08,5.567699952380953e-06
18.094999999999796,1.3327779569892473e-08,5.015629513235294e-06
18.104999999999794,1.2591877478902956e-08,4.5936981538690475e-06
18.114999999999796,1.2490993151041668e-08,4.674352225446428e-06
18.124999999999794,1.2469428203125e-08,4.691780376488095e-06
18.134999999999796,1.2440750104166668e-08,4.754213569940477e-06
18.144999999999794,1.2511068237847224e-08,4.773588833333334e-06
18.154999999999795,1.2484900364583334e-08,4.817679977678571e-06
18.164999999999793,1.2363184322916667e-08,4.6994936458966566e-06
18.174999999999795,1.2317699869791667e-08,4.8103392857142855e-06
18.184999999999793,1.2281718619791668e-08,4.828500453869048e-06
18.194999999999794,1.2193967630208334e-08,4.8915788282674775e-06
18.204999999999792,1.2159855564236111e-08,4.8670266785714285e-06
18.214999999999794,1.2146742317708332e-08,4.846908080357143e-06
18.224999999999792,1.2096466223958334e-08,4.868101163690476e-06
18.234999999999793,1.1964505854430381e-08,4.908625206845238e-06
18.24499999999979,1.1990429479166667e-08,4.895872427083333e-06
18.254999999999793,1.1940331223958333e-08,4.861369936011905e-06
18.26499999999979,1.1895730729166666e-08,4.818598694940476e-06
18.274999999999793,1.1876360859374999e-08,4.731555474164134e-06
18.28499999999979,1.1928232005208335e-08,4.754120811011904e-06
18.294999999999792,1.1947488932291668e-08,4.783596958966565e-06
18.30499999999979,1.194935546875e-08,4.7797577336309526e-06
18.31499999999979,1.2012012239583334e-08,4.772051766369047e-06
18.32499999999979,1.1985866979166668e-08,4.752207516369048e-06
18.33499999999979,1.1931464088541668e-08,4.701444058035714e-06
18.34499999999979,1.1465785078125e-08,4.724578037202381e-06
18.35499999999979,1.1436838098958331e-08,4.772512339285714e-06
18.36499999999979,1.1539946015625e-08,4.856007840773809e-06
18.37499999999979,1.1517540286458332e-08,4.850044387537994e-06
18.38499999999979,1.1558117031249998e-08,4.8350915342261905e-06
18.39499999999979,1.1653986302083332e-08,4.873105726443769e-06
18.404999999999788,1.1739382890625e-08,4.957110206845238e-06
18.41499999999979,1.1831807473958334e-08,4.957417988095238e-06
18.424999999999788,1.1918601380208333e-08,4.980540348214286e-06
18.43499999999979,1.1957755859375001e-08,5.041608913690476e-06
18.444999999999787,1.2270767879746835e-08,5.077273653273809e-06
18.45499999999979,1.2435193359374998e-08,5.118042892857142e-06
18.464999999999787,1.2537884270833333e-08,5.17963387797619e-06
18.47499999999979,1.2571197786458333e-08,5.238317169642858e-06
18.484999999999786,1.2555287578125e-08,5.274615703647417e-06
18.494999999999788,1.2524263958333333e-08,5.316372269345238e-06
18.504999999999786,1.2471556041666667e-08,5.4897735303951365e-06
18.514999999999787,1.2405036171875e-08,5.574928351190476e-06
18.524999999999785,1.2765873372395832e-08,5.5444325e-06
18.534999999999787,1.221734359982639e-08,5.542026581845238e-06
18.544999999999785,1.2248200065104166e-08,5.5666425982142866e-06
18.554999999999787,1.2606130026041668e-08,5.731460712797619e-06
18.564999999999785,1.264041203125e-08,5.6983092752976194e-06
18.574999999999786,1.2366415651041666e-08,5.692315071428572e-06
18.584999999999784,1.2204423802083333e-08,5.643672102678571e-06
18.594999999999786,1.28174700685654e-08,5.618654924012158e-06
18.604999999999784,1.2851691223958333e-08,5.559407171732523e-06
18.614999999999785,1.2731566927083333e-08,5.5249035654761904e-06
18.624999999999783,1.2777001796875e-08,5.310148172619048e-06
18.634999999999785,1.2753607369791665e-08,5.1620824449404754e-06
18.644999999999783,1.2374036328125002e-08,4.85051297172619e-06
18.654999999999784,1.1922767057291666e-08,4.469095432886905e-06
18.664999999999782,1.3538979088050314e-08,3.891005660491071e-06
18.674999999999784,1.5232880000000003e-08,3.913428953571429e-06
18.684999999999782,,
18.694999999999784,1.0197982971014494e-08,2.785564991103896e-06
18.70499999999978,1.0641768125e-08,3.11186152172619e-06
18.714999999999783,1.1196807864583335e-08,3.386369980654762e-06
18.72499999999978,1.1674836718750002e-08,3.5062445794642863e-06
18.734999999999783,1.2464167549435029e-08,3.673448584848485e-06
18.74499999999978,1.273054029513889e-08,4.075763105952381e-06
18.754999999999782,1.2828259687500001e-08,4.425024458035714e-06
18.76499999999978,1.2956127317708333e-08,4.898122895136778e-06
18.774999999999782,1.3030088098958333e-08,5.458029434523809e-06
18.78499999999978,1.3043962604166668e-08,5.675358247023809e-06
18.79499999999978,1.30970809375e-08,5.724295110119048e-06
18.80499999999978,1.307796296875e-08,5.725340901785714e-06
18.81499999999978,1.2995088607594937e-08,5.6794677083333335e-06
18.82499999999978,1.2751447369791667e-08,5.545474395833334e-06
18.83499999999978,1.2372048802083333e-08,5.310538542553191e-06
18.84499999999978,1.2192546171875e-08,5.249333961309523e-06
18.85499999999978,1.2177477005208333e-08,5.283376953869047e-06
18.864999999999778,1.2393081484374998e-08,5.4067814166666674e-06
18.87499999999978,1.2595383506944445e-08,5.474430130699088e-06
18.884999999999778,1.2745277742616033e-08,5.549393364583334e-06
18.89499999999978,1.290475015625e-08,5.617572267857143e-06
18.904999999999777,1.2994892317708334e-08,5.631374977678572e-06
18.91499999999978,1.3063950625e-08,5.647326266369048e-06
18.924999999999777,1.3127617499999999e-08,5.674265785714286e-06
18.93499999999978,1.3269960104166665e-08,5.748246367559523e-06
18.944999999999776,1.3330998177083335e-08,5.856598731003039e-06
18.954999999999778,1.3344896510416667e-08,5.790933315476191e-06
18.964999999999776,1.3391886328125e-08,5.798211577380952e-06
18.974999999999778,1.3443597447916667e-08,5.849038979166666e-06
18.984999999999776,1.3415108619791667e-08,5.881881094224924e-06
18.994999999999777,1.33649959375e-08,5.849543391369046e-06
19.004999999999775,1.3337141848958332e-08,5.803440870535714e-06
19.014999999999777,1.3347366197916666e-08,5.8235257425595235e-06
19.024999999999775,1.3318137864583334e-08,5.733937941964286e-06
19.034999999999776,1.3315825104166666e-08,5.662635680059524e-06
19.044999999999774,1.3215335104166666e-08,5.687192668154762e-06
19.054999999999776,1.3158896666666667e-08,5.75004340625e-06
19.064999999999774,1.3030412812499999e-08,5.6975933936170215e-06
19.074999999999775,1.3038154661458335e-08,5.715849916666667e-06
19.084999999999773,1.3004516119791665e-08,5.733759974702381e-06
19.094999999999775,1.291849671875e-08,5.701573960486323e-06
19.104999999999773,1.2908069427083334e-08,5.670707601190476e-06
19.114999999999775,1.2899079322916666e-08,5.7842090625e-06
19.124999999999773,1.2951291927083334e-08,5.84628925e-06
19.134999999999774,1.2941128307291666e-08,5.888191738095237e-06
19.144999999999772,1.29230890625e-08,5.88890940625e-06
19.154999999999774,1.2995803489583334e-08,5.914898354166666e-06
19.16499999999977,1.3020273046875e-08,5.947125569940475e-06
19.174999999999773,1.3013720234375e-08,5.9396730258358665e-06
19.18499999999977,1.3036612473958333e-08,5.980169869047619e-06
19.194999999999773,1.3156898958333333e-08,5.991424157738095e-06
19.20499999999977,1.3155693098958335e-08,5.980823650297619e-06
19.214999999999772,1.3097284765625e-08,5.85849111094225e-06
19.22499999999977,1.2971964444444445e-08,5.820098699404762e-06
19.234999999999772,1.2993053621659633e-08,5.6293213169642855e-06
19.24499999999977,1.2937077317708334e-08,5.765595205357143e-06
19.25499999999977,1.2903318151041665e-08,5.809314464285714e-06
19.26499999999977,1.2849357187499998e-08,5.888909025297619e-06
19.27499999999977,1.2787062039930555e-08,5.832800367559524e-06
19.28499999999977,1.2763335677083333e-08,5.8097065106382975e-06
19.29499999999977,1.2758953333333333e-08,5.8965956011904766e-06
19.30499999999977,1.2717954088541666e-08,5.91752581547619e-06
19.31499999999977,1.2687350546875e-08,5.7998187023809524e-06
19.32499999999977,1.2691493489583334e-08,5.801037661094225e-06
19.33499999999977,1.2662607265625e-08,5.762019126488095e-06
19.344999999999768,1.2541530617088608e-08,5.796147854166667e-06
19.35499999999977,1.24354071875e-08,5.748488058035713e-06
19.364999999999768,1.2330373697916668e-08,5.5407065699404765e-06
19.37499999999977,1.2214421796874999e-08,5.444427473214286e-06
19.384999999999767,1.2190969765625001e-08,5.303169977678571e-06
19.39499999999977,1.266454737179487e-08,5.322260659774437e-06
19.404999999999767,1.4317838281249999e-08,5.822090678571429e-06
19.414999999999768,1.4406341927083334e-08,5.808772392857143e-06
19.424999999999766,1.4570593072916665e-08,5.691826458333333e-06
19.434999999999768,1.4750506458333333e-08,5.69280506547619e-06
19.444999999999766,1.4752099010416666e-08,5.612672264880952e-06
19.454999999999767,1.4851732499999999e-08,5.4103323988095235e-06
19.464999999999765,1.51052246875e-08,5.311989098214286e-06
19.474999999999767,1.527414e-08,5.160025413690476e-06
19.484999999999765,1.566749078125e-08,4.998263848214286e-06
19.494999999999767,1.6132161354166667e-08,4.8255085590062105e-06
19.504999999999765,,
19.514999999999766,,
19.524999999999764,,
19.534999999999766,,
19.544999999999764,,
19.554999999999765,,
19.564999999999763,,
19.574999999999765,,
19.584999999999763,,
19.594999999999764,,
19.604999999999762,,
19.614999999999764,,
19.624999999999762,,
19.634999999999764,,
19.64499999999976,,
19.654999999999763,,
19.66499999999976,,
19.674999999999763,,
19.68499999999976,,
19.694999999999762,,
19.70499999999976,,
19.714999999999762,,
19.72499999999976,,
19.73499999999976,,
19.74499999999976,1.0206859886363636e-08,4.770965138655463e-06
19.75499999999976,1.188057697740113e-08,3.998751832983194e-06
19.76499999999976,1.1564394210069445e-08,4.125399327380953e-06
19.77499999999976,1.1202915814236112e-08,4.0426721259920635e-06
19.78499999999976,1.0938744208333333e-08,3.981515975198413e-06
19.79499999999976,1.0705557392361112e-08,3.974466751984127e-06
19.804999999999758,1.0616420442129631e-08,4.031864429563492e-06
19.81499999999976,1.0608326618055556e-08,4.102285283730158e-06
19.824999999999758,1.0573749219187674e-08,4.050686388888889e-06
19.83499999999976,1.0670270083333334e-08,4.106467803571428e-06
19.844999999999757,1.0729860880208333e-08,4.207117968944099e-06
19.85499999999976,1.0781493258680556e-08,4.220736218253968e-06
19.864999999999757,1.0903386807291668e-08,4.309266798611111e-06
19.87499999999976,1.0989980055555557e-08,4.469245844246031e-06
19.884999999999756,1.1165489755208334e-08,4.52697689781746e-06
19.894999999999758,1.1209527607638888e-08,4.521631949404762e-06
19.904999999999756,1.1105922361111111e-08,4.504294382936508e-06
19.914999999999758,1.1050722829861111e-08,4.499520520833333e-06
19.924999999999756,1.1057427130208333e-08,4.493168697420635e-06
19.934999999999757,1.1095028928819446e-08,4.433380840277777e-06
19.944999999999755,1.1004344756944445e-08,4.271504653061225e-06
19.954999999999757,1.0951597623263889e-08,4.2388024104627765e-06
19.964999999999755,1.0933469980902779e-08,4.2492126498015875e-06
19.974999999999756,1.0855367053819446e-08,4.25712321031746e-06
19.984999999999754,1.1009410171875e-08,4.325548249007937e-06
19.994999999999756,1.1123584635416665e-08,4.215366210317461e-06
20.004999999999754,1.1128421859375e-08,4.265809095238095e-06
20.014999999999755,1.1185690144097222e-08,4.214636829365079e-06
20.024999999999753,1.1248860354166669e-08,4.179227575396825e-06
20.034999999999755,1.138167287326389e-08,4.183533276785714e-06
20.044999999999753,1.1480768986581922e-08,4.109582284722223e-06
20.054999999999755,1.1593565671875e-08,4.126304100000001e-06
20.064999999999753,1.1667406935763889e-08,4.219932570422536e-06
20.074999999999754,1.1730733388888888e-08,4.327724032738095e-06
20.084999999999752,1.1792927284722222e-08,4.407067584325398e-06
20.094999999999754,1.1789349038194444e-08,4.400460938492063e-06
20.10499999999975,1.1803876024305555e-08,4.342818826388889e-06
20.114999999999753,1.1736129177662039e-08,4.3685593978174605e-06
20.12499999999975,1.1695974322916666e-08,4.291858830357143e-06
20.134999999999753,1.1600038022569445e-08,4.265822044642857e-06
20.14499999999975,1.1533892413194444e-08,4.209877260912698e-06
20.154999999999752,1.1557725604166668e-08,4.155069827380952e-06
20.16499999999975,1.1579743538194444e-08,4.115683642857144e-06
20.174999999999752,1.1659460015625e-08,4.060837882936508e-06
20.18499999999975,1.1760143243055557e-08,4.073223858134921e-06
20.19499999999975,1.1865104721638657e-08,4.104152634920635e-06
20.20499999999975,1.1917372902777778e-08,4.041219108134921e-06
20.21499999999975,1.1991269064236111e-08,3.970923030753968e-06
20.22499999999975,1.1999381565972223e-08,4.047559718253968e-06
20.23499999999975,1.2182999807291665e-08,3.839038788690476e-06
20.24499999999975,1.226026748263889e-08,3.7992700731150795e-06
20.25499999999975,1.2336999090277777e-08,3.8042214310515875e-06
20.26499999999975,1.2512619829861113e-08,3.894173410714286e-06
20.27499999999975,1.2609878588541667e-08,3.9323682871227364e-06
20.284999999999748,1.2730079855902778e-08,3.7691359855158727e-06
20.29499999999975,1.279638065625e-08,3.963383655654762e-06
20.304999999999747,1.2837529414930555e-08,3.972151687599207e-06
20.31499999999975,1.2951680928819442e-08,4.001178336111112e-06
20.324999999999747,1.3061295519097222e-08,3.900083061904762e-06
20.33499999999975,1.3278953414930556e-08,3.701194508234127e-06
20.344999999999747,1.3657532120949076e-08,3.869469752579365e-06
20.354999999999748,1.3853636407407407e-08,3.837373089153439e-06
20.364999999999746,,
20.374999999999748,,
20.384999999999746,,
20.394999999999747,,
20.404999999999745,,
20.414999999999747,,
20.424999999999745,1.7251399097222218e-08,7.641695790816326e-06
20.434999999999746,1.5244894652777777e-08,6.409707690218845e-06
20.444999999999744,1.4930987213541667e-08,6.434095839331307e-06
20.454999999999746,1.4869267196180555e-08,6.383195953029761e-06
20.464999999999744,1.4458891089135021e-08,6.371429812279761e-06
20.474999999999746,1.42571283984375e-08,6.421682350688988e-06
20.484999999999744,1.4479375729166667e-08,6.4318389168348205e-06
20.494999999999745,1.462943109375e-08,6.537869399255952e-06
20.504999999999743,1.4544138932291668e-08,6.645699811011905e-06
20.514999999999745,1.4471678255208332e-08,6.679632946428572e-06
20.524999999999743,1.4508285729166668e-08,6.67392975e-06
20.534999999999744,1.4540898567708335e-08,6.679387993920972e-06
20.544999999999742,1.443442796875e-08,6.72942909375e-06
20.554999999999744,1.4420748567708331e-08,6.756775805059524e-06
20.564999999999742,1.4443796015625e-08,6.757695957446809e-06
20.574999999999743,1.440792515625e-08,6.7418684940476185e-06
20.58499999999974,1.4377746822916667e-08,6.697635263392858e-06
20.594999999999743,1.4374546510416668e-08,6.659892892857143e-06
20.60499999999974,1.4352988385416666e-08,6.546121133928571e-06
20.614999999999743,1.4214174244791666e-08,6.458658733630951e-06
20.62499999999974,1.4034016588541666e-08,6.415148723214286e-06
20.634999999999742,1.3894918671874999e-08,6.458384071428572e-06
20.64499999999974,1.3767984062500001e-08,6.3764351246200616e-06
20.654999999999742,1.3634140494791666e-08,6.3256610193452375e-06
20.66499999999974,1.3475781770833336e-08,6.178235604166667e-06
20.67499999999974,1.32556840625e-08,6.02678732218845e-06
20.68499999999974,1.3003309479166666e-08,5.925185361607142e-06
20.69499999999974,1.2751353046875001e-08,5.819677839285714e-06
20.70499999999974,1.2717944531249999e-08,5.688776276785714e-06
20.71499999999974,1.2611770755208332e-08,5.50279280952381e-06
20.72499999999974,1.255165984375e-08,5.519013502976191e-06
20.73499999999974,1.252187546875e-08,5.518346188988095e-06
20.744999999999738,1.2637833671875e-08,5.508490337797619e-06
20.75499999999974,1.2826554505208334e-08,5.502339852583587e-06
20.764999999999738,1.2789767473958334e-08,5.478490952380952e-06
20.77499999999974,1.2712301328125e-08,5.33380105654762e-06
20.784999999999737,1.2605267005208335e-08,5.159633823708208e-06
20.79499999999974,1.2527381953125e-08,5.0710221622023815e-06
20.804999999999737,1.2513793177083332e-08,5.015297102678572e-06
20.81499999999974,1.2444080260416666e-08,4.9099067187500005e-06
20.824999999999736,1.2357224217651195e-08,4.804865125e-06
20.834999999999738,1.2301551875e-08,4.7241610059523805e-06
20.844999999999736,1.2229388836805555e-08,4.579736318452381e-06
20.854999999999738,1.2221279913194446e-08,4.4577684434523816e-06
20.864999999999736,1.221893759548611e-08,4.3738840075987835e-06
20.874999999999737,1.2228261666666667e-08,4.1736296726190475e-06
20.884999999999735,1.2298505859375e-08,3.9717400565476196e-06
20.894999999999737,1.2299647022569445e-08,3.7852985911854105e-06
20.904999999999735,1.2400209496527776e-08,3.5808413532738094e-06
20.914999999999736,1.2269798541666668e-08,3.4307744837872025e-06
20.924999999999734,1.2204804817708332e-08,3.341425706875e-06
20.934999999999736,1.249246236814346e-08,3.3176997425595234e-06
20.944999999999734,1.2539610156249999e-08,3.2273920029761904e-06
20.954999999999735,1.2517665546875e-08,3.15443474702381e-06
20.964999999999733,1.2471448958333333e-08,3.0850722961309523e-06
20.974999999999735,1.2435988333333333e-08,3.0352462841945287e-06
20.984999999999733,1.2425770911458332e-08,2.9842837127976197e-06
20.994999999999735,1.2361438046875e-08,3.009284200892857e-06
21.004999999999733,1.2236643020833334e-08,3.0035626778115503e-06
21.014999999999734,1.215394609375e-08,3.0795876741071434e-06
21.024999999999732,1.2166563515625e-08,3.2386775654761907e-06
21.034999999999734,1.2135950130208332e-08,3.3493023690476188e-06
21.04499999999973,1.2173661432291667e-08,3.443555581845238e-06
21.054999999999733,1.2258272760416667e-08,3.5733571220238093e-06
21.06499999999973,1.2375233203124999e-08,3.6985763377976192e-06
21.074999999999733,1.2561854149305555e-08,3.744334799107143e-06
21.08499999999973,1.2644193368055555e-08,3.857507941964286e-06
21.094999999999732,1.2688169375000001e-08,3.93525788449848e-06
21.10499999999973,1.2763809062500002e-08,4.086869712797619e-06
21.114999999999732,1.2868534635416668e-08,4.2116066919642855e-06
21.12499999999973,1.3047713359375e-08,4.258801750759879e-06
21.13499999999973,1.3254789947916667e-08,4.343432461309524e-06
21.14499999999973,1.350970453125e-08,4.510671052083333e-06
21.15499999999973,1.3717097317708335e-08,4.586762510416668e-06
21.16499999999973,1.3946550286458333e-08,4.584551255952381e-06
21.17499999999973,1.414615109375e-08,4.6693389047619045e-06
21.18499999999973,1.4542407526041669e-08,4.716523657738096e-06
21.19499999999973,1.492428944063927e-08,4.596442490033223e-06
21.20499999999973,1.4245928993055555e-08,3.4264617908163265e-06
21.21499999999973,,
21.224999999999728,,
21.23499999999973,,
21.244999999999727,,
21.25499999999973,,
21.264999999999727,1.5542117171280275e-08,5.929267223214286e-06
21.27499999999973,1.539993014423077e-08,6.065155626488095e-06
21.284999999999727,1.5251359831730768e-08,6.111147933035715e-06
21.294999999999728,1.5224883533653846e-08,6.212751991071429e-06
21.304999999999726,1.521583362980769e-08,6.314022437500001e-06
21.314999999999728,1.5183850504807692e-08,6.407224526785714e-06
21.324999999999726,1.5099069375000002e-08,6.492586311011905e-06
21.334999999999727,1.5222708814102566e-08,6.637220250759878e-06
21.344999999999725,1.5320815384615383e-08,6.716840379939211e-06
21.354999999999727,1.543324485576923e-08,6.757134069940476e-06
21.364999999999725,1.5487717812499998e-08,6.843717044642857e-06
21.374999999999726,1.548678182692308e-08,6.908422919642856e-06
21.384999999999724,1.5503255032051282e-08,6.862867043154763e-06
21.394999999999726,1.5528610096153844e-08,6.8188424657738095e-06
21.404999999999724,1.5730207504873292e-08,6.839411367559523e-06
21.414999999999726,1.5799722764423078e-08,6.878902305059525e-06
21.424999999999724,1.580126583333333e-08,6.9331350416666676e-06
21.434999999999725,1.5858153637820512e-08,6.917791144345239e-06
21.444999999999723,1.592168862980769e-08,7.0384505075987834e-06
21.454999999999725,1.5905048774038465e-08,6.983289162613982e-06
21.464999999999723,1.5858161490384617e-08,6.921516122023809e-06
21.474999999999724,1.57724178125e-08,6.808470744047619e-06
21.484999999999722,1.5616741220817122e-08,6.8049332261904756e-06
21.494999999999724,1.5473944591346155e-08,6.736864227678572e-06
21.504999999999722,1.535611887019231e-08,6.6229704627976185e-06
21.514999999999723,1.5211362548076926e-08,6.553649022321429e-06
21.52499999999972,1.5043992980769232e-08,6.506116811011905e-06
21.534999999999723,1.485891028846154e-08,6.519745855654763e-06
21.54499999999972,1.4800830576923079e-08,6.438856857142856e-06
21.554999999999723,1.468526810096154e-08,6.342325916413374e-06
21.56499999999972,1.4607558485576924e-08,6.236959372340424e-06
21.574999999999722,1.4515972427884616e-08,6.139974916666666e-06
21.58499999999972,1.4410225480769232e-08,6.074148613095238e-06
21.59499999999972,1.4386884543269232e-08,6.126518156250001e-06
21.60499999999972,1.4371011514423076e-08,6.125427644345238e-06
21.61499999999972,1.424943451923077e-08,6.039089483630953e-06
21.62499999999972,1.4230742620192308e-08,5.979183458333333e-06
21.63499999999972,1.4236138581730767e-08,5.935553241071429e-06
21.64499999999972,1.4101984567307693e-08,5.892413992559523e-06
21.65499999999972,1.403716605769231e-08,5.907191278273809e-06
21.66499999999972,1.3978784687499999e-08,5.8126403510638294e-06
21.67499999999972,1.3845274591346153e-08,5.706452461309523e-06
21.684999999999718,1.3735703477564102e-08,5.595637278115501e-06
21.69499999999972,1.3644352155448717e-08,5.576220209821429e-06
21.704999999999718,1.3629950024038462e-08,5.503130345238096e-06
21.71499999999972,1.3596183982371796e-08,5.405991697916666e-06
21.724999999999717,1.3468977059294871e-08,5.3130334107142864e-06
21.73499999999972,1.3386850881410255e-08,5.222660163690477e-06
21.744999999999717,1.3242268461538462e-08,5.2177737857142854e-06
21.75499999999972,1.3226950625000001e-08,5.155428290178571e-06
21.764999999999716,1.3240873870192307e-08,5.051572083333333e-06
21.774999999999718,1.32586653125e-08,4.954588487841945e-06
21.784999999999716,1.326151579326923e-08,4.935284691964286e-06
21.794999999999717,1.3237191466346155e-08,4.879402621580547e-06
21.804999999999715,1.3157167211538463e-08,4.939403041666667e-06
21.814999999999717,1.3144698485576923e-08,4.91446908779762e-06
21.824999999999715,1.3258590721153846e-08,4.911480601190476e-06
21.834999999999717,1.332291951923077e-08,4.932635947916667e-06
21.844999999999715,1.334430314903846e-08,5.0423399375000005e-06
21.854999999999716,1.3407307259615384e-08,5.133656165178571e-06
21.864999999999714,1.346242095352564e-08,5.15992240327381e-06
21.874999999999716,1.3469822764423078e-08,5.170876040178572e-06
21.884999999999714,1.3516154840805718e-08,5.212696544642857e-06
21.894999999999715,1.3558753245192308e-08,5.2536271519756844e-06
21.904999999999713,1.36210709375e-08,5.3310165258358665e-06
21.914999999999715,1.3655782115384615e-08,5.372163366071429e-06
21.924999999999713,1.3705789567307693e-08,5.352713455357144e-06
21.934999999999715,1.3726323509615383e-08,5.315842438988095e-06
21.944999999999713,1.3804207836538463e-08,5.2556965625000005e-06
21.954999999999714,1.3798282115384616e-08,5.189529464285714e-06
21.964999999999712,1.3784387962062257e-08,5.181900943452381e-06
21.974999999999714,1.38109303125e-08,5.189527696428571e-06
21.98499999999971,1.3761696161858975e-08,5.1211008482142854e-06
21.994999999999713,1.3810969759615384e-08,5.0867794419642865e-06
22.00499999999971,1.3802969230769231e-08,5.010464823708207e-06
