Y_dimension(mm),Button,True_depth(m),meas,button_raw
44.069,1.0,7.45076875,-3.4746725000000008e-09,0.0
44.069,1.0,7.45051875,-3.4796875e-09,0.0
44.069,1.0,7.450268749999999,-3.43822e-09,0.0
44.069,1.0,7.45001875,-3.5089325e-09,0.0
44.069,1.0,7.44976875,-3.50047e-09,0.0
44.069,1.0,7.449518749999999,-3.48152e-09,0.0
44.069,1.0,7.44926875,-3.49123e-09,0.0
44.069,1.0,7.44901875,-3.518945e-09,0.0
44.069,1.0,7.448768749999999,-3.48051e-09,0.0
44.069,1.0,7.44851875,-3.4020975e-09,0.0
44.069,1.0,7.448268749999999,-3.431885e-09,0.0
44.069,1.0,7.448018749999999,-3.448705e-09,0.0
44.069,1.0,7.44776875,-3.470135e-09,0.0
44.069,1.0,7.447518749999999,-3.4957e-09,0.0
44.069,1.0,7.447268749999999,-3.5141875000000003e-09,0.0
44.069,1.0,7.44701875,-3.4859125e-09,0.0
44.069,1.0,7.446768749999999,-3.483485e-09,0.0
44.069,1.0,7.446518749999999,-3.531975e-09,0.0
44.069,1.0,7.44626875,-3.47211e-09,0.0
44.069,1.0,7.446018749999999,-3.3830375e-09,0.0
44.069,1.0,7.445768749999999,-3.36389e-09,0.0
44.069,1.0,7.44551875,-3.495895e-09,0.0
44.069,1.0,7.445268749999999,-3.5436825e-09,0.0
44.069,1.0,7.445018749999999,-3.473785e-09,0.0
44.069,1.0,7.44476875,-3.486905e-09,0.0
44.069,1.0,7.444518749999999,-3.504225e-09,0.0
44.069,1.0,7.444268749999999,-3.5557299999999997e-09,0.0
44.069,1.0,7.44401875,-3.5263225e-09,0.0
44.069,1.0,7.443768749999999,-3.545055e-09,0.0
44.069,1.0,7.443518749999999,-3.4822925e-09,0.0
44.069,1.0,7.44326875,-3.5098575e-09,0.0
44.069,1.0,7.443018749999999,-3.43983e-09,0.0
44.069,1.0,7.44276875,-3.4816924999999998e-09,0.0
44.069,1.0,7.44251875,-3.611365e-09,0.0
44.069,1.0,7.442268749999999,-3.354145e-09,0.0
44.069,1.0,7.44201875,-3.48736e-09,0.0
44.069,1.0,7.44176875,-3.539985e-09,0.0
44.069,1.0,7.441518749999999,-3.349635e-09,0.0
44.069,1.0,7.44126875,-3.511035e-09,0.0
44.069,1.0,7.44101875,-3.3986125e-09,0.0
44.069,1.0,7.440768749999999,-3.52297e-09,0.0
44.069,1.0,7.44051875,-3.5594899999999997e-09,0.0
44.069,1.0,7.440268749999999,-3.612324999999999e-09,0.0
44.069,1.0,7.440018749999999,-3.55434e-09,0.0
44.069,1.0,7.43976875,-3.3651650000000008e-09,0.0
44.069,1.0,7.439518749999999,-3.64972e-09,0.0
44.069,1.0,7.439268749999999,-3.594765e-09,0.0
44.069,1.0,7.43901875,-3.47851e-09,0.0
44.069,1.0,7.438768749999999,-3.5543825000000003e-09,0.0
44.069,1.0,7.438518749999999,-3.644935e-09,0.0
44.069,1.0,7.43826875,-3.4738175e-09,0.0
