Y_dimension(mm),Button,True_depth(m),meas,button_raw
42.72,0.0,19.4492125,1.5832475e-08,0.0
42.72,0.0,19.4489625,1.5694125e-08,0.0
42.72,0.0,19.4487125,1.56417e-08,0.0
42.72,0.0,19.4484625,1.55341e-08,0.0
42.72,0.0,19.4482125,1.5622725000000002e-08,0.0
42.72,0.0,19.4479625,1.56292e-08,0.0
42.72,0.0,19.4477125,1.57884e-08,0.0
42.72,0.0,19.4474625,1.57255e-08,0.0
42.72,0.0,19.4472125,1.5264375e-08,0.0
42.72,0.0,19.4469625,1.579395e-08,0.0
42.72,0.0,19.4467125,1.56732e-08,0.0
42.72,0.0,19.4464625,1.520835e-08,0.0
42.72,0.0,19.4462125,1.557085e-08,0.0
42.72,0.0,19.4459625,1.5687900000000002e-08,0.0
42.72,0.0,19.4457125,1.50208e-08,0.0
42.72,0.0,19.4454625,1.5358625e-08,0.0
42.72,0.0,19.4452125,1.55209e-08,0.0
42.72,0.0,19.4449625,1.49471e-08,0.0
42.72,0.0,19.4447125,1.549355e-08,0.0
42.72,0.0,19.4444625,1.5309224999999997e-08,0.0
42.72,0.0,19.4442125,1.51425e-08,0.0
42.72,0.0,19.4439625,1.5223499999999997e-08,0.0
42.72,0.0,19.4437125,1.483545e-08,0.0
42.72,0.0,19.4434625,1.5383175e-08,0.0
42.72,0.0,19.4432125,1.50133e-08,0.0
42.72,0.0,19.4429625,1.50078e-08,0.0
42.72,0.0,19.4427125,1.489375e-08,0.0
42.72,0.0,19.4424625,1.4966475e-08,0.0
42.72,0.0,19.4422125,1.5155e-08,0.0
42.72,0.0,19.4419625,1.4783175e-08,0.0
42.72,0.0,19.4417125,1.486635e-08,0.0
42.72,0.0,19.4414625,1.4902325e-08,0.0
42.72,0.0,19.4412125,1.48945e-08,0.0
42.72,0.0,19.4409625,1.47906e-08,0.0
42.72,0.0,19.4407125,1.48269e-08,0.0
42.72,0.0,19.4404625,1.4467075e-08,0.0
42.72,0.0,19.4402125,1.4893375e-08,0.0
42.72,0.0,19.4399625,1.457005e-08,0.0
42.72,0.0,19.4397125,1.469265e-08,0.0
42.72,0.0,19.4394625,1.4598075e-08,0.0
42.72,0.0,19.4392125,1.4614025e-08,0.0
42.72,0.0,19.4389625,1.420885e-08,0.0
42.72,0.0,19.4387125,1.4623325e-08,0.0
42.72,0.0,19.4384625,1.448665e-08,0.0
42.72,0.0,19.4382125,1.44655e-08,0.0
42.72,0.0,19.4379625,1.429595e-08,0.0
42.72,0.0,19.4377125,1.449225e-08,0.0
42.72,0.0,19.4374625,1.431185e-08,0.0
42.72,0.0,19.4372125,1.4396e-08,0.0
42.72,0.0,19.4369625,1.42514e-08,0.0
42.72,0.0,19.4367125,1.454465e-08,0.0
42.72,0.0,19.4364625,1.3699525000000001e-08,0.0
42.72,0.0,19.4362125,1.41428e-08,0.0
42.72,0.0,19.4359625,1.3987675e-08,0.0
42.72,0.0,19.4357125,1.35968e-08,0.0
42.72,0.0,19.4354625,1.392795e-08,0.0
42.72,0.0,19.4352125,1.4135325e-08,0.0
42.72,0.0,19.4349625,1.3993675e-08,0.0
42.72,0.0,19.4347125,1.40896e-08,0.0
42.72,0.0,19.4344625,1.43873e-08,0.0
42.72,0.0,19.4342125,1.40335e-08,0.0
42.72,0.0,19.4339625,1.4062200000000006e-08,0.0
42.72,0.0,19.4337125,1.42504e-08,0.0
42.72,0.0,19.4334625,1.4014675e-08,0.0
42.72,0.0,19.4332125,1.3731725e-08,0.0
42.72,0.0,19.4329625,1.398665e-08,0.0
42.72,0.0,19.4327125,1.393025e-08,0.0
42.72,0.0,19.4324625,1.40564e-08,0.0
42.72,0.0,19.4322125,1.414165e-08,0.0
42.72,0.0,19.4319625,1.39913e-08,0.0
42.72,0.0,19.4317125,1.37289e-08,0.0
42.72,0.0,19.4314625,1.4229175e-08,0.0
42.72,0.0,19.4312125,1.389345e-08,0.0
42.72,0.0,19.4309625,1.41098e-08,0.0
42.72,0.0,19.4307125,1.4194575e-08,0.0
42.72,0.0,19.4304625,1.410435e-08,0.0
42.72,0.0,19.4302125,1.4206225e-08,0.0
42.72,0.0,19.4299625,1.4400425e-08,0.0
42.72,0.0,19.4297125,1.459155e-08,0.0
42.72,0.0,19.4294625,1.4086775e-08,0.0
42.72,0.0,19.4292125,1.4396825e-08,0.0
42.72,0.0,19.4289625,1.359715e-08,0.0
42.72,0.0,19.4287125,1.43785e-08,0.0
42.72,0.0,19.4284625,1.44858e-08,0.0
42.72,0.0,19.4282125,1.460825e-08,0.0
42.72,0.0,19.4279625,1.4543425e-08,0.0
42.72,0.0,19.4277125,1.4529925000000001e-08,0.0
42.72,0.0,19.4274625,1.458975e-08,0.0
42.72,0.0,19.4272125,1.477375e-08,0.0
42.72,0.0,19.4269625,1.47272e-08,0.0
42.72,0.0,19.4267125,1.4580775000000001e-08,0.0
42.72,0.0,19.4264625,1.447495e-08,0.0
42.72,0.0,19.4262125,1.44711e-08,0.0
42.72,0.0,19.4259625,1.45975e-08,0.0
42.72,0.0,19.4257125,1.5115e-08,0.0
42.72,0.0,19.4254625,1.4581125e-08,0.0
42.72,0.0,19.4252125,1.481165e-08,0.0
42.72,0.0,19.4249625,1.491645e-08,0.0
42.72,0.0,19.4247125,1.47635e-08,0.0
42.72,0.0,19.4244625,1.4518375e-08,0.0
42.72,0.0,19.4242125,1.4832375e-08,0.0
42.72,0.0,19.4239625,1.46431e-08,0.0
42.72,0.0,19.4237125,1.451295e-08,0.0
42.72,0.0,19.4234625,1.4742075000000006e-08,0.0
