Y_dimension(mm),Button,True_depth(m),meas,button_raw
58.178,0.0,20.2307421875,8.48455e-09,0.0
58.178,0.0,20.2304921875,8.2417e-09,0.0
58.178,0.0,20.2302421875,7.8535e-09,0.0
58.178,0.0,20.2299921875,8.298424999999999e-09,0.0
58.178,0.0,20.2297421875,8.7147e-09,0.0
58.178,0.0,20.2294921875,7.604125e-09,0.0
58.178,0.0,20.2292421875,8.60295e-09,0.0
58.178,0.0,20.2289921875,8.1763e-09,0.0
58.178,0.0,20.2287421875,8.961325000000001e-09,0.0
58.178,0.0,20.2284921875,8.3918e-09,0.0
58.178,0.0,20.2282421875,7.563275e-09,0.0
58.178,0.0,20.2279921875,8.154749999999999e-09,0.0
58.178,0.0,20.2277421875,8.4409e-09,0.0
58.178,0.0,20.2274921875,8.09625e-09,0.0
58.178,0.0,20.2272421875,7.78485e-09,0.0
58.178,0.0,20.2269921875,8.43725e-09,0.0
58.178,0.0,20.2267421875,8.30365e-09,0.0
58.178,0.0,20.2264921875,8.50295e-09,0.0
58.178,0.0,20.2262421875,8.984425e-09,0.0
58.178,0.0,20.2259921875,8.72235e-09,0.0
58.178,0.0,20.2257421875,8.525e-09,0.0
58.178,0.0,20.2254921875,8.53825e-09,0.0
58.178,0.0,20.2252421875,8.0371e-09,0.0
58.178,0.0,20.2249921875,8.85465e-09,0.0
58.178,0.0,20.2247421875,8.78055e-09,0.0
58.178,0.0,20.2244921875,8.8644e-09,0.0
58.178,0.0,20.2242421875,8.256075e-09,0.0
58.178,0.0,20.2239921875,8.1976e-09,0.0
58.178,0.0,20.2237421875,8.548825e-09,0.0
58.178,0.0,20.2234921875,8.869875e-09,0.0
58.178,0.0,20.2232421875,8.72965e-09,0.0
58.178,0.0,20.2229921875,9.15795e-09,0.0
58.178,0.0,20.2227421875,8.3021e-09,0.0
58.178,0.0,20.2224921875,8.912075000000001e-09,0.0
58.178,0.0,20.2222421875,9.29665e-09,0.0
58.178,0.0,20.2219921875,7.4482e-09,0.0
58.178,0.0,20.2217421875,9.40375e-09,0.0
58.178,0.0,20.2214921875,8.5984e-09,0.0
58.178,0.0,20.2212421875,9.30415e-09,0.0
58.178,0.0,20.2209921875,9.27725e-09,0.0
58.178,0.0,20.2207421875,9.35725e-09,0.0
58.178,0.0,20.2204921875,9.37905e-09,0.0
58.178,0.0,20.2202421875,8.859925e-09,0.0
58.178,0.0,20.2199921875,9.1182e-09,0.0
58.178,0.0,20.2197421875,9.35775e-09,0.0
58.178,0.0,20.2194921875,9.390725e-09,0.0
58.178,0.0,20.2192421875,9.2216e-09,0.0
58.178,0.0,20.2189921875,9.22825e-09,0.0
58.178,0.0,20.2187421875,8.498874999999999e-09,0.0
58.178,0.0,20.2184921875,9.3001e-09,0.0
58.178,0.0,20.2182421875,9.554e-09,0.0
58.178,0.0,20.2179921875,9.8297e-09,0.0
58.178,0.0,20.2177421875,9.25755e-09,0.0
58.178,0.0,20.2174921875,9.459175e-09,0.0
58.178,0.0,20.2172421875,9.655125e-09,0.0
58.178,0.0,20.2169921875,1.006795e-08,0.0
58.178,0.0,20.2167421875,9.97385e-09,0.0
58.178,0.0,20.2164921875,9.762375e-09,0.0
58.178,0.0,20.2162421875,9.880275e-09,0.0
58.178,0.0,20.2159921875,9.3003e-09,0.0
58.178,0.0,20.2157421875,9.908975e-09,0.0
58.178,0.0,20.2154921875,1.033155e-08,0.0
58.178,0.0,20.2152421875,1.0342425e-08,0.0
58.178,0.0,20.2149921875,1.003755e-08,0.0
58.178,0.0,20.2147421875,1.0193250000000001e-08,0.0
58.178,0.0,20.2144921875,1.052445e-08,0.0
58.178,0.0,20.2142421875,9.8791e-09,0.0
58.178,0.0,20.2139921875,9.9991e-09,0.0
58.178,0.0,20.2137421875,1.047715e-08,0.0
58.178,0.0,20.2134921875,1.1076e-08,0.0
58.178,0.0,20.2132421875,1.0314525000000001e-08,0.0
58.178,0.0,20.2129921875,1.06274e-08,0.0
58.178,0.0,20.2127421875,1.062585e-08,0.0
58.178,0.0,20.2124921875,1.0645775e-08,0.0
58.178,0.0,20.2122421875,1.10878e-08,0.0
58.178,0.0,20.2119921875,1.05105e-08,0.0
58.178,0.0,20.2117421875,1.12314e-08,0.0
58.178,0.0,20.2114921875,1.1152225e-08,0.0
58.178,0.0,20.2112421875,1.101855e-08,0.0
58.178,0.0,20.2109921875,1.109045e-08,0.0
58.178,0.0,20.2107421875,1.110235e-08,0.0
58.178,0.0,20.2104921875,1.103525e-08,0.0
58.178,0.0,20.2102421875,1.118405e-08,0.0
58.178,0.0,20.2099921875,1.17453e-08,0.0
58.178,0.0,20.2097421875,1.1600225e-08,0.0
58.178,0.0,20.2094921875,1.149405e-08,0.0
58.178,0.0,20.2092421875,1.14291e-08,0.0
58.178,0.0,20.2089921875,1.1976175e-08,0.0
58.178,0.0,20.2087421875,1.15534e-08,0.0
58.178,0.0,20.2084921875,1.1240125e-08,0.0
