Y_dimension(mm),Button,True_depth(m),meas,button_raw
52.34,1.0,1.8454312505,5.856583333333332e-09,0.0
52.34,1.0,1.8451812505,5.90385e-09,0.0
52.34,1.0,1.8449312505,5.80885e-09,0.0
52.34,1.0,1.8446812505,5.9002e-09,0.0
52.34,1.0,1.8444312505,5.779975e-09,0.0
52.34,1.0,1.8441812505,5.721e-09,0.0
52.34,1.0,1.8439312505,5.5408e-09,0.0
52.34,1.0,1.8436812505,5.556925e-09,0.0
52.34,1.0,1.8434312505,5.5488e-09,0.0
52.34,1.0,1.8431812505,5.497425e-09,0.0
52.34,1.0,1.8429312505,5.6843e-09,0.0
52.34,1.0,1.8426812505,5.4924e-09,0.0
52.34,1.0,1.8424312505,5.40765e-09,0.0
52.34,1.0,1.8421812505,5.2982e-09,0.0
52.34,1.0,1.8419312505,5.1268e-09,0.0
52.34,1.0,1.8416812505,5.194825e-09,0.0
52.34,1.0,1.8414312505,5.1513e-09,0.0
52.34,1.0,1.8411812505,5.1452e-09,0.0
52.34,1.0,1.8409312505,5.03615e-09,0.0
52.34,1.0,1.8406812505,5.35375e-09,0.0
52.34,1.0,1.8404312505,5.316225e-09,0.0
52.34,1.0,1.8401812505,5.242e-09,0.0
52.34,1.0,1.8399312505,5.136e-09,0.0
52.34,1.0,1.8396812505,5.1301250000000004e-09,0.0
52.34,1.0,1.8394312505,5.1311e-09,0.0
52.34,1.0,1.8391812505,5.03725e-09,0.0
52.34,1.0,1.8389312505,5.04705e-09,0.0
52.34,1.0,1.8386812505,5.126625e-09,0.0
52.34,1.0,1.8384312505,5.220275e-09,0.0
52.34,1.0,1.8381812505,5.2396e-09,0.0
52.34,1.0,1.8379312505,5.21985e-09,0.0
52.34,1.0,1.8376812505,5.1259e-09,0.0
52.34,1.0,1.8374312505,5.32165e-09,0.0
52.34,1.0,1.8371812505,5.3353250000000005e-09,0.0
52.34,1.0,1.8369312505,5.3041e-09,0.0
52.34,1.0,1.8366812505,5.4109e-09,0.0
52.34,1.0,1.8364312505,5.402425e-09,0.0
52.34,1.0,1.8361812505,5.4538e-09,0.0
52.34,1.0,1.8359312505,5.494025e-09,0.0
52.34,1.0,1.8356812505,5.425575e-09,0.0
52.34,1.0,1.8354312505,5.48585e-09,0.0
52.34,1.0,1.8351812505,5.548575e-09,0.0
52.34,1.0,1.8349312505,5.46075e-09,0.0
52.34,1.0,1.8346812505,5.346175e-09,0.0
52.34,1.0,1.8344312505,5.31565e-09,0.0
52.34,1.0,1.8341812505,5.28505e-09,0.0
52.34,1.0,1.8339312505,5.35835e-09,0.0
52.34,1.0,1.8336812505,5.364325e-09,0.0
52.34,1.0,1.8334312505,5.3294e-09,0.0
52.34,1.0,1.8331812505,5.29985e-09,0.0
52.34,1.0,1.8329312505,5.2614e-09,0.0
52.34,1.0,1.8326812505,5.29405e-09,0.0
52.34,1.0,1.8324312505,5.32255e-09,0.0
52.34,1.0,1.8321812505,5.3019e-09,0.0
52.34,1.0,1.8319312505,5.468075e-09,0.0
52.34,1.0,1.8316812505,5.534525e-09,0.0
52.34,1.0,1.8314312505,5.48705e-09,0.0
52.34,1.0,1.8311812505,5.5492e-09,0.0
52.34,1.0,1.8309312505,5.38795e-09,0.0
52.34,1.0,1.8306812505,5.3741e-09,0.0
52.34,1.0,1.8304312505,5.360525e-09,0.0
52.34,1.0,1.8301812505,5.1519e-09,0.0
52.34,1.0,1.8299312505,5.3073000000000005e-09,0.0
52.34,1.0,1.8296812505,5.436275e-09,0.0
52.34,1.0,1.8294312505,5.5380750000000004e-09,0.0
52.34,1.0,1.8291812505,5.4502e-09,0.0
52.34,1.0,1.8289312505,5.50065e-09,0.0
52.34,1.0,1.8286812505,5.33285e-09,0.0
52.34,1.0,1.8284312505,5.423475e-09,0.0
52.34,1.0,1.8281812505,5.54345e-09,0.0
52.34,1.0,1.8279312505,5.5856500000000005e-09,0.0
52.34,1.0,1.8276812505,5.4001e-09,0.0
52.34,1.0,1.8274312505,5.334375e-09,0.0
52.34,1.0,1.8271812505,5.23e-09,0.0
52.34,1.0,1.8269312505,5.20745e-09,0.0
52.34,1.0,1.8266812505,5.35615e-09,0.0
52.34,1.0,1.8264312505,5.343725e-09,0.0
52.34,1.0,1.8261812505,5.3768e-09,0.0
52.34,1.0,1.8259312505,5.32605e-09,0.0
52.34,1.0,1.8256812505,5.256475e-09,0.0
52.34,1.0,1.8254312505,5.3877e-09,0.0
52.34,1.0,1.8251812505,5.55555e-09,0.0
52.34,1.0,1.8249312505,5.3604e-09,0.0
52.34,1.0,1.8246812505,5.44985e-09,0.0
52.34,1.0,1.8244312505,5.44675e-09,0.0
52.34,1.0,1.8241812505,5.431949999999999e-09,0.0
52.34,1.0,1.8239312505,5.3471e-09,0.0
52.34,1.0,1.8236812505,5.428675e-09,0.0
52.34,1.0,1.8234312505,5.359025e-09,0.0
52.34,1.0,1.8231812505,5.38935e-09,0.0
52.34,1.0,1.8229312505,5.3327e-09,0.0
52.34,1.0,1.8226812505,5.309325e-09,0.0
52.34,1.0,1.8224312505,5.32005e-09,0.0
52.34,1.0,1.8221812505,5.46705e-09,0.0
52.34,1.0,1.8219312505,5.36565e-09,0.0
52.34,1.0,1.8216812505,5.3736e-09,0.0
52.34,1.0,1.8214312505,5.372475e-09,0.0
52.34,1.0,1.8211812505,5.2527e-09,0.0
52.34,1.0,1.8209312505,5.20005e-09,0.0
52.34,1.0,1.8206812505,5.255875e-09,0.0
52.34,1.0,1.8204312505,5.4169e-09,0.0
52.34,1.0,1.8201812505,5.36135e-09,0.0
52.34,1.0,1.8199312505,5.42665e-09,0.0
52.34,1.0,1.8196812505,5.52195e-09,0.0
52.34,1.0,1.8194312505,5.55495e-09,0.0
52.34,1.0,1.8191812505,5.46365e-09,0.0
52.34,1.0,1.8189312505,5.339125e-09,0.0
52.34,1.0,1.8186812505,5.199e-09,1.0
52.34,1.0,1.8184312505,5.38135e-09,1.0
52.34,1.0,1.8181812505,5.24955e-09,1.0
52.34,1.0,1.8179312505,5.308e-09,1.0
52.34,1.0,1.8176812505,5.2818e-09,1.0
52.34,1.0,1.8174312505,5.2815e-09,0.0
52.34,1.0,1.8171812505,5.30695e-09,0.0
52.34,1.0,1.8169312505,5.31535e-09,1.0
52.34,1.0,1.8166812505,5.21485e-09,1.0
52.34,1.0,1.8164312505,5.28575e-09,0.0
52.34,1.0,1.8161812505,5.44065e-09,0.0
52.34,1.0,1.8159312505,5.44645e-09,1.0
52.34,1.0,1.8156812505,5.348775e-09,1.0
52.34,1.0,1.8154312505,5.328e-09,0.0
52.34,1.0,1.8151812505,5.366075e-09,0.0
52.34,1.0,1.8149312505,5.299375e-09,1.0
52.34,1.0,1.8146812505,5.312375e-09,1.0
52.34,1.0,1.8144312505,5.16565e-09,1.0
52.34,1.0,1.8141812505,5.187075e-09,1.0
52.34,1.0,1.8139312505,5.2528e-09,1.0
52.34,1.0,1.8136812505,5.75275e-09,1.0
52.34,1.0,1.8134312505,5.513e-09,0.0
52.34,1.0,1.8131812505,5.484175e-09,0.0
52.34,1.0,1.8129312505,5.471825e-09,1.0
52.34,1.0,1.8126812505,5.429225e-09,1.0
52.34,1.0,1.8124312505,5.3508e-09,1.0
52.34,1.0,1.8121812505,5.401075e-09,1.0
52.34,1.0,1.8119312505,5.34705e-09,1.0
52.34,1.0,1.8116812505,5.42605e-09,1.0
52.34,1.0,1.8114312505,5.44635e-09,0.0
52.34,1.0,1.8111812505,5.414925e-09,0.0
52.34,1.0,1.8109312505,5.397925e-09,1.0
52.34,1.0,1.8106812505,5.372875e-09,1.0
52.34,1.0,1.8104312505,6.0043e-09,1.0
52.34,1.0,1.8101812505,5.961975e-09,1.0
52.34,1.0,1.8099312505,5.82195e-09,1.0
52.34,1.0,1.8096812505,5.70625e-09,1.0
52.34,1.0,1.8094312505,5.63685e-09,0.0
52.34,1.0,1.8091812505,5.59405e-09,0.0
52.34,1.0,1.8089312505,5.636475e-09,1.0
52.34,1.0,1.8086812505,5.65395e-09,1.0
52.34,1.0,1.8084312505,5.7765e-09,1.0
52.34,1.0,1.8081812505,5.68295e-09,1.0
52.34,1.0,1.8079312505,5.738575e-09,1.0
