Y_dimension(mm),Button,True_depth(m),meas,button_raw
85.727,0.0,11.0826171875,2.203125e-08,0.0
85.727,0.0,11.0823671875,2.1923525e-08,0.0
85.727,0.0,11.0821171875,2.193975e-08,0.0
85.727,0.0,11.0818671875,2.196525e-08,0.0
85.727,0.0,11.0816171875,2.196205e-08,0.0
85.727,0.0,11.0813671875,2.1456e-08,0.0
85.727,0.0,11.0811171875,2.138195e-08,0.0
85.727,0.0,11.0808671875,2.1232525e-08,0.0
85.727,0.0,11.0806171875,2.087975e-08,0.0
85.727,0.0,11.0803671875,2.0899475e-08,0.0
85.727,0.0,11.0801171875,2.0864400000000006e-08,0.0
85.727,0.0,11.0798671875,2.0837475e-08,0.0
85.727,0.0,11.0796171875,2.084115e-08,0.0
85.727,0.0,11.0793671875,2.0884925e-08,0.0
85.727,0.0,11.0791171875,2.090445e-08,0.0
85.727,0.0,11.0788671875,2.1119475e-08,0.0
85.727,0.0,11.0786171875,2.10786e-08,0.0
85.727,0.0,11.0783671875,2.106735e-08,0.0
85.727,0.0,11.0781171875,2.1188725e-08,0.0
85.727,0.0,11.0778671875,2.1107775e-08,0.0
85.727,0.0,11.0776171875,2.119665e-08,0.0
85.727,0.0,11.0773671875,2.117185e-08,0.0
85.727,0.0,11.0771171875,2.126855e-08,0.0
85.727,0.0,11.0768671875,2.1347766666666666e-08,0.0
85.727,0.0,11.0766171875,2.1063e-08,0.0
85.727,0.0,11.0763671875,2.1092525e-08,0.0
85.727,0.0,11.0761171875,2.09515e-08,0.0
85.727,0.0,11.0758671875,2.0917975e-08,0.0
85.727,0.0,11.0756171875,2.07843e-08,0.0
85.727,0.0,11.0753671875,2.0852425e-08,0.0
85.727,0.0,11.0751171875,2.0675125e-08,0.0
85.727,0.0,11.0748671875,2.059005e-08,0.0
85.727,0.0,11.0746171875,2.079935e-08,0.0
85.727,0.0,11.0743671875,2.0793925e-08,0.0
85.727,0.0,11.0741171875,2.0588525e-08,0.0
85.727,0.0,11.0738671875,2.075765e-08,0.0
85.727,0.0,11.0736171875,2.056605e-08,0.0
85.727,0.0,11.0733671875,2.086295e-08,0.0
85.727,0.0,11.0731171875,2.10026e-08,0.0
85.727,0.0,11.0728671875,2.10718e-08,0.0
85.727,0.0,11.0726171875,2.09638e-08,0.0
85.727,0.0,11.0723671875,2.104545e-08,0.0
85.727,0.0,11.0721171875,2.1356175000000006e-08,0.0
85.727,0.0,11.0718671875,2.1407675e-08,0.0
85.727,0.0,11.0716171875,2.150695e-08,0.0
85.727,0.0,11.0713671875,2.1401525e-08,0.0
85.727,0.0,11.0711171875,2.14781e-08,0.0
85.727,0.0,11.0708671875,2.12736e-08,0.0
85.727,0.0,11.0706171875,2.12446e-08,0.0
85.727,0.0,11.0703671875,2.1411025e-08,0.0
85.727,0.0,11.0701171875,2.1166675e-08,0.0
85.727,0.0,11.0698671875,2.1220425e-08,0.0
85.727,0.0,11.0696171875,2.116015e-08,0.0
85.727,0.0,11.0693671875,2.1208325e-08,0.0
85.727,0.0,11.0691171875,2.13251e-08,0.0
85.727,0.0,11.0688671875,2.1408575e-08,1.0
85.727,0.0,11.0686171875,2.145005e-08,1.0
85.727,0.0,11.0683671875,2.139525e-08,1.0
85.727,0.0,11.0681171875,2.1343e-08,1.0
85.727,0.0,11.0678671875,2.138985e-08,0.0
85.727,0.0,11.0676171875,2.1600025e-08,1.0
85.727,0.0,11.0673671875,2.125525e-08,1.0
85.727,0.0,11.0671171875,2.1086625e-08,1.0
85.727,0.0,11.0668671875,2.104895e-08,0.0
85.727,0.0,11.0666171875,2.089935e-08,1.0
85.727,0.0,11.0663671875,2.0855375e-08,1.0
85.727,0.0,11.066117187500002,2.0730575000000006e-08,1.0
85.727,0.0,11.0658671875,2.06405e-08,0.0
85.727,0.0,11.0656171875,2.061075e-08,1.0
85.727,0.0,11.0653671875,2.0528325e-08,1.0
85.727,0.0,11.0651171875,2.0507725000000006e-08,1.0
85.727,0.0,11.0648671875,2.032375e-08,0.0
85.727,0.0,11.0646171875,2.0392625e-08,1.0
85.727,0.0,11.0643671875,2.042995e-08,1.0
85.727,0.0,11.0641171875,2.0379400000000002e-08,1.0
85.727,0.0,11.0638671875,2.04171e-08,0.0
85.727,0.0,11.0636171875,2.05575e-08,1.0
85.727,0.0,11.0633671875,2.0619775e-08,1.0
85.727,0.0,11.0631171875,2.060555e-08,1.0
85.727,0.0,11.0628671875,2.066125e-08,0.0
85.727,0.0,11.0626171875,2.0561675e-08,1.0
85.727,0.0,11.0623671875,2.0766775e-08,1.0
85.727,0.0,11.0621171875,2.0723025e-08,1.0
85.727,0.0,11.0618671875,2.06983e-08,0.0
85.727,0.0,11.0616171875,2.08607e-08,1.0
85.727,0.0,11.0613671875,2.0815225e-08,1.0
85.727,0.0,11.0611171875,2.0875675e-08,1.0
85.727,0.0,11.0608671875,2.08072e-08,0.0
85.727,0.0,11.0606171875,2.07912e-08,1.0
85.727,0.0,11.0603671875,2.0647275e-08,1.0
85.727,0.0,11.0601171875,2.0689150000000006e-08,1.0
85.727,0.0,11.0598671875,2.0662025e-08,0.0
85.727,0.0,11.0596171875,2.0655425000000002e-08,1.0
85.727,0.0,11.0593671875,2.05846e-08,1.0
85.727,0.0,11.0591171875,2.0504275e-08,1.0
85.727,0.0,11.0588671875,2.0545525e-08,0.0
85.727,0.0,11.0586171875,2.0515850000000002e-08,1.0
85.727,0.0,11.0583671875,2.0598325e-08,1.0
85.727,0.0,11.0581171875,2.042595e-08,1.0
85.727,0.0,11.0578671875,2.04017e-08,1.0
85.727,0.0,11.0576171875,2.0382875e-08,1.0
85.727,0.0,11.0573671875,2.0464775000000006e-08,1.0
85.727,0.0,11.0571171875,2.0554425e-08,1.0
85.727,0.0,11.0568671875,2.044075e-08,1.0
85.727,0.0,11.0566171875,2.0544000000000002e-08,1.0
85.727,0.0,11.0563671875,2.055935e-08,1.0
85.727,0.0,11.0561171875,2.0467275e-08,1.0
85.727,0.0,11.0558671875,2.03838e-08,1.0
85.727,0.0,11.0556171875,2.027835e-08,1.0
85.727,0.0,11.0553671875,2.0378475e-08,1.0
85.727,0.0,11.0551171875,2.03786e-08,1.0
85.727,0.0,11.0548671875,2.023995e-08,1.0
85.727,0.0,11.0546171875,2.0129375e-08,1.0
85.727,0.0,11.0543671875,2.0088525e-08,1.0
85.727,0.0,11.0541171875,2.0175675e-08,1.0
85.727,0.0,11.0538671875,1.997585e-08,1.0
85.727,0.0,11.0536171875,2.002665e-08,1.0
85.727,0.0,11.0533671875,2.0076325e-08,1.0
85.727,0.0,11.0531171875,2.023225e-08,1.0
85.727,0.0,11.0528671875,2.014545e-08,1.0
85.727,0.0,11.0526171875,2.057145e-08,1.0
85.727,0.0,11.0523671875,2.04025e-08,0.0
85.727,0.0,11.0521171875,2.032475e-08,0.0
85.727,0.0,11.0518671875,2.019935e-08,0.0
85.727,0.0,11.0516171875,2.028565e-08,0.0
85.727,0.0,11.0513671875,2.0438725e-08,0.0
85.727,0.0,11.0511171875,2.0481975e-08,0.0
85.727,0.0,11.0508671875,2.029825e-08,0.0
85.727,0.0,11.0506171875,2.02613e-08,0.0
85.727,0.0,11.0503671875,2.00815e-08,0.0
85.727,0.0,11.0501171875,1.982915e-08,0.0
85.727,0.0,11.0498671875,1.970555e-08,0.0
85.727,0.0,11.0496171875,1.97999e-08,0.0
85.727,0.0,11.0493671875,1.96157e-08,0.0
85.727,0.0,11.0491171875,1.9480525e-08,0.0
85.727,0.0,11.0488671875,1.9395775e-08,0.0
85.727,0.0,11.0486171875,1.9590875e-08,0.0
85.727,0.0,11.0483671875,1.9474725e-08,0.0
85.727,0.0,11.0481171875,1.94981e-08,0.0
85.727,0.0,11.0478671875,1.97165e-08,0.0
85.727,0.0,11.0476171875,1.978075e-08,0.0
85.727,0.0,11.0473671875,1.9766050000000006e-08,0.0
85.727,0.0,11.0471171875,1.979045e-08,0.0
85.727,0.0,11.0468671875,1.9824075e-08,0.0
85.727,0.0,11.0466171875,1.9760125e-08,0.0
85.727,0.0,11.0463671875,1.9850975e-08,0.0
85.727,0.0,11.0461171875,1.99643e-08,0.0
85.727,0.0,11.0458671875,1.98691e-08,0.0
85.727,0.0,11.0456171875,1.98693e-08,0.0
85.727,0.0,11.0453671875,1.992555e-08,0.0
85.727,0.0,11.0451171875,2.01687e-08,0.0
85.727,0.0,11.0448671875,2.0075075e-08,0.0
85.727,0.0,11.0446171875,2.0094575000000006e-08,0.0
85.727,0.0,11.0443671875,2.0211250000000002e-08,0.0
85.727,0.0,11.0441171875,2.018825e-08,0.0
85.727,0.0,11.0438671875,2.0231275e-08,0.0
85.727,0.0,11.0436171875,2.0170525e-08,0.0
85.727,0.0,11.0433671875,2.020925e-08,0.0
85.727,0.0,11.0431171875,2.012555e-08,0.0
85.727,0.0,11.0428671875,2.023485e-08,0.0
85.727,0.0,11.0426171875,2.0102175e-08,0.0
85.727,0.0,11.0423671875,2.01604e-08,0.0
85.727,0.0,11.0421171875,2.01205e-08,0.0
85.727,0.0,11.0418671875,2.0143e-08,0.0
85.727,0.0,11.0416171875,2.00726e-08,0.0
85.727,0.0,11.0413671875,2.0123175e-08,0.0
85.727,0.0,11.0411171875,2.008945e-08,0.0
85.727,0.0,11.0408671875,1.996735e-08,0.0
85.727,0.0,11.0406171875,2.002075e-08,0.0
85.727,0.0,11.0403671875,1.997745e-08,0.0
85.727,0.0,11.0401171875,1.999605e-08,0.0
85.727,0.0,11.0398671875,1.993655e-08,0.0
85.727,0.0,11.0396171875,1.9952875e-08,0.0
85.727,0.0,11.0393671875,2.0020175e-08,0.0
85.727,0.0,11.0391171875,1.99446e-08,0.0
85.727,0.0,11.0388671875,1.99358e-08,0.0
85.727,0.0,11.0386171875,1.98188e-08,0.0
85.727,0.0,11.0383671875,1.98954e-08,0.0
85.727,0.0,11.0381171875,2.02586e-08,0.0
85.727,0.0,11.0378671875,1.995645e-08,0.0
85.727,0.0,11.0376171875,2.0190200000000002e-08,0.0
85.727,0.0,11.0373671875,2.0081e-08,0.0
85.727,0.0,11.0371171875,2.00128e-08,0.0
85.727,0.0,11.0368671875,2.0142275e-08,0.0
85.727,0.0,11.0366171875,2.0160425e-08,0.0
85.727,0.0,11.0363671875,1.9990875e-08,0.0
85.727,0.0,11.0361171875,2.005095e-08,0.0
85.727,0.0,11.0358671875,1.975385e-08,0.0
85.727,0.0,11.0356171875,1.9625800000000006e-08,0.0
85.727,0.0,11.0353671875,1.95872e-08,0.0
85.727,0.0,11.0351171875,1.955075e-08,0.0
85.727,0.0,11.034867187500002,1.9495350000000006e-08,0.0
85.727,0.0,11.0346171875,1.93857e-08,0.0
85.727,0.0,11.0343671875,1.9378125e-08,0.0
85.727,0.0,11.0341171875,1.9414e-08,0.0
85.727,0.0,11.0338671875,1.9445225e-08,0.0
85.727,0.0,11.0336171875,1.92721e-08,0.0
85.727,0.0,11.0333671875,1.9277525e-08,0.0
85.727,0.0,11.0331171875,1.93024e-08,0.0
85.727,0.0,11.0328671875,1.912325e-08,0.0
85.727,0.0,11.0326171875,1.9343675e-08,0.0
85.727,0.0,11.0323671875,1.9310475e-08,0.0
85.727,0.0,11.0321171875,1.93557e-08,0.0
85.727,0.0,11.0318671875,1.931305e-08,0.0
85.727,0.0,11.0316171875,1.9326375e-08,0.0
85.727,0.0,11.0313671875,1.9401675e-08,0.0
85.727,0.0,11.0311171875,1.93237e-08,0.0
85.727,0.0,11.0308671875,1.92998e-08,0.0
