Y_dimension(mm),Button,True_depth(m),meas,button_raw
44.162,1.0,6.590962500000001,1.1743650000000002e-08,0.0
44.162,1.0,6.5907125,1.171355e-08,0.0
44.162,1.0,6.5904625,1.2458475e-08,0.0
44.162,1.0,6.590212500000001,1.33159e-08,0.0
44.162,1.0,6.5899625,1.3426175e-08,0.0
44.162,1.0,6.5897125,1.367895e-08,0.0
44.162,1.0,6.589462500000001,1.4262475e-08,0.0
44.162,1.0,6.5892125,1.4844925e-08,0.0
44.162,1.0,6.5889625,1.51939e-08,0.0
44.162,1.0,6.588712500000001,1.56898e-08,0.0
44.162,1.0,6.5884625,1.6222175e-08,0.0
44.162,1.0,6.5882125,1.68744e-08,0.0
44.162,1.0,6.587962500000001,1.7062275e-08,0.0
44.162,1.0,6.5877125,1.7662675e-08,0.0
44.162,1.0,6.5874625,1.824645e-08,0.0
44.162,1.0,6.587212500000001,1.85351e-08,0.0
44.162,1.0,6.5869625,1.88499e-08,0.0
44.162,1.0,6.586712500000001,1.92235e-08,0.0
44.162,1.0,6.5864625000000006,1.968875e-08,0.0
44.162,1.0,6.5862125,2.021935e-08,0.0
44.162,1.0,6.585962500000001,2.0573250000000002e-08,0.0
44.162,1.0,6.5857125000000005,2.07861e-08,0.0
44.162,1.0,6.5854625,2.1471825e-08,0.0
44.162,1.0,6.585212500000001,2.22981e-08,0.0
44.162,1.0,6.5849625000000005,2.255095e-08,0.0
44.162,1.0,6.5847125,2.27793e-08,0.0
44.162,1.0,6.584462500000001,2.30957e-08,0.0
44.162,1.0,6.5842125000000005,2.328265e-08,0.0
44.162,1.0,6.5839625,2.326825e-08,0.0
44.162,1.0,6.583712500000001,2.354615e-08,0.0
44.162,1.0,6.5834625,2.358765e-08,0.0
44.162,1.0,6.5832125,2.361755e-08,0.0
44.162,1.0,6.582962500000001,2.36934e-08,0.0
44.162,1.0,6.5827125,2.3843450000000002e-08,0.0
44.162,1.0,6.5824625,2.390515e-08,0.0
44.162,1.0,6.582212500000001,2.394325e-08,0.0
44.162,1.0,6.5819625,2.4026225000000002e-08,0.0
44.162,1.0,6.5817125,2.415985e-08,0.0
44.162,1.0,6.581462500000001,2.441245e-08,0.0
44.162,1.0,6.5812125,2.4685775e-08,0.0
44.162,1.0,6.5809625,2.485535e-08,0.0
44.162,1.0,6.580712500000001,2.456545e-08,0.0
44.162,1.0,6.5804625,2.4652075000000002e-08,0.0
44.162,1.0,6.5802125,2.491695e-08,0.0
44.162,1.0,6.579962500000001,2.501695e-08,0.0
44.162,1.0,6.5797125,2.4937775e-08,0.0
44.162,1.0,6.5794625,2.521785e-08,0.0
44.162,1.0,6.579212500000001,2.5250100000000003e-08,0.0
44.162,1.0,6.5789625,2.5325175e-08,0.0
44.162,1.0,6.5787125,2.5312275e-08,0.0
44.162,1.0,6.5784625000000005,2.529455e-08,0.0
44.162,1.0,6.5782125,2.547325e-08,0.0
44.162,1.0,6.5779625,2.5362e-08,0.0
44.162,1.0,6.5777125000000005,2.53835e-08,0.0
44.162,1.0,6.5774625,2.52888e-08,0.0
44.162,1.0,6.5772125,2.519615e-08,0.0
44.162,1.0,6.5769625000000005,2.5143750000000003e-08,0.0
44.162,1.0,6.5767125,2.51735e-08,0.0
44.162,1.0,6.5764625,2.52947e-08,0.0
44.162,1.0,6.5762125000000005,2.5141525e-08,0.0
44.162,1.0,6.5759625,2.56295e-08,0.0
44.162,1.0,6.575712500000001,2.509105e-08,0.0
44.162,1.0,6.5754625,2.533755e-08,0.0
44.162,1.0,6.5752125,2.512275e-08,0.0
44.162,1.0,6.574962500000001,2.5073325e-08,0.0
44.162,1.0,6.5747125,2.519835e-08,0.0
44.162,1.0,6.5744625,2.51125e-08,0.0
44.162,1.0,6.574212500000001,2.529355e-08,0.0
44.162,1.0,6.5739625,2.5410525e-08,0.0
44.162,1.0,6.5737125,2.551975e-08,0.0
44.162,1.0,6.573462500000001,2.5204975000000002e-08,0.0
44.162,1.0,6.5732125,2.55228e-08,0.0
44.162,1.0,6.5729625,2.52048e-08,0.0
44.162,1.0,6.572712500000001,2.5079025e-08,0.0
44.162,1.0,6.5724625,2.537215e-08,0.0
44.162,1.0,6.5722125,2.51566e-08,0.0
44.162,1.0,6.571962500000001,2.5250025e-08,0.0
44.162,1.0,6.5717125,2.5177925e-08,0.0
44.162,0.0,6.5714625,2.50977e-08,0.0
44.162,0.0,6.571212500000001,2.5250475e-08,0.0
44.162,0.0,6.5709625,2.5033425e-08,0.0
44.162,0.0,6.570712500000001,2.477865e-08,0.0
44.162,0.0,6.5704625000000005,2.50656e-08,0.0
44.162,0.0,6.5702125,2.51445e-08,0.0
44.162,0.0,6.569962500000001,2.5033475e-08,0.0
44.162,0.0,6.5697125000000005,2.5179575e-08,0.0
44.162,0.0,6.5694625,2.50311e-08,0.0
44.162,0.0,6.569212500000001,2.4993275e-08,0.0
44.162,0.0,6.5689625000000005,2.50497e-08,0.0
44.162,0.0,6.5687125,2.5040225e-08,0.0
44.162,0.0,6.568462500000001,2.491345e-08,0.0
44.162,0.0,6.5682125000000005,2.5083775e-08,0.0
44.162,0.0,6.5679625,2.49703e-08,0.0
44.162,0.0,6.567712500000001,2.48384e-08,0.0
44.162,0.0,6.5674625,2.48942e-08,0.0
44.162,0.0,6.5672125,2.5068275e-08,0.0
44.162,0.0,6.566962500000001,2.4763775e-08,0.0
44.162,0.0,6.5667125,2.4724725e-08,0.0
44.162,0.0,6.5664625,2.488325e-08,0.0
44.162,0.0,6.566212500000001,2.4724925e-08,0.0
44.162,0.0,6.5659625,2.4710425e-08,0.0
44.162,0.0,6.5657125,2.481175e-08,0.0
44.162,0.0,6.565462500000001,2.47723e-08,0.0
44.162,0.0,6.5652125,2.4536500000000006e-08,0.0
44.162,0.0,6.5649625,2.49005e-08,0.0
44.162,0.0,6.564712500000001,2.4483375e-08,0.0
44.162,0.0,6.5644625,2.459855e-08,0.0
44.162,0.0,6.5642125,2.4506475e-08,0.0
44.162,0.0,6.563962500000001,2.45937e-08,0.0
44.162,0.0,6.5637125,2.447685e-08,0.0
44.162,0.0,6.5634625,2.4239250000000003e-08,0.0
44.162,0.0,6.563212500000001,2.417095e-08,0.0
44.162,0.0,6.5629625,2.4194025000000003e-08,0.0
44.162,0.0,6.5627125,2.4141525000000003e-08,0.0
44.162,0.0,6.5624625000000005,2.41482e-08,0.0
44.162,0.0,6.5622125,2.4109625e-08,0.0
44.162,0.0,6.5619625,2.4111925e-08,0.0
44.162,0.0,6.5617125000000005,2.430135e-08,0.0
44.162,0.0,6.5614625,2.416685e-08,0.0
44.162,0.0,6.5612125,2.4168425e-08,0.0
44.162,0.0,6.5609625000000005,2.39058e-08,0.0
44.162,0.0,6.5607125,2.398275e-08,0.0
44.162,0.0,6.560462500000001,2.484845e-08,0.0
44.162,0.0,6.5602125,2.40517e-08,0.0
44.162,0.0,6.5599625,2.4011625e-08,0.0
44.162,0.0,6.559712500000001,2.400805e-08,0.0
44.162,0.0,6.5594625,2.4e-08,0.0
44.162,0.0,6.5592125,2.4061975e-08,0.0
44.162,0.0,6.558962500000001,2.4053175e-08,0.0
44.162,0.0,6.5587125,2.37959e-08,0.0
44.162,0.0,6.5584625,2.3824875e-08,0.0
44.162,0.0,6.558212500000001,2.368345e-08,0.0
44.162,0.0,6.5579625,2.37457e-08,0.0
44.162,0.0,6.5577125,2.39996e-08,0.0
44.162,0.0,6.557462500000001,2.3683e-08,0.0
44.162,0.0,6.5572125,2.376755e-08,0.0
44.162,0.0,6.5569625,2.348505e-08,0.0
44.162,0.0,6.556712500000001,2.34375e-08,0.0
44.162,0.0,6.5564625,2.361925e-08,0.0
44.162,0.0,6.5562125,2.3410075e-08,0.0
44.162,0.0,6.555962500000001,2.35679e-08,0.0
44.162,0.0,6.5557125,2.313505e-08,0.0
44.162,0.0,6.555462500000001,2.36106e-08,0.0
44.162,0.0,6.5552125000000006,2.3375475e-08,0.0
44.162,0.0,6.5549625,2.3049425e-08,0.0
44.162,0.0,6.554712500000001,2.323655e-08,0.0
44.162,0.0,6.5544625000000005,2.3252575e-08,0.0
44.162,0.0,6.5542125,2.314065e-08,0.0
44.162,0.0,6.553962500000001,2.30347e-08,0.0
44.162,0.0,6.5537125000000005,2.3149425e-08,0.0
44.162,0.0,6.5534625,2.2916675e-08,0.0
44.162,0.0,6.553212500000001,2.31705e-08,0.0
44.162,0.0,6.5529625000000005,2.2884225e-08,0.0
44.162,0.0,6.5527125,2.271995e-08,0.0
44.162,0.0,6.552462500000001,2.2831675e-08,0.0
44.162,0.0,6.5522125,2.279265e-08,0.0
44.162,0.0,6.5519625,2.2993175e-08,0.0
44.162,0.0,6.551712500000001,2.31756e-08,0.0
44.162,0.0,6.5514625,2.2678925e-08,0.0
44.162,0.0,6.5512125,2.2929325e-08,0.0
44.162,0.0,6.550962500000001,2.274985e-08,0.0
44.162,0.0,6.5507125,2.28049e-08,0.0
44.162,0.0,6.5504625,2.2719625e-08,0.0
44.162,0.0,6.550212500000001,2.272995e-08,0.0
44.162,0.0,6.5499625,2.2656525e-08,0.0
44.162,0.0,6.5497125,2.292795e-08,0.0
44.162,0.0,6.549462500000001,2.2787425e-08,0.0
44.162,0.0,6.5492125,2.2515475e-08,0.0
44.162,0.0,6.5489625,2.27482e-08,0.0
44.162,0.0,6.548712500000001,2.275315e-08,0.0
44.162,0.0,6.5484625,2.2796425e-08,0.0
44.162,0.0,6.5482125,2.25521e-08,0.0
44.162,0.0,6.547962500000001,2.2660125e-08,0.0
44.162,0.0,6.5477125,2.230615e-08,0.0
44.162,0.0,6.5474625,2.25722e-08,0.0
44.162,0.0,6.5472125000000005,2.26551e-08,0.0
44.162,0.0,6.5469625,2.251375e-08,0.0
44.162,0.0,6.5467125,2.265775e-08,0.0
44.162,0.0,6.5464625000000005,2.2588e-08,0.0
44.162,0.0,6.5462125,2.268195e-08,0.0
44.162,0.0,6.5459625,2.2855125e-08,0.0
44.162,0.0,6.5457125000000005,2.278895e-08,0.0
44.162,0.0,6.5454625,2.250205e-08,0.0
44.162,0.0,6.5452125,2.335015e-08,0.0
44.162,0.0,6.5449625000000005,2.3180875e-08,0.0
44.162,0.0,6.5447125,2.30028e-08,0.0
44.162,0.0,6.544462500000001,2.341115e-08,0.0
44.162,0.0,6.5442125,2.303135e-08,0.0
44.162,0.0,6.5439625,2.2738725e-08,0.0
44.162,0.0,6.543712500000001,2.28799e-08,0.0
44.162,0.0,6.5434625,2.29808e-08,0.0
44.162,0.0,6.5432125,2.29117e-08,0.0
44.162,0.0,6.542962500000001,2.2917325e-08,0.0
44.162,0.0,6.5427125,2.28187e-08,0.0
44.162,0.0,6.5424625,2.285985e-08,0.0
44.162,0.0,6.542212500000001,2.295325e-08,0.0
44.162,0.0,6.5419625,2.29695e-08,0.0
44.162,0.0,6.5417125,2.313215e-08,0.0
44.162,0.0,6.541462500000001,2.274485e-08,0.0
44.162,0.0,6.5412125,2.2763775000000006e-08,0.0
44.162,0.0,6.5409625,2.27901e-08,0.0
44.162,0.0,6.540712500000001,2.289405e-08,0.0
44.162,0.0,6.5404625,2.2755175e-08,0.0
44.162,0.0,6.5402125,2.28628e-08,0.0
44.162,0.0,6.539962500000001,2.31126e-08,0.0
44.162,0.0,6.5397125,2.2881125000000002e-08,0.0
44.162,0.0,6.539462500000001,2.3082175e-08,0.0
44.162,0.0,6.5392125000000005,2.2622575e-08,0.0
44.162,0.0,6.5389625,2.33238e-08,0.0
44.162,0.0,6.538712500000001,2.2994175e-08,0.0
44.162,0.0,6.5384625000000005,2.282215e-08,0.0
44.162,0.0,6.5382125,2.31936e-08,0.0
44.162,0.0,6.537962500000001,2.28103e-08,0.0
44.162,0.0,6.5377125000000005,2.2797525e-08,0.0
44.162,0.0,6.5374625,2.2967575e-08,0.0
44.162,0.0,6.537212500000001,2.2951525e-08,0.0
44.162,0.0,6.5369625000000005,2.28688e-08,0.0
44.162,0.0,6.5367125,2.275915e-08,0.0
44.162,0.0,6.536462500000001,2.2483925e-08,0.0
44.162,0.0,6.5362125,2.27613e-08,0.0
44.162,0.0,6.5359625,2.2781825e-08,0.0
44.162,0.0,6.535712500000001,2.25448e-08,0.0
44.162,0.0,6.5354625,2.26957e-08,0.0
44.162,0.0,6.5352125,2.24853e-08,0.0
44.162,0.0,6.534962500000001,2.262425e-08,0.0
44.162,0.0,6.5347125,2.251125e-08,0.0
44.162,0.0,6.5344625,2.2699275000000002e-08,0.0
44.162,0.0,6.534212500000001,2.259915e-08,0.0
44.162,0.0,6.5339625,2.26017e-08,0.0
44.162,0.0,6.5337125,2.2663e-08,0.0
44.162,0.0,6.533462500000001,2.264685e-08,0.0
44.162,0.0,6.5332125,2.3031975e-08,0.0
44.162,0.0,6.5329625,2.285585e-08,0.0
44.162,0.0,6.532712500000001,2.252175e-08,0.0
44.162,0.0,6.5324625,2.29316e-08,0.0
44.162,0.0,6.5322125,2.2565700000000002e-08,0.0
44.162,0.0,6.531962500000001,2.256055e-08,0.0
44.162,0.0,6.5317125,2.2686775e-08,0.0
44.162,0.0,6.5314625,2.2602125e-08,0.0
44.162,0.0,6.5312125000000005,2.2844925000000003e-08,0.0
44.162,0.0,6.5309625,2.286635e-08,0.0
44.162,0.0,6.5307125,2.2642675e-08,0.0
44.162,0.0,6.5304625000000005,2.2723575e-08,0.0
44.162,0.0,6.5302125,2.2461375e-08,0.0
44.162,0.0,6.5299625,2.247545e-08,0.0
44.162,0.0,6.5297125000000005,2.2566475e-08,0.0
44.162,0.0,6.5294625,2.2665325e-08,0.0
44.162,0.0,6.529212500000001,2.27069e-08,0.0
44.162,0.0,6.5289625,2.279715e-08,0.0
44.162,0.0,6.5287125,2.2760225e-08,0.0
44.162,0.0,6.528462500000001,2.242695e-08,0.0
44.162,0.0,6.5282125,2.24377e-08,0.0
44.162,0.0,6.5279625,2.241165e-08,0.0
44.162,0.0,6.527712500000001,2.25441e-08,0.0
44.162,0.0,6.5274625,2.28341e-08,0.0
44.162,0.0,6.5272125,2.2783900000000002e-08,0.0
44.162,0.0,6.526962500000001,2.2834e-08,0.0
44.162,0.0,6.5267125,2.27174e-08,0.0
44.162,0.0,6.5264625,2.2664775e-08,0.0
44.162,0.0,6.526212500000001,2.278755e-08,0.0
44.162,0.0,6.5259625,2.26752e-08,0.0
44.162,0.0,6.5257125,2.299185e-08,0.0
44.162,0.0,6.525462500000001,2.2785025e-08,0.0
44.162,0.0,6.5252125,2.289535e-08,0.0
44.162,0.0,6.5249625,2.28448e-08,0.0
44.162,0.0,6.524712500000001,2.274825e-08,0.0
44.162,0.0,6.5244625,2.2922025e-08,0.0
44.162,0.0,6.524212500000001,2.29095e-08,0.0
44.162,0.0,6.5239625000000006,2.2857e-08,0.0
44.162,0.0,6.5237125,2.25372e-08,0.0
44.162,0.0,6.523462500000001,2.293695e-08,0.0
44.162,0.0,6.5232125000000005,2.26547e-08,0.0
44.162,0.0,6.5229625,2.283495e-08,0.0
44.162,0.0,6.522712500000001,2.2670875e-08,0.0
44.162,0.0,6.5224625000000005,2.292605e-08,0.0
44.162,0.0,6.5222125,2.2539325000000002e-08,0.0
44.162,0.0,6.521962500000001,2.234805e-08,0.0
44.162,0.0,6.5217125000000005,2.2677775e-08,0.0
44.162,0.0,6.5214625,2.26145e-08,0.0
44.162,0.0,6.521212500000001,2.243055e-08,0.0
44.162,0.0,6.5209625,2.213395e-08,0.0
44.162,0.0,6.5207125,2.2382275e-08,0.0
44.162,0.0,6.520462500000001,2.1998425000000006e-08,0.0
44.162,0.0,6.5202125,2.23398e-08,0.0
44.162,0.0,6.5199625,2.211955e-08,0.0
44.162,0.0,6.519712500000001,2.2371000000000006e-08,0.0
44.162,0.0,6.5194625,2.208465e-08,0.0
44.162,0.0,6.5192125,2.230465e-08,0.0
44.162,0.0,6.518962500000001,2.2277e-08,0.0
44.162,0.0,6.5187125,2.2151625000000002e-08,0.0
44.162,0.0,6.5184625,2.2272475e-08,0.0
44.162,0.0,6.518212500000001,2.234125e-08,0.0
44.162,0.0,6.5179625,2.2099625000000006e-08,0.0
44.162,0.0,6.5177125,2.217305e-08,0.0
44.162,0.0,6.517462500000001,2.218415e-08,0.0
44.162,0.0,6.5172125,2.192375e-08,0.0
44.162,0.0,6.5169625,2.225055e-08,0.0
44.162,0.0,6.516712500000001,2.23553e-08,0.0
44.162,0.0,6.5164625,2.23176e-08,0.0
44.162,0.0,6.5162125,2.263015e-08,0.0
44.162,0.0,6.5159625000000005,2.2406125e-08,0.0
44.162,0.0,6.5157125,2.22775e-08,0.0
44.162,0.0,6.5154625,2.249895e-08,0.0
44.162,0.0,6.5152125000000005,2.22235e-08,0.0
44.162,0.0,6.5149625,2.228555e-08,0.0
44.162,0.0,6.5147125,2.23052e-08,0.0
44.162,0.0,6.5144625000000005,2.21879e-08,0.0
44.162,0.0,6.5142125,2.23199e-08,0.0
44.162,0.0,6.5139625,2.217185e-08,0.0
44.162,0.0,6.5137125000000005,2.23993e-08,0.0
44.162,0.0,6.5134625,2.2275050000000002e-08,0.0
44.162,0.0,6.513212500000001,2.21159e-08,0.0
44.162,0.0,6.5129625,2.223555e-08,0.0
44.162,0.0,6.5127125,2.23203e-08,0.0
44.162,0.0,6.512462500000001,2.224415e-08,0.0
44.162,0.0,6.5122125,2.23045e-08,0.0
44.162,0.0,6.5119625,2.207565e-08,0.0
44.162,0.0,6.511712500000001,2.2235425e-08,0.0
44.162,0.0,6.5114625,2.20382e-08,0.0
44.162,0.0,6.5112125,2.207215e-08,0.0
44.162,0.0,6.510962500000001,2.197285e-08,0.0
44.162,0.0,6.5107125,2.192055e-08,0.0
44.162,0.0,6.5104625,2.2317325e-08,0.0
44.162,0.0,6.510212500000001,2.196885e-08,0.0
44.162,0.0,6.5099625,2.2066625e-08,0.0
44.162,0.0,6.5097125,2.2018225e-08,0.0
44.162,0.0,6.509462500000001,2.1826575e-08,0.0
44.162,0.0,6.5092125,2.212365e-08,0.0
44.162,0.0,6.5089625,2.19283e-08,0.0
44.162,0.0,6.508712500000001,2.200475e-08,0.0
44.162,0.0,6.5084625,2.198725e-08,0.0
44.162,0.0,6.508212500000001,2.200605e-08,0.0
44.162,0.0,6.5079625000000005,2.21093e-08,0.0
44.162,0.0,6.5077125,2.1852625e-08,0.0
44.162,0.0,6.507462500000001,2.19215e-08,0.0
44.162,0.0,6.5072125000000005,2.19113e-08,0.0
44.162,0.0,6.5069625,2.17675e-08,0.0
