Y_dimension(mm),Button,True_depth(m),meas,button_raw
40.308,0.0,9.2314734375,1.7856174999999997e-08,0.0
40.308,0.0,9.2312234375,1.767075e-08,0.0
40.308,0.0,9.2309734375,1.74785e-08,0.0
40.308,0.0,9.2307234375,1.73875e-08,0.0
40.308,0.0,9.2304734375,1.7393475e-08,0.0
40.308,0.0,9.2302234375,1.71749e-08,0.0
40.308,0.0,9.2299734375,1.7467025e-08,0.0
40.308,0.0,9.2297234375,1.7281475e-08,0.0
40.308,0.0,9.2294734375,1.732855e-08,0.0
40.308,0.0,9.2292234375,1.7238225e-08,0.0
40.308,0.0,9.2289734375,1.7151125e-08,0.0
40.308,0.0,9.2287234375,1.720105e-08,0.0
40.308,0.0,9.2284734375,1.66546e-08,0.0
40.308,0.0,9.2282234375,1.7146400000000002e-08,0.0
40.308,0.0,9.2279734375,1.727585e-08,0.0
40.308,0.0,9.2277234375,1.739665e-08,0.0
40.308,0.0,9.2274734375,1.7114700000000002e-08,0.0
40.308,0.0,9.2272234375,1.70496e-08,0.0
40.308,0.0,9.2269734375,1.7441125e-08,0.0
40.308,0.0,9.2267234375,1.67972e-08,0.0
40.308,0.0,9.2264734375,1.721105e-08,0.0
40.308,0.0,9.2262234375,1.7406575e-08,0.0
40.308,0.0,9.2259734375,1.702795e-08,0.0
40.308,0.0,9.2257234375,1.7004425e-08,0.0
40.308,0.0,9.2254734375,1.69905e-08,0.0
40.308,0.0,9.2252234375,1.7424525e-08,0.0
40.308,0.0,9.2249734375,1.6992875000000002e-08,0.0
40.308,0.0,9.2247234375,1.68874e-08,0.0
40.308,0.0,9.2244734375,1.71156e-08,0.0
40.308,0.0,9.2242234375,1.69463e-08,0.0
40.308,0.0,9.2239734375,1.7208775e-08,0.0
40.308,0.0,9.2237234375,1.695625e-08,0.0
40.308,0.0,9.2234734375,1.6983275e-08,0.0
40.308,0.0,9.2232234375,1.700115e-08,0.0
40.308,0.0,9.2229734375,1.699975e-08,0.0
40.308,0.0,9.2227234375,1.68373e-08,0.0
40.308,0.0,9.2224734375,1.668195e-08,0.0
40.308,0.0,9.2222234375,1.68715e-08,0.0
40.308,0.0,9.2219734375,1.690625e-08,0.0
40.308,0.0,9.2217234375,1.71737e-08,0.0
40.308,0.0,9.2214734375,1.684415e-08,0.0
40.308,0.0,9.2212234375,1.671865e-08,0.0
40.308,0.0,9.2209734375,1.6854225000000002e-08,0.0
40.308,0.0,9.2207234375,1.658325e-08,0.0
40.308,0.0,9.2204734375,1.6733325e-08,0.0
40.308,0.0,9.2202234375,1.667875e-08,0.0
40.308,0.0,9.2199734375,1.67043e-08,0.0
40.308,0.0,9.2197234375,1.667905e-08,0.0
40.308,0.0,9.2194734375,1.68667e-08,0.0
40.308,0.0,9.2192234375,1.673015e-08,0.0
40.308,0.0,9.2189734375,1.6632300000000003e-08,0.0
40.308,0.0,9.2187234375,1.6787e-08,0.0
40.308,0.0,9.2184734375,1.6601425e-08,0.0
40.308,0.0,9.2182234375,1.6641425000000003e-08,0.0
40.308,0.0,9.2179734375,1.647205e-08,0.0
40.308,0.0,9.2177234375,1.668935e-08,0.0
40.308,0.0,9.2174734375,1.650255e-08,0.0
40.308,0.0,9.2172234375,1.6239100000000003e-08,0.0
40.308,0.0,9.2169734375,1.638955e-08,0.0
40.308,0.0,9.2167234375,1.636945e-08,0.0
40.308,0.0,9.2164734375,1.6502675e-08,0.0
40.308,0.0,9.2162234375,1.6254625e-08,0.0
40.308,0.0,9.2159734375,1.627095e-08,0.0
40.308,0.0,9.2157234375,1.61343e-08,0.0
40.308,0.0,9.2154734375,1.6277275e-08,0.0
40.308,0.0,9.2152234375,1.6561225e-08,0.0
40.308,0.0,9.2149734375,1.632465e-08,0.0
40.308,0.0,9.2147234375,1.63796e-08,0.0
40.308,0.0,9.2144734375,1.65332e-08,0.0
40.308,0.0,9.2142234375,1.6325025e-08,0.0
40.308,0.0,9.2139734375,1.633025e-08,0.0
40.308,0.0,9.2137234375,1.62742e-08,0.0
40.308,0.0,9.2134734375,1.6454850000000003e-08,0.0
40.308,0.0,9.2132234375,1.6237e-08,0.0
40.308,0.0,9.2129734375,1.6012775e-08,0.0
40.308,0.0,9.2127234375,1.638715e-08,0.0
40.308,0.0,9.2124734375,1.6424250000000002e-08,0.0
40.308,0.0,9.2122234375,1.629055e-08,0.0
40.308,0.0,9.2119734375,1.6087775e-08,0.0
40.308,0.0,9.2117234375,1.605715e-08,0.0
40.308,0.0,9.2114734375,1.607635e-08,0.0
40.308,0.0,9.2112234375,1.6164825e-08,0.0
40.308,0.0,9.2109734375,1.6199575e-08,0.0
40.308,0.0,9.2107234375,1.62046e-08,0.0
40.308,0.0,9.2104734375,1.605885e-08,0.0
40.308,0.0,9.2102234375,1.6186e-08,0.0
40.308,0.0,9.2099734375,1.592765e-08,0.0
40.308,0.0,9.2097234375,1.595375e-08,0.0
40.308,0.0,9.2094734375,1.6166575000000002e-08,0.0
40.308,0.0,9.2092234375,1.5950175e-08,0.0
40.308,0.0,9.2089734375,1.592715e-08,0.0
40.308,0.0,9.2087234375,1.57316e-08,0.0
40.308,0.0,9.2084734375,1.58332e-08,0.0
40.308,0.0,9.2082234375,1.59053e-08,0.0
40.308,0.0,9.2079734375,1.59075e-08,0.0
40.308,0.0,9.2077234375,1.60116e-08,0.0
40.308,0.0,9.2074734375,1.57075e-08,0.0
40.308,0.0,9.2072234375,1.579445e-08,0.0
40.308,0.0,9.2069734375,1.5703475e-08,0.0
40.308,0.0,9.2067234375,1.57332e-08,0.0
40.308,0.0,9.2064734375,1.56096e-08,0.0
40.308,0.0,9.2062234375,1.559255e-08,0.0
40.308,0.0,9.2059734375,1.577055e-08,0.0
40.308,0.0,9.2057234375,1.5797675e-08,0.0
40.308,0.0,9.2054734375,1.5671025e-08,0.0
40.308,0.0,9.2052234375,1.554555e-08,0.0
40.308,0.0,9.2049734375,1.55162e-08,0.0
40.308,0.0,9.2047234375,1.54213e-08,0.0
40.308,0.0,9.2044734375,1.5623825e-08,0.0
40.308,0.0,9.2042234375,1.53972e-08,0.0
40.308,0.0,9.2039734375,1.522875e-08,0.0
40.308,0.0,9.2037234375,1.553105e-08,0.0
40.308,0.0,9.2034734375,1.54831e-08,0.0
40.308,0.0,9.2032234375,1.570745e-08,0.0
40.308,0.0,9.2029734375,1.531235e-08,0.0
40.308,0.0,9.2027234375,1.531765e-08,0.0
40.308,0.0,9.2024734375,1.57719e-08,0.0
40.308,0.0,9.2022234375,1.5351625e-08,0.0
40.308,0.0,9.2019734375,1.531385e-08,0.0
40.308,0.0,9.2017234375,1.53734e-08,0.0
40.308,0.0,9.2014734375,1.53038e-08,0.0
40.308,0.0,9.2012234375,1.538745e-08,0.0
40.308,0.0,9.2009734375,1.53028e-08,0.0
40.308,0.0,9.2007234375,1.537545e-08,0.0
40.308,0.0,9.2004734375,1.5763425e-08,0.0
40.308,0.0,9.2002234375,1.5360675e-08,0.0
40.308,0.0,9.1999734375,1.54138e-08,0.0
40.308,0.0,9.1997234375,1.580605e-08,0.0
40.308,0.0,9.1994734375,1.5511e-08,0.0
40.308,0.0,9.1992234375,1.5384925e-08,0.0
40.308,0.0,9.1989734375,1.5625525e-08,0.0
40.308,0.0,9.1987234375,1.56085e-08,0.0
40.308,0.0,9.1984734375,1.5496125e-08,0.0
40.308,0.0,9.1982234375,1.55744e-08,0.0
40.308,0.0,9.1979734375,1.568755e-08,0.0
40.308,0.0,9.1977234375,1.585355e-08,0.0
40.308,0.0,9.1974734375,1.5464725e-08,0.0
40.308,0.0,9.1972234375,1.5417625000000002e-08,0.0
40.308,0.0,9.1969734375,1.59852e-08,0.0
40.308,0.0,9.1967234375,1.5655975e-08,0.0
40.308,0.0,9.1964734375,1.5634525e-08,0.0
40.308,0.0,9.1962234375,1.57324e-08,0.0
40.308,0.0,9.1959734375,1.57675e-08,0.0
40.308,0.0,9.1957234375,1.56637e-08,0.0
40.308,0.0,9.1954734375,1.55094e-08,0.0
40.308,0.0,9.1952234375,1.5502575e-08,0.0
40.308,0.0,9.1949734375,1.56799e-08,0.0
40.308,0.0,9.1947234375,1.5639550000000002e-08,0.0
40.308,0.0,9.1944734375,1.55225e-08,0.0
40.308,0.0,9.1942234375,1.579535e-08,0.0
40.308,0.0,9.1939734375,1.602725e-08,0.0
40.308,0.0,9.1937234375,1.5577500000000002e-08,0.0
40.308,0.0,9.1934734375,1.5877675e-08,0.0
40.308,0.0,9.1932234375,1.5687325e-08,0.0
40.308,0.0,9.1929734375,1.554525e-08,0.0
40.308,0.0,9.1927234375,1.56498e-08,0.0
40.308,0.0,9.1924734375,1.5610675e-08,0.0
40.308,0.0,9.1922234375,1.5747475e-08,0.0
40.308,0.0,9.1919734375,1.56217e-08,0.0
40.308,0.0,9.1917234375,1.55551e-08,0.0
40.308,0.0,9.1914734375,1.574955e-08,0.0
40.308,0.0,9.1912234375,1.58021e-08,0.0
40.308,0.0,9.1909734375,1.57277e-08,0.0
40.308,0.0,9.1907234375,1.559805e-08,0.0
40.308,0.0,9.1904734375,1.546215e-08,0.0
40.308,0.0,9.1902234375,1.5543975e-08,0.0
40.308,0.0,9.1899734375,1.544315e-08,0.0
40.308,0.0,9.1897234375,1.552865e-08,0.0
40.308,0.0,9.1894734375,1.550815e-08,0.0
40.308,0.0,9.1892234375,1.548335e-08,0.0
40.308,0.0,9.1889734375,1.58691e-08,0.0
40.308,0.0,9.1887234375,1.5419325000000002e-08,0.0
40.308,0.0,9.1884734375,1.538405e-08,0.0
40.308,0.0,9.1882234375,1.558765e-08,0.0
40.308,0.0,9.1879734375,1.5337775e-08,0.0
40.308,0.0,9.1877234375,1.53912e-08,0.0
40.308,0.0,9.1874734375,1.5372675e-08,0.0
40.308,0.0,9.1872234375,1.509515e-08,0.0
40.308,0.0,9.1869734375,1.528275e-08,0.0
40.308,0.0,9.1867234375,1.52415e-08,0.0
40.308,0.0,9.1864734375,1.5208975000000003e-08,0.0
40.308,0.0,9.1862234375,1.51808e-08,0.0
40.308,0.0,9.1859734375,1.51637e-08,0.0
40.308,0.0,9.1857234375,1.50497e-08,0.0
40.308,0.0,9.1854734375,1.51206e-08,0.0
40.308,0.0,9.1852234375,1.481835e-08,0.0
40.308,0.0,9.1849734375,1.510235e-08,0.0
40.308,0.0,9.1847234375,1.51217e-08,0.0
40.308,0.0,9.1844734375,1.518895e-08,0.0
40.308,0.0,9.1842234375,1.4997325e-08,0.0
40.308,0.0,9.1839734375,1.51423e-08,0.0
40.308,0.0,9.1837234375,1.5080675e-08,0.0
40.308,0.0,9.1834734375,1.4977275e-08,0.0
40.308,0.0,9.1832234375,1.51174e-08,0.0
40.308,0.0,9.1829734375,1.50317e-08,0.0
40.308,0.0,9.1827234375,1.4924225e-08,0.0
40.308,0.0,9.1824734375,1.5151475e-08,0.0
40.308,0.0,9.1822234375,1.499515e-08,0.0
40.308,0.0,9.1819734375,1.500005e-08,0.0
40.308,0.0,9.1817234375,1.51597e-08,0.0
40.308,0.0,9.1814734375,1.510385e-08,0.0
40.308,0.0,9.1812234375,1.53101e-08,0.0
40.308,0.0,9.1809734375,1.5237900000000002e-08,0.0
40.308,0.0,9.1807234375,1.50134e-08,0.0
40.308,0.0,9.1804734375,1.5006025e-08,0.0
40.308,0.0,9.1802234375,1.51227e-08,0.0
40.308,0.0,9.1799734375,1.5009325e-08,0.0
40.308,0.0,9.1797234375,1.5022150000000002e-08,0.0
40.308,0.0,9.1794734375,1.50868e-08,0.0
40.308,0.0,9.1792234375,1.5063025e-08,0.0
40.308,0.0,9.1789734375,1.514445e-08,0.0
40.308,0.0,9.1787234375,1.50944e-08,0.0
40.308,0.0,9.1784734375,1.5099675000000002e-08,0.0
40.308,0.0,9.1782234375,1.527745e-08,0.0
40.308,0.0,9.1779734375,1.53022e-08,0.0
40.308,0.0,9.1777234375,1.4970974999999998e-08,0.0
40.308,0.0,9.1774734375,1.50664e-08,0.0
40.308,0.0,9.1772234375,1.504315e-08,0.0
40.308,0.0,9.1769734375,1.5055925e-08,0.0
40.308,0.0,9.1767234375,1.52249e-08,0.0
40.308,0.0,9.1764734375,1.5257175000000002e-08,0.0
40.308,0.0,9.1762234375,1.4896450000000001e-08,0.0
40.308,0.0,9.1759734375,1.50198e-08,0.0
40.308,0.0,9.1757234375,1.50233e-08,0.0
40.308,0.0,9.1754734375,1.4967525e-08,0.0
40.308,0.0,9.1752234375,1.49886e-08,0.0
40.308,0.0,9.1749734375,1.509405e-08,0.0
40.308,0.0,9.1747234375,1.506115e-08,0.0
40.308,0.0,9.1744734375,1.4925725e-08,0.0
40.308,0.0,9.1742234375,1.54959e-08,0.0
40.308,0.0,9.1739734375,1.5082000000000002e-08,0.0
40.308,0.0,9.1737234375,1.50885e-08,0.0
40.308,0.0,9.1734734375,1.5019175e-08,0.0
40.308,0.0,9.1732234375,1.5186525e-08,0.0
40.308,0.0,9.1729734375,1.50385e-08,0.0
40.308,0.0,9.1727234375,1.5159825e-08,0.0
